LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.078438506	2.243769884109497	0	-166.27892972885437	35.002747775749114	-115.24502688626143	-232.2480982260209	151.0	0.0	1057	1057
0.04951487	2.590703010559082	1	-146.39916930088728	33.2494491731117	-101.27846224535942	-188.5408633324791	151.0	0.0	1057	2114
0.04298795	2.905832052230835	2	-194.28776156235182	38.713767640389804	-105.27891244141163	-232.87948146222547	151.0	0.0	1057	3171
0.027572062	3.216729164123535	3	-144.80374749423123	30.8846993768435	-86.08661490956621	-179.85388868189227	151.0	0.0	1057	4228
0.020482194	3.529618978500366	4	-179.77985160133866	41.67502135530074	-102.12444873869929	-230.5287646616962	151.0	0.0	1057	5285
0.013176284	3.8386282920837402	5	-179.39038332812683	26.507756712892448	-148.90496045678984	-234.02435863158962	151.0	0.0	1057	6342
0.0133895045	4.159017086029053	6	-178.699472607364	33.65698156124361	-128.27419430014254	-230.8837967474447	151.0	0.0	1057	7399
0.011350138	4.4700000286102295	7	-172.32921680189966	46.112696102562396	-72.50815465745009	-237.28180922593032	151.0	0.0	1057	8456
0.016130716	4.781772136688232	8	-159.7065379171208	20.408529599638033	-126.4869067163175	-186.36271278819584	151.0	0.0	1057	9513
0.016302168	5.094117879867554	9	-198.10134948157818	21.380605191709737	-164.06658755713914	-235.2583700289434	151.0	0.0	1057	10570
0.015306958	5.409743309020996	10	-170.3887026918584	44.58900277608048	-77.90764840555802	-209.54258535042072	151.0	0.0	1057	11627
0.016965324	5.728192090988159	11	-151.19472875880817	43.74205139344872	-68.09759246554773	-219.3397544038779	151.0	0.0	1057	12684
0.01616173	6.051427125930786	12	-189.03770403600353	32.9173145106435	-133.27546611297453	-235.69750892341494	151.0	0.0	1057	13741
0.008531388	6.367045879364014	13	-178.36056323143254	27.438146479438124	-129.21227466318857	-210.4952884750929	151.0	0.0	1057	14798
0.012855964	6.693474054336548	14	-142.7833531824828	45.74337699008813	-71.33401930303026	-228.91593257861172	151.0	0.0	1057	15855
0.015314519	7.060368061065674	15	-207.66798674566994	31.0088208046912	-155.612269093009	-259.2876635384464	151.0	0.0	1057	16912
0.014031805	7.432054042816162	16	-184.71127490968178	30.76146635601013	-138.1218664669386	-246.32675342251213	151.0	0.0	1057	17969
0.009131761	7.755908250808716	17	-198.32272335501992	37.63966460427911	-148.29850559994034	-264.7860914815842	151.0	0.0	1057	19026
0.009981722	8.121986150741577	18	-221.0945587311397	54.925053857260586	-156.06573340568025	-305.8113428657613	151.0	0.0	1057	20083
0.011112757	8.459343194961548	19	-212.26371444698688	37.984965213449605	-151.66328703303176	-275.7325840521954	151.0	0.0	1057	21140
0.007796649	8.771631002426147	20	-183.1403315252223	26.24546259743836	-146.7604714689268	-225.8736168168495	151.0	0.0	1057	22197
0.011956871	9.088299036026001	21	-197.6548349020017	29.598433292122653	-160.18087733091204	-259.9189698945453	151.0	0.0	1057	23254
0.009537192	9.40234923362732	22	-169.2993511140202	30.223311893350363	-124.95824258499994	-214.9966401169908	151.0	0.0	1057	24311
0.013611257	9.711175918579102	23	-188.21129044270796	39.67527843878412	-116.35788512399657	-245.3196306410853	151.0	0.0	1057	25368
0.009906385	10.020644187927246	24	-192.22410760342922	20.735125277141396	-166.63811365539016	-219.5701250150309	151.0	0.0	1057	26425
