LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.03195238	2.389410972595215	0	3.1246105919003115	1.6753811825755682	13.0	1.0	3.1246105919003115	1.6753811825755682	1003	1003
0.037681103	2.7669150829315186	1	3.34	1.8932511719262184	13.0	1.0	3.34	1.8932511719262184	1002	2005
0.028652191	3.07210111618042	2	3.4398625429553267	1.9315588442329237	16.0	1.0	3.4398625429553267	1.9315588442329237	1001	3006
0.014426231	3.3710241317749023	3	3.391891891891892	1.9732506283710367	16.0	1.0	3.391891891891892	1.9732506283710367	1004	4010
0.02487278	3.6338040828704834	4	4.131687242798354	2.5945384297596763	16.0	1.0	4.131687242798354	2.5945384297596763	1004	5014
0.027350426	3.8941009044647217	5	4.194214876033058	2.5999617772352903	18.0	1.0	4.194214876033058	2.5999617772352903	1015	6029
0.025357246	4.150623083114624	6	4.4035087719298245	3.078559979628246	17.0	1.0	4.4035087719298245	3.078559979628246	1004	7033
0.02605629	4.4097700119018555	7	4.486607142857143	2.985051911959294	19.0	1.0	4.486607142857143	2.985051911959294	1005	8038
0.0033063889	4.705934047698975	8	4.352173913043479	2.82879134817211	15.0	1.0	4.352173913043479	2.82879134817211	1001	9039
0.010695457	5.018648147583008	9	4.5590909090909095	3.1029544705459333	18.0	1.0	4.5590909090909095	3.1029544705459333	1003	10042
0.0078115463	5.2825939655303955	10	4.75	3.1351251065886134	19.0	1.0	4.75	3.1351251065886134	1007	11049
-0.001947403	5.536466121673584	11	4.682242990654205	2.99562962299277	18.0	1.0	4.682242990654205	2.99562962299277	1002	12051
-0.0007953644	5.837951183319092	12	4.32618025751073	2.6426757642539203	16.0	1.0	4.32618025751073	2.6426757642539203	1008	13059
0.0063695908	6.089291095733643	13	5.191709844559585	3.3329153988222076	25.0	1.0	5.191709844559585	3.3329153988222076	1002	14061
0.0076122284	6.415187120437622	14	4.911764705882353	3.1780587895957613	15.0	1.0	4.911764705882353	3.1780587895957613	1002	15063
0.009151459	6.6859681606292725	15	4.869565217391305	3.348861123644401	26.0	1.0	4.869565217391305	3.348861123644401	1008	16071
0.016910553	6.9341630935668945	16	4.980099502487562	3.820552171554773	31.0	1.0	4.980099502487562	3.820552171554773	1001	17072
0.01716423	7.197862148284912	17	4.745283018867925	3.3507569427983945	23.0	1.0	4.745283018867925	3.3507569427983945	1006	18078
0.020362854	7.519337892532349	18	5.387096774193548	3.6823679211566827	23.0	1.0	5.387096774193548	3.6823679211566827	1002	19080
0.016448975	7.81990122795105	19	5.107142857142857	3.169328455231937	22.0	2.0	5.107142857142857	3.169328455231937	1001	20081
0.020914078	8.147838115692139	20	5.6875	3.967060753596707	21.0	1.0	5.6875	3.967060753596707	1001	21082
0.008769989	8.41586709022522	21	4.940886699507389	3.673423820295948	27.0	1.0	4.940886699507389	3.673423820295948	1003	22085
0.005941391	8.728044033050537	22	5.385026737967914	4.18826861402684	33.0	1.0	5.385026737967914	4.18826861402684	1007	23092
0.0184021	8.985103130340576	23	5.976190476190476	4.1345702560017115	22.0	1.0	5.976190476190476	4.1345702560017115	1004	24096
0.017418861	9.229866027832031	24	5.541436464088398	3.996503462468311	23.0	1.0	5.541436464088398	3.996503462468311	1003	25099
0.025582314	9.48438286781311	25	5.929411764705883	4.454444536029994	29.0	1.0	5.929411764705883	4.454444536029994	1008	26107
0.010714531	9.804321050643921	26	5.372340425531915	3.760047652915527	25.0	1.0	5.372340425531915	3.760047652915527	1010	27117
0.024941444	10.111379146575928	27	5.976190476190476	4.446711439972858	25.0	1.0	5.976190476190476	4.446711439972858	1004	28121
0.025889397	10.355618000030518	28	6.053892215568863	4.25005457524655	24.0	1.0	6.053892215568863	4.25005457524655	1011	29132
0.032847404	10.598796129226685	29	6.108433734939759	4.509727232936429	26.0	1.0	6.108433734939759	4.509727232936429	1014	30146
0.026368141	10.842957973480225	30	5.958333333333333	4.156684471264422	21.0	1.0	5.958333333333333	4.156684471264422	1001	31147
0.0093746185	11.079440116882324	31	7.260869565217392	4.890547445462532	25.0	1.0	7.260869565217392	4.890547445462532	1002	32149
0.033355713	11.325592041015625	32	7.0	5.364999234223317	34.0	1.0	7.0	5.364999234223317	1001	33150
0.03122902	11.574095010757446	33	6.159509202453988	4.259851635378489	27.0	1.0	6.159509202453988	4.259851635378489	1004	34154
0.01616764	11.819260120391846	34	6.57516339869281	4.846254278188096	30.0	1.0	6.57516339869281	4.846254278188096	1006	35160
0.013780594	12.08406400680542	35	7.091549295774648	5.213612909635082	31.0	1.0	7.091549295774648	5.213612909635082	1007	36167
0.021266937	12.385349035263062	36	8.675213675213675	6.731516713344416	35.0	2.0	8.675213675213675	6.731516713344416	1015	37182
0.03526497	12.637300252914429	37	8.45	6.250133331911141	29.0	1.0	8.45	6.250133331911141	1014	38196
0.017808914	12.866026878356934	38	8.867256637168142	8.324720011533154	55.0	2.0	8.867256637168142	8.324720011533154	1002	39198
-0.005470276	13.093586206436157	39	9.825242718446601	7.343747336414001	39.0	2.0	9.825242718446601	7.343747336414001	1012	40210
0.025535583	13.326914072036743	40	8.411764705882353	6.909270066526543	40.0	1.0	8.411764705882353	6.909270066526543	1001	41211
0.03801346	13.554697275161743	41	10.06	8.64502168881027	41.0	1.0	10.06	8.64502168881027	1006	42217
-0.13984871	13.861257314682007	42	9.485981308411215	8.520853458615635	35.0	2.0	9.485981308411215	8.520853458615635	1015	43232
-0.13397598	14.116277933120728	43	9.044642857142858	8.087013832657382	49.0	1.0	9.044642857142858	8.087013832657382	1013	44245
0.09387207	14.341546058654785	44	9.718446601941748	7.902829130543449	41.0	1.0	9.718446601941748	7.902829130543449	1001	45246
-0.15473938	14.57365608215332	45	10.029702970297029	8.043760813859723	42.0	1.0	10.029702970297029	8.043760813859723	1013	46259
-0.19590569	14.817961931228638	46	10.303030303030303	7.703409379605162	39.0	2.0	10.303030303030303	7.703409379605162	1020	47279
-0.03635788	15.054445028305054	47	9.518867924528301	7.692475044048618	36.0	2.0	9.518867924528301	7.692475044048618	1009	48288
0.06583977	15.297163963317871	48	10.670212765957446	9.037025845096572	45.0	1.0	10.670212765957446	9.037025845096572	1003	49291
0.029531479	15.602360963821411	49	10.23469387755102	8.459749864117255	43.0	2.0	10.23469387755102	8.459749864117255	1003	50294
-0.17248917	15.867976188659668	50	13.012987012987013	10.32899525732321	45.0	2.0	13.012987012987013	10.32899525732321	1002	51296
-0.39004135	16.0902681350708	51	12.683544303797468	10.03354412414054	58.0	2.0	12.683544303797468	10.03354412414054	1002	52298
0.062072754	16.324504137039185	52	11.8	8.934796485387572	42.0	2.0	11.8	8.934796485387572	1003	53301
-0.11214256	16.565685033798218	53	12.5125	11.090529462113158	65.0	2.0	12.5125	11.090529462113158	1001	54302
-0.19683838	16.867070198059082	54	16.683333333333334	12.898955599410192	51.0	2.0	16.683333333333334	12.898955599410192	1001	55303
0.07133484	17.098796129226685	55	15.014925373134329	12.683862749500335	52.0	2.0	15.014925373134329	12.683862749500335	1006	56309
0.03253174	17.31869411468506	56	14.794117647058824	12.34737269449446	59.0	1.0	14.794117647058824	12.34737269449446	1006	57315
-0.013496399	17.54702401161194	57	16.349206349206348	13.11869952197611	68.0	2.0	16.349206349206348	13.11869952197611	1030	58345
0.03781128	17.78105592727661	58	16.158730158730158	13.618622111974949	57.0	2.0	16.158730158730158	13.618622111974949	1018	59363
