LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.05090332	1.202315092086792	0	27.304347826086957	16.01408288543636	88.0	9.0	27.304347826086957	16.01408288543636	5024	5024
0.015172958	2.0468149185180664	1	26.431578947368422	12.92134312032774	76.0	9.0	26.431578947368422	12.92134312032774	5022	10046
0.03136635	2.871151924133301	2	28.282485875706215	17.942764575172998	120.0	9.0	28.282485875706215	17.942764575172998	5006	15052
0.029253006	3.737600088119507	3	30.711656441717793	17.00008081048291	108.0	10.0	30.711656441717793	17.00008081048291	5006	20058
0.041955948	4.598804950714111	4	32.10897435897436	18.107079546886936	136.0	9.0	32.10897435897436	18.107079546886936	5009	25067
0.047727585	5.4287109375	5	33.932432432432435	19.060594047264733	141.0	9.0	33.932432432432435	19.060594047264733	5022	30089
0.04128647	6.257828950881958	6	34.75	16.777754782912865	115.0	10.0	34.75	16.777754782912865	5004	35093
0.043735504	7.101687908172607	7	37.43283582089552	21.00548889218984	161.0	12.0	37.43283582089552	21.00548889218984	5016	40109
0.028102875	7.973676681518555	8	41.15573770491803	18.922196390986702	124.0	11.0	41.15573770491803	18.922196390986702	5021	45130
0.028270721	8.981351852416992	9	42.63559322033898	20.144673878349057	107.0	13.0	42.63559322033898	20.144673878349057	5031	50161
0.06080246	9.853925943374634	10	47.27358490566038	27.132982442132214	179.0	14.0	47.27358490566038	27.132982442132214	5011	55172
0.039381027	10.805474758148193	11	41.71666666666667	18.79635750765439	123.0	15.0	41.71666666666667	18.79635750765439	5006	60178
0.038211823	11.748024940490723	12	45.944954128440365	22.31584571446989	129.0	16.0	45.944954128440365	22.31584571446989	5008	65186
0.023639679	12.70781397819519	13	47.96190476190476	21.69394201571964	115.0	15.0	47.96190476190476	21.69394201571964	5036	70222
0.023418427	13.779723882675171	14	53.17894736842105	26.11310578289777	162.0	11.0	53.17894736842105	26.11310578289777	5052	75274
0.0034637451	14.9526526927948	15	47.20754716981132	20.73813231029914	131.0	11.0	47.20754716981132	20.73813231029914	5004	80278
0.017204285	16.009575843811035	16	52.705263157894734	24.21216470428842	151.0	14.0	52.705263157894734	24.21216470428842	5007	85285
-0.0010948181	17.105021953582764	17	53.265957446808514	25.08588461788858	158.0	15.0	53.265957446808514	25.08588461788858	5007	90292
0.025043488	18.13955783843994	18	52.873684210526314	18.539427178605152	102.0	17.0	52.873684210526314	18.539427178605152	5023	95315
0.011276245	19.111788749694824	19	55.747252747252745	23.570606302418092	146.0	18.0	55.747252747252745	23.570606302418092	5073	100388
0.03616333	20.206649780273438	20	58.80232558139535	25.706672632752085	147.0	24.0	58.80232558139535	25.706672632752085	5057	105445
0.021152496	21.270376920700073	21	56.831460674157306	24.211259315486085	155.0	17.0	56.831460674157306	24.211259315486085	5058	110503
0.044654846	22.31523585319519	22	61.80246913580247	28.962052546919544	174.0	22.0	61.80246913580247	28.962052546919544	5006	115509
0.022342682	23.30378484725952	23	57.64367816091954	27.292783354812705	159.0	17.0	57.64367816091954	27.292783354812705	5015	120524
0.022701263	24.172821044921875	24	67.10666666666667	34.678167323099544	168.0	24.0	67.10666666666667	34.678167323099544	5033	125557
0.043880463	25.03444480895996	25	65.01298701298701	28.16901378875377	184.0	22.0	65.01298701298701	28.16901378875377	5006	130563
0.028160095	25.87532901763916	26	64.64102564102564	26.81225052910031	181.0	20.0	64.64102564102564	26.81225052910031	5042	135605
6.866455e-05	26.713116884231567	27	66.69333333333333	25.59894442268188	200.0	31.0	66.69333333333333	25.59894442268188	5002	140607
-0.006351471	27.537890911102295	28	61.98765432098765	24.808647351008055	140.0	17.0	61.98765432098765	24.808647351008055	5021	145628
0.035606384	28.36298704147339	29	75.04477611940298	33.63120123622807	191.0	36.0	75.04477611940298	33.63120123622807	5028	150656
-0.0008583069	29.2233726978302	30	66.26315789473684	22.453090527547143	145.0	27.0	66.26315789473684	22.453090527547143	5036	155692
0.00011062622	30.02512788772583	31	64.98701298701299	22.90720609497704	134.0	25.0	64.98701298701299	22.90720609497704	5004	160696
0.025211334	31.023218870162964	32	70.91549295774648	30.603206349033098	176.0	34.0	70.91549295774648	30.603206349033098	5035	165731
-0.009052277	31.906075954437256	33	64.35897435897436	22.63136826878329	141.0	28.0	64.35897435897436	22.63136826878329	5020	170751
0.021373749	32.76020789146423	34	66.46052631578948	22.790487852722613	138.0	20.0	66.46052631578948	22.790487852722613	5051	175802
0.03253174	33.668951749801636	35	73.83823529411765	24.93910837013982	154.0	36.0	73.83823529411765	24.93910837013982	5021	180823
-0.0035438538	34.621504068374634	36	73.92857142857143	32.4685876451913	200.0	20.0	73.92857142857143	32.4685876451913	5175	185998
0.029605865	35.59240674972534	37	69.23287671232876	24.518106559413855	142.0	31.0	69.23287671232876	24.518106559413855	5054	191052
0.01606369	36.48073673248291	38	71.07042253521126	28.173668629534493	173.0	22.0	71.07042253521126	28.173668629534493	5046	196098
-0.0010871887	37.322903871536255	39	72.68571428571428	24.225454651280014	157.0	36.0	72.68571428571428	24.225454651280014	5088	201186
0.008583069	38.15790390968323	40	77.0	26.0157295077071	152.0	35.0	77.0	26.0157295077071	5082	206268
0.039230347	39.00200605392456	41	77.84615384615384	26.835814627947524	200.0	36.0	77.84615384615384	26.835814627947524	5060	211328
0.038078308	39.835283041000366	42	81.26984126984127	37.858217681324504	200.0	31.0	81.26984126984127	37.858217681324504	5120	216448
0.027317047	40.79749298095703	43	79.88888888888889	31.906665030501177	173.0	34.0	79.88888888888889	31.906665030501177	5033	221481
-0.022533417	41.72177004814148	44	79.4920634920635	27.90509597647509	169.0	37.0	79.4920634920635	27.90509597647509	5008	226489
-0.019348145	42.58963370323181	45	87.29310344827586	35.11803182603099	200.0	40.0	87.29310344827586	35.11803182603099	5063	231552
0.030517578	43.6920530796051	46	89.83928571428571	34.140349392363476	200.0	36.0	89.83928571428571	34.140349392363476	5031	236583
-0.010425568	44.58289098739624	47	85.59322033898304	33.44822391173791	159.0	30.0	85.59322033898304	33.44822391173791	5050	241633
-0.010890961	45.549436807632446	48	88.0	36.84390973024614	199.0	33.0	88.0	36.84390973024614	5016	246649
0.04032135	46.40032696723938	49	94.92592592592592	37.205063301300434	200.0	49.0	94.92592592592592	37.205063301300434	5126	251775
0.023777008	47.25043201446533	50	105.02083333333333	38.97621581561704	197.0	44.0	105.02083333333333	38.97621581561704	5041	256816
0.041915894	48.272125005722046	51	103.79591836734694	36.81391684045849	200.0	35.0	103.79591836734694	36.81391684045849	5086	261902
-0.0030708313	49.20598292350769	52	100.5	37.579382645275054	200.0	41.0	100.5	37.579382645275054	5025	266927
-0.032310486	50.08368897438049	53	121.0	45.35101195909839	200.0	40.0	121.0	45.35101195909839	5082	272009
-0.076309204	51.10116791725159	54	119.19047619047619	47.173054301732414	200.0	50.0	119.19047619047619	47.173054301732414	5006	277015
-0.10941315	52.09302091598511	55	161.83870967741936	36.07795929265075	200.0	96.0	161.83870967741936	36.07795929265075	5017	282032
-0.2865219	53.34015083312988	56	139.88888888888889	36.24207022675426	200.0	44.0	139.88888888888889	36.24207022675426	5036	287068
-0.15585327	54.41204476356506	57	160.78125	39.540907911143115	200.0	53.0	160.78125	39.540907911143115	5145	292213
-0.13660431	55.501816749572754	58	157.53125	35.57473153008326	200.0	68.0	157.53125	35.57473153008326	5041	297254
-0.32095337	56.43579888343811	59	157.71875	32.448261100365606	200.0	95.0	157.71875	32.448261100365606	5047	302301
-0.34931946	57.27725291252136	60	150.05882352941177	41.39120478930318	200.0	78.0	150.05882352941177	41.39120478930318	5102	307403
-0.19865417	58.1038498878479	61	158.03125	31.653874540686168	200.0	91.0	158.03125	31.653874540686168	5057	312460
-0.025428772	59.14880585670471	62	167.1290322580645	34.942110591832645	200.0	93.0	167.1290322580645	34.942110591832645	5181	317641
0.010681152	60.20819592475891	63	168.1	33.249912280586045	200.0	103.0	168.1	33.249912280586045	5043	322684
0.011917114	61.31414198875427	64	162.41935483870967	36.14377579357233	200.0	98.0	162.41935483870967	36.14377579357233	5035	327719
0.074272156	62.27001976966858	65	160.625	36.60835799376967	200.0	102.0	160.625	36.60835799376967	5140	332859
