LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0516119	1.1865639686584473	0	18.355311355311354	9.48655010853081	80.0	9.0	18.355311355311354	9.48655010853081	5011	5011
0.06750965	2.0813331604003906	1	20.244979919678716	10.663915852294489	80.0	8.0	20.244979919678716	10.663915852294489	5041	10052
0.07163048	2.8652141094207764	2	22.141592920353983	11.694388077486249	71.0	8.0	22.141592920353983	11.694388077486249	5004	15056
0.06482506	3.773035764694214	3	24.524509803921568	12.614354850293358	88.0	9.0	24.524509803921568	12.614354850293358	5003	20059
0.05402088	4.641541957855225	4	24.99004975124378	12.088393368284327	71.0	8.0	24.99004975124378	12.088393368284327	5023	25082
0.055070877	5.447175979614258	5	26.73404255319149	13.539678122383991	79.0	9.0	26.73404255319149	13.539678122383991	5026	30108
0.06740761	6.40372109413147	6	30.240963855421686	15.650236043830432	74.0	8.0	30.240963855421686	15.650236043830432	5020	35128
0.06657791	7.224139928817749	7	34.86805555555556	17.8602781363568	118.0	9.0	34.86805555555556	17.8602781363568	5021	40149
0.053757668	8.010715007781982	8	34.861111111111114	18.542597771045067	120.0	11.0	34.861111111111114	18.542597771045067	5020	45169
0.047697067	8.910019874572754	9	37.1985294117647	18.270765725341438	103.0	13.0	37.1985294117647	18.270765725341438	5059	50228
0.05127716	9.765109777450562	10	41.388429752066116	20.977111454448107	112.0	13.0	41.388429752066116	20.977111454448107	5008	55236
0.02324295	10.676313877105713	11	37.78947368421053	18.19115402291448	141.0	10.0	37.78947368421053	18.19115402291448	5026	60262
0.054491043	11.6751708984375	12	42.432203389830505	21.95931477333855	114.0	12.0	42.432203389830505	21.95931477333855	5007	65269
0.04028511	12.463137865066528	13	46.666666666666664	20.340618002920678	128.0	13.0	46.666666666666664	20.340618002920678	5040	70309
0.028367996	13.24669098854065	14	50.02970297029703	21.444589174481017	137.0	16.0	50.02970297029703	21.444589174481017	5053	75362
0.023038864	14.06964898109436	15	46.091743119266056	19.623773863129895	146.0	13.0	46.091743119266056	19.623773863129895	5024	80386
0.026323318	14.873377799987793	16	54.56989247311828	22.643757168326005	122.0	24.0	54.56989247311828	22.643757168326005	5075	85461
0.016298294	15.750603914260864	17	51.11224489795919	18.678200025294807	107.0	14.0	51.11224489795919	18.678200025294807	5009	90470
0.033792496	16.55375385284424	18	51.07142857142857	22.920114150087937	154.0	20.0	51.07142857142857	22.920114150087937	5005	95475
0.017053604	17.430872917175293	19	53.670212765957444	19.995418782690106	115.0	13.0	53.670212765957444	19.995418782690106	5045	100520
0.027040482	18.25836992263794	20	52.291666666666664	19.982761668220157	134.0	20.0	52.291666666666664	19.982761668220157	5020	105540
0.01433754	19.062303066253662	21	53.2	18.079706564922017	122.0	25.0	53.2	18.079706564922017	5054	110594
0.011415482	19.85360288619995	22	58.976470588235294	23.456581402085522	125.0	19.0	58.976470588235294	23.456581402085522	5013	115607
0.01471138	20.755693912506104	23	57.235955056179776	25.175350202047497	153.0	16.0	57.235955056179776	25.175350202047497	5094	120701
0.011564255	21.595767974853516	24	57.6551724137931	22.385251500494434	116.0	22.0	57.6551724137931	22.385251500494434	5016	125717
0.01719284	22.362215995788574	25	58.84705882352941	23.110733886253932	149.0	22.0	58.84705882352941	23.110733886253932	5002	130719
0.020202637	23.26028800010681	26	62.160493827160494	24.754327114006674	158.0	17.0	62.160493827160494	24.754327114006674	5035	135754
0.015974045	24.069087028503418	27	58.96470588235294	19.931321528054063	119.0	22.0	58.96470588235294	19.931321528054063	5012	140766
0.017951965	24.98805594444275	28	63.620253164556964	25.547327040675892	151.0	21.0	63.620253164556964	25.547327040675892	5026	145792
0.012397766	25.871424913406372	29	63.848101265822784	24.711545299279706	181.0	25.0	63.848101265822784	24.711545299279706	5044	150836
0.023607254	26.682730197906494	30	65.02564102564102	28.901678754797206	144.0	27.0	65.02564102564102	28.901678754797206	5072	155908
0.02443695	27.50103211402893	31	66.13157894736842	22.754607460134746	131.0	19.0	66.13157894736842	22.754607460134746	5026	160934
0.0211277	28.371670961380005	32	70.95774647887323	30.276861717903046	200.0	18.0	70.95774647887323	30.276861717903046	5038	165972
0.029027939	29.191061973571777	33	67.69333333333333	23.57002239191884	150.0	26.0	67.69333333333333	23.57002239191884	5077	171049
0.025466919	30.109771966934204	34	75.67164179104478	31.675777298335962	161.0	27.0	75.67164179104478	31.675777298335962	5070	176119
0.011735916	30.93040895462036	35	71.91549295774648	29.49755133254534	176.0	27.0	71.91549295774648	29.49755133254534	5106	181225
0.022806168	31.75361180305481	36	76.34848484848484	31.770718567737436	186.0	24.0	76.34848484848484	31.770718567737436	5039	186264
0.031320572	32.68770694732666	37	75.02985074626865	27.086908304017655	159.0	39.0	75.02985074626865	27.086908304017655	5027	191291
0.038175583	33.57526993751526	38	76.33333333333333	28.292483921788246	158.0	35.0	76.33333333333333	28.292483921788246	5038	196329
0.03650856	34.51064109802246	39	76.42424242424242	24.62141258659649	159.0	34.0	76.42424242424242	24.62141258659649	5044	201373
0.031234741	35.51613807678223	40	77.66153846153846	21.537999995054843	133.0	33.0	77.66153846153846	21.537999995054843	5048	206421
0.018453598	36.590752840042114	41	82.50819672131148	28.452792626095523	200.0	33.0	82.50819672131148	28.452792626095523	5033	211454
0.030075073	37.43421697616577	42	91.63636363636364	29.80504145052928	170.0	47.0	91.63636363636364	29.80504145052928	5040	216494
0.049064636	38.319429874420166	43	101.1	43.94735486920686	200.0	26.0	101.1	43.94735486920686	5055	221549
0.018697739	39.44870686531067	44	97.57692307692308	38.913289283228636	200.0	27.0	97.57692307692308	38.913289283228636	5074	226623
0.034324646	40.36962294578552	45	104.89795918367346	42.078762347923536	200.0	41.0	104.89795918367346	42.078762347923536	5140	231763
0.01878357	41.18762683868408	46	114.36363636363636	31.372462526213617	200.0	38.0	114.36363636363636	31.372462526213617	5032	236795
0.06960678	42.07379388809204	47	132.33333333333334	42.81285053509251	200.0	58.0	132.33333333333334	42.81285053509251	5161	241956
0.048900604	42.88165807723999	48	138.0	40.631501558752646	200.0	52.0	138.0	40.631501558752646	5106	247062
0.09637451	43.68491792678833	49	152.42424242424244	49.24584603495817	200.0	38.0	152.42424242424244	49.24584603495817	5030	252092
-0.081134796	44.526803970336914	50	170.76666666666668	33.82571342764094	200.0	79.0	170.76666666666668	33.82571342764094	5123	257215
-0.0067367554	45.362454891204834	51	166.3548387096774	43.56348603241671	200.0	24.0	166.3548387096774	43.56348603241671	5157	262372
-0.07067108	46.52809190750122	52	186.37037037037038	27.028309093530403	200.0	109.0	186.37037037037038	27.028309093530403	5032	267404
-0.06372833	47.48096013069153	53	186.92592592592592	27.211008020211132	200.0	113.0	186.92592592592592	27.211008020211132	5047	272451
-0.010177612	48.40270805358887	54	182.42857142857142	31.913307313305364	200.0	79.0	182.42857142857142	31.913307313305364	5108	277559
-0.02482605	49.34439992904663	55	168.26666666666668	41.55713603649264	200.0	56.0	168.26666666666668	41.55713603649264	5048	282607
-0.002418518	50.215840101242065	56	174.68965517241378	33.48298945195477	200.0	100.0	174.68965517241378	33.48298945195477	5066	287673
0.010345459	51.00678491592407	57	188.37037037037038	26.860611597995703	200.0	103.0	188.37037037037038	26.860611597995703	5086	292759
0.006641388	51.90399384498596	58	174.6551724137931	37.096589546813554	200.0	96.0	174.6551724137931	37.096589546813554	5065	297824
0.02734375	52.73646903038025	59	182.85714285714286	33.2251134424746	200.0	81.0	182.85714285714286	33.2251134424746	5120	302944
0.0068855286	53.59143400192261	60	187.40740740740742	28.038676012567407	200.0	107.0	187.40740740740742	28.038676012567407	5060	308004
-0.0004196167	54.37995004653931	61	194.80769230769232	18.716548068424185	200.0	108.0	194.80769230769232	18.716548068424185	5065	313069
0.03215027	55.27728605270386	62	189.1851851851852	24.719218849333853	200.0	116.0	189.1851851851852	24.719218849333853	5108	318177
-0.03300476	56.07527804374695	63	190.66666666666666	24.93992782667985	200.0	105.0	190.66666666666666	24.93992782667985	5148	323325
0.04724121	56.876529932022095	64	193.6153846153846	16.241155991153896	200.0	132.0	193.6153846153846	16.241155991153896	5034	328359
-0.10729599	57.70681881904602	65	196.19230769230768	9.829387768590955	200.0	162.0	196.19230769230768	9.829387768590955	5101	333460
-0.04740143	58.54186296463013	66	183.64285714285714	24.70571692907518	200.0	111.0	183.64285714285714	24.70571692907518	5142	338602
-0.018196106	59.439603090286255	67	177.0	27.565595748423743	200.0	117.0	177.0	27.565595748423743	5133	343735
-0.028518677	60.35258889198303	68	179.0	22.878992020237014	200.0	129.0	179.0	22.878992020237014	5191	348926
-0.007045746	61.38568305969238	69	158.75	46.53224688320993	200.0	40.0	158.75	46.53224688320993	5080	354006
0.008964539	62.49538016319275	70	165.58064516129033	27.323361378189208	200.0	114.0	165.58064516129033	27.323361378189208	5133	359139
0.0070152283	63.48620390892029	71	165.58064516129033	27.19437108922737	200.0	116.0	165.58064516129033	27.19437108922737	5133	364272
0.026180267	64.42133593559265	72	165.29032258064515	45.7222988926079	200.0	26.0	165.29032258064515	45.7222988926079	5124	369396
-0.008930206	65.29240202903748	73	171.33333333333334	30.40979374404824	200.0	95.0	171.33333333333334	30.40979374404824	5140	374536
0.012214661	66.16523504257202	74	183.75	20.30416037592859	200.0	130.0	183.75	20.30416037592859	5145	379681
0.03452301	66.99390602111816	75	188.33333333333334	23.366642891095847	200.0	116.0	188.33333333333334	23.366642891095847	5085	384766
-0.055530548	67.9642870426178	76	183.35714285714286	34.90212261833521	200.0	29.0	183.35714285714286	34.90212261833521	5134	389900
-0.033802032	68.78281784057617	77	195.8846153846154	11.453339865857481	200.0	155.0	195.8846153846154	11.453339865857481	5093	394993
0.009937286	69.73838806152344	78	194.6153846153846	16.045792458501445	200.0	130.0	194.6153846153846	16.045792458501445	5060	400053
-0.02557373	70.65382885932922	79	198.84615384615384	3.5048571538136977	200.0	184.0	198.84615384615384	3.5048571538136977	5170	405223
0.010837555	71.43814587593079	80	192.53846153846155	20.823859778981287	200.0	112.0	192.53846153846155	20.823859778981287	5006	410229
0.0073547363	72.23724389076233	81	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	415425
0.015205383	73.06594109535217	82	195.96153846153845	17.43224414969784	200.0	110.0	195.96153846153845	17.43224414969784	5095	420520
0.011260986	73.86642384529114	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	425720
0.011592865	74.78472900390625	84	199.46153846153845	2.692307692307692	200.0	186.0	199.46153846153845	2.692307692307692	5186	430906
0.031024933	75.63444685935974	85	196.8846153846154	10.941547222459068	200.0	153.0	196.8846153846154	10.941547222459068	5119	436025
0.041633606	76.4863908290863	86	197.5	8.66136425566035	200.0	167.0	197.5	8.66136425566035	5135	441160
-0.011192322	77.39979791641235	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	446360
-0.0028190613	78.28986716270447	88	199.6153846153846	1.9230769230769234	200.0	190.0	199.6153846153846	1.9230769230769234	5190	451550
-0.00065231323	79.1958589553833	89	198.46153846153845	5.39394795638714	200.0	173.0	198.46153846153845	5.39394795638714	5160	456710
0.0067825317	80.02389693260193	90	199.73076923076923	1.346153846153846	200.0	193.0	199.73076923076923	1.346153846153846	5193	461903
0.014328003	80.84215307235718	91	199.6153846153846	1.7337581030130225	200.0	191.0	199.6153846153846	1.7337581030130225	5190	467093
0.009479523	81.87237000465393	92	197.15384615384616	10.497956972273986	200.0	150.0	197.15384615384616	10.497956972273986	5126	472219
-0.011451721	82.67539286613464	93	193.34615384615384	23.499496406539155	200.0	97.0	193.34615384615384	23.499496406539155	5027	477246
0.010467529	83.54983520507812	94	194.8846153846154	18.917486666445622	200.0	104.0	194.8846153846154	18.917486666445622	5067	482313
0.0010414124	84.37130403518677	95	196.26923076923077	12.352382804412498	200.0	140.0	196.26923076923077	12.352382804412498	5103	487416
-0.0020256042	85.25450086593628	96	194.84615384615384	17.855600947800685	200.0	132.0	194.84615384615384	17.855600947800685	5066	492482
0.0009841919	86.08177590370178	97	199.19230769230768	4.038461538461538	200.0	179.0	199.19230769230768	4.038461538461538	5179	497661
0.037139893	87.03576111793518	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	502861
0.0033035278	87.88859510421753	99	198.84615384615384	5.769230769230769	200.0	170.0	198.84615384615384	5.769230769230769	5170	508031
