LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.2525635	2.5404212474823	0	-136.01897938137247	37.82181042216069	-49.22789950240515	-178.60018152441688	151.0	0.0	2114	2114
2.1681213	3.1992650032043457	1	-144.63156226563436	31.502329829816418	-98.67322506426896	-220.0001725427657	151.0	0.0	2114	4228
1.4525223	3.8154351711273193	2	-143.61949442760042	35.085339681635986	-77.62508812505709	-227.22806401965858	151.0	0.0	2114	6342
0.76405334	4.423557281494141	3	-126.8695126724577	45.16088727708208	-40.62332024023456	-224.6713653705882	151.0	0.0	2114	8456
1.0975494	5.034456014633179	4	-127.5104694839456	27.30943789884132	-83.61437660276897	-167.7978306055366	151.0	0.0	2114	10570
1.0947037	5.638678073883057	5	-134.7135722377673	43.97887658293348	-33.21228572466889	-187.91706423181319	151.0	0.0	2114	12684
0.8561249	6.245195150375366	6	-108.56729799469007	28.172550118472504	-60.24345445812406	-152.79216148294978	151.0	0.0	2114	14798
0.7210312	6.855170011520386	7	-134.03348735096054	37.24832417365314	-86.76282455653046	-218.1541119397287	151.0	0.0	2114	16912
0.43463516	7.464838027954102	8	-122.68229063922055	38.87210620175368	-48.05594359946882	-194.5784943464264	151.0	0.0	2114	19026
0.50374603	8.069282054901123	9	-131.8191377714806	22.902093032805027	-101.67772216836897	-181.5215201734467	151.0	0.0	2114	21140
0.37586212	8.678604125976562	10	-111.21310408238178	28.289504793475587	-66.5487236810573	-166.5183948947265	151.0	0.0	2114	23254
0.2667122	9.281528234481812	11	-107.58405283968014	34.578935971375316	-39.73365809201869	-158.74592436437555	151.0	0.0	2114	25368
0.5353012	9.876718044281006	12	-129.29247433990233	38.52669802290502	-71.56174910539511	-210.08314512951085	151.0	0.0	2114	27482
0.342247	10.476195096969604	13	-105.74742683733338	22.0048186978526	-70.51356010610738	-141.53943789893347	151.0	0.0	2114	29596
0.37670517	11.045206069946289	14	-117.57717515658817	25.231193601754335	-73.14538378581986	-166.0630159052787	151.0	0.0	2114	31710
0.47850037	11.627953052520752	15	-104.96243483268957	30.884734698892405	-21.7889595827057	-151.77907047101252	151.0	0.0	2114	33824
0.39510345	12.218950986862183	16	-124.35925575677301	26.28646330167894	-72.4834190277837	-163.6327753042079	151.0	0.0	2114	35938
0.522377	12.817387104034424	17	-122.72055412442504	50.143238190036634	-41.109979122510325	-232.12902397238037	151.0	0.0	2114	38052
0.26089478	13.421390056610107	18	-98.76156548950507	33.57661723887233	-43.6337363364641	-166.6480412794456	151.0	0.0	2114	40166
0.14220047	14.02409291267395	19	-85.90984892819509	34.53581095759515	-29.889331204809988	-150.45899291338156	151.0	0.0	2114	42280
0.22773361	14.622448921203613	20	-91.40353759937268	22.379386757319786	-53.816560030532045	-142.75705497835924	151.0	0.0	2114	44394
0.3570938	15.230265140533447	21	-98.005949884502	35.68484677214539	-56.202282675550336	-158.87233589589638	151.0	0.0	2114	46508
0.24748611	15.837693929672241	22	-98.47889296807135	26.231077562664254	-17.707481330027193	-129.91366458882538	151.0	0.0	2114	48622
0.23060226	16.437993049621582	23	-95.97298476085972	24.04785435551473	-51.450432086170494	-136.24652829577443	151.0	0.0	2114	50736
0.24005127	17.074280977249146	24	-99.82871906161104	43.192568043665226	-31.43085304469601	-174.35546327295046	151.0	0.0	2114	52850
0.25131607	17.64651608467102	25	-94.11070525761538	28.923692606330768	-31.97033499932042	-160.17751863319214	151.0	0.0	2114	54964
0.1779747	18.216535091400146	26	-76.60341568090026	19.05130661903463	-47.84349689414226	-117.91305151676877	151.0	0.0	2114	57078
0.21429443	18.792628049850464	27	-81.2128736359756	29.363816765906382	-45.23697342738387	-142.96165947525654	151.0	0.0	2114	59192
0.26249313	19.396368265151978	28	-81.33386923833814	22.85917878224128	-36.757819916151625	-113.17865672420605	151.0	0.0	2114	61306
0.15481567	19.991254091262817	29	-93.47283762869863	31.326867324909347	-30.797583125661248	-152.5417019661708	151.0	0.0	2114	63420
0.15139389	20.597647190093994	30	-70.76930823925669	36.314787980813676	10.873393381838266	-140.77786590085236	151.0	0.0	2114	65534
0.10901642	21.191885232925415	31	-82.60175189411714	22.390642207930682	-53.92273676477679	-136.27950216584495	151.0	0.0	2114	67648
0.16181564	21.79467797279358	32	-80.92053586574255	38.98840401274627	-28.984894882209773	-145.75119269601012	151.0	0.0	2114	69762
0.12374115	22.375331163406372	33	-70.9957892575001	31.593939431069213	-16.12284916745388	-129.29375660430796	151.0	0.0	2114	71876
0.113861084	22.967801094055176	34	-72.23440052089445	27.79094003150062	8.31222539931923	-102.9806503322911	151.0	0.0	2114	73990
0.19767761	23.556685209274292	35	-89.94118502328402	41.24269506499281	-21.3381376882257	-178.88175898201536	151.0	0.0	2114	76104
0.1297493	24.159462928771973	36	-73.92227842569181	28.65673455708624	-6.008567220199783	-119.65073939978325	151.0	0.0	2114	78218
0.12938881	24.743853092193604	37	-66.86472599280684	24.468090844907767	-39.07103381985398	-116.85459192579331	151.0	0.0	2114	80332
0.0978508	25.34600305557251	38	-69.25287685254482	24.193338958381446	-26.751764697194208	-107.42228577918456	151.0	0.0	2114	82446
0.20861053	25.951921939849854	39	-89.80806472447748	38.24556268381244	-21.98444413846302	-140.48630342205038	151.0	0.0	2114	84560
0.13552666	26.56102991104126	40	-67.43128131886068	28.69248240952668	-19.353612051888767	-136.65818628966704	151.0	0.0	2114	86674
0.19959259	27.185631036758423	41	-74.81160724348464	49.59010055157638	14.23335004002254	-174.28492861314191	151.0	0.0	2114	88788
0.21308517	27.824053049087524	42	-88.71847499703196	37.41590588510416	-6.297127717286539	-148.90621334309003	151.0	0.0	2114	90902
0.18307686	28.450029134750366	43	-70.43935679787013	54.14885403418436	9.12427072717676	-154.5129660422273	151.0	0.0	2114	93016
0.12888908	29.073869228363037	44	-59.7180309852069	35.16040476678396	22.922002050804096	-111.15644943597974	151.0	0.0	2114	95130
0.20038033	29.710041046142578	45	-64.728835784237	27.05189896287689	0.1148144278457579	-108.50967090019438	151.0	0.0	2114	97244
0.17185783	30.341389179229736	46	-64.94792121960407	26.20997169285586	-25.274685206427513	-122.42962124645646	151.0	0.0	2114	99358
0.20974731	30.939695835113525	47	-58.05991975952494	39.14395067359331	-1.1723301138486262	-157.7107409753479	151.0	0.0	2114	101472
0.26829147	31.542362928390503	48	-74.61806066552482	46.699699735263515	-19.160140652201328	-167.5409225795445	151.0	0.0	2114	103586
0.20863914	32.13106989860535	49	-60.48865558975607	37.32294720222279	-0.5219647146840325	-130.20229210082755	151.0	0.0	2114	105700
0.20296478	32.7335000038147	50	-67.22464825159133	23.99116835394317	-31.824628835845335	-109.85674758808139	151.0	0.0	2114	107814
0.22048378	33.331055879592896	51	-64.24968582178998	27.409602753976035	-18.805813601211142	-119.68465045963754	151.0	0.0	2114	109928
0.25323486	33.97271919250488	52	-73.21578605847635	23.448167457177778	-50.80325554616017	-118.02802016768575	151.0	0.0	2114	112042
0.22442818	34.62969923019409	53	-63.540282882459955	30.19609361096072	-10.974440184526957	-111.25402734190094	151.0	0.0	2114	114156
0.15747833	35.316811084747314	54	-63.42476246043096	38.628478999685235	-17.116711404422364	-156.4218981843747	151.0	0.0	2114	116270
0.20884323	35.945008993148804	55	-52.11757461383529	25.343350177019207	-5.442772246508402	-91.86884340889588	151.0	0.0	2114	118384
0.12822342	36.57573199272156	56	-49.47288313681715	23.598318435444565	-14.786066157231184	-88.7058576357091	151.0	0.0	2114	120498
0.14242172	37.20297908782959	57	-51.30041112173147	40.2359307199519	12.339202362339735	-120.34274425125331	151.0	0.0	2114	122612
0.14505005	37.829489946365356	58	-56.01520859292126	22.83935533124217	-15.484815558989261	-89.69649435303953	151.0	0.0	2114	124726
0.08490944	38.461936950683594	59	-46.59742640579329	22.073858232681193	4.847887445328254	-74.74440016107316	151.0	0.0	2114	126840
0.14200401	39.08319306373596	60	-59.35476212894175	29.95701516438856	-7.672322995449584	-115.57748580232133	151.0	0.0	2114	128954
0.116903305	39.69856810569763	61	-63.97376185506568	26.9591611205487	-9.31401844053511	-110.57103256146732	151.0	0.0	2114	131068
0.08748436	40.30262303352356	62	-50.5250136236959	32.956754746170425	1.0614448018258145	-116.29181496385604	151.0	0.0	2114	133182
0.17895508	40.90463709831238	63	-71.18181438115607	24.04633288098604	-26.143196496959902	-116.29500499046932	151.0	0.0	2114	135296
0.23867035	41.490851163864136	64	-75.12137385505972	47.96354636404504	2.6007803909674863	-198.69225727609663	151.0	0.0	2114	137410
0.1374073	42.13185524940491	65	-59.50793286460616	36.30602354866724	-16.93948818835718	-148.97416855995309	151.0	0.0	2114	139524
0.1169014	42.755781173706055	66	-58.57011682790886	35.12364675220957	22.595749676984816	-144.16132530552818	151.0	0.0	2114	141638
0.123485565	43.368000984191895	67	-48.22550749410015	22.16387829094564	-20.60229149047279	-97.56011199698824	151.0	0.0	2114	143752
0.07914543	43.9674129486084	68	-53.17900796310892	26.779053075253493	-15.339668453444617	-105.34069096816017	151.0	0.0	2114	145866
0.12713242	44.571561098098755	69	-60.960617858565605	24.630544437674608	-20.585217390435453	-111.93707793190438	151.0	0.0	2114	147980
0.1391716	45.15528392791748	70	-56.75129272992673	23.292839853180837	-13.488271725744617	-90.84394115310347	151.0	0.0	2114	150094
0.17646408	45.75576210021973	71	-62.65052346736395	24.70137437338645	-28.123868062812985	-104.54790446736034	151.0	0.0	2114	152208
0.11895943	46.33298993110657	72	-57.56539782849616	26.581870858313142	-11.987024497605127	-97.41652892170838	151.0	0.0	2114	154322
0.16039848	46.94103717803955	73	-72.0896836847268	37.77741026116134	-5.2294675764622465	-162.60408631835904	151.0	0.0	2114	156436
0.1246357	47.53042006492615	74	-54.801792747806324	30.096341979313898	-13.980911626117319	-123.85178491757847	151.0	0.0	2114	158550
0.15181541	48.1121780872345	75	-51.75429621401527	32.869393374290226	20.47523858594383	-94.94638424159373	151.0	0.0	2114	160664
0.1535759	48.69405698776245	76	-63.86017040741303	34.90494953395739	-7.065596264349523	-114.72758807596213	151.0	0.0	2114	162778
0.17401695	49.26319098472595	77	-50.52301872154305	23.532045416192272	-13.97798385551609	-88.53345490245401	151.0	0.0	2114	164892
0.11855888	49.82544422149658	78	-43.727705839548655	21.44958638760375	9.116920043264649	-80.73061821074775	151.0	0.0	2114	167006
0.15193558	50.42291307449341	79	-50.25526470649673	21.764934884385386	-14.209278657665482	-79.71852665815733	151.0	0.0	2114	169120
0.21650696	51.02732014656067	80	-50.65999524725232	26.79189835411639	-0.7356851723240165	-96.43452657492071	151.0	0.0	2114	171234
0.20393181	51.5858051776886	81	-55.1275317215076	28.6932700194805	3.1984701478922695	-103.50997165176496	151.0	0.0	2114	173348
0.16876793	52.17853307723999	82	-54.11197448596387	31.562994737090957	15.530488638288215	-129.09301796548635	151.0	0.0	2114	175462
0.120262146	52.777852058410645	83	-42.0645991389526	35.277360029303125	27.989541468552478	-107.81658925544633	151.0	0.0	2114	177576
0.08747864	53.35555410385132	84	-52.207681884579465	30.651183679665404	-6.320971436124136	-124.004007376443	151.0	0.0	2114	179690
0.11732483	53.96027398109436	85	-47.18933901155348	26.80309350395773	0.7125100366815538	-97.6713494565037	151.0	0.0	2114	181804
0.10384655	54.5511519908905	86	-33.86041428270492	19.880117821010714	4.886402297700187	-67.03761378148646	151.0	0.0	2114	183918
0.16728973	55.144680976867676	87	-45.59719650324557	24.08213035560092	-14.149930793949814	-103.142007910529	151.0	0.0	2114	186032
0.14611435	55.73195290565491	88	-45.62294928288755	28.039362541028858	26.79654691363596	-88.56337610784708	151.0	0.0	2114	188146
0.18175316	56.33308386802673	89	-47.221738200357954	34.971854558386504	-2.453927490495855	-117.39011671619267	151.0	0.0	2114	190260
0.16017723	56.93914604187012	90	-34.58922937250927	23.989026791694947	7.0584275021639336	-70.77696324537234	151.0	0.0	2114	192374
0.11182785	57.51957988739014	91	-41.430119544050605	20.226878716412884	-16.89338360707138	-91.52261146067195	151.0	0.0	2114	194488
0.14183044	58.12048697471619	92	-30.271525867042435	38.39743139263644	22.158725164921197	-125.57445127735019	151.0	0.0	2114	196602
0.1018486	58.72365999221802	93	-37.577572434463626	22.095702876661623	0.6269450799250045	-68.40593137570029	151.0	0.0	2114	198716
0.08094835	59.33132219314575	94	-18.308820796568106	16.594068955963188	12.371471805288294	-43.067362588994854	151.0	0.0	2114	200830
0.15453339	59.93632411956787	95	-42.47149635296415	38.73340627134862	15.002654292908463	-104.10407383005274	151.0	0.0	2114	202944
0.10073185	60.547024965286255	96	-33.20961814336509	31.76886425241309	21.70416193621167	-107.65793975407682	151.0	0.0	2114	205058
0.09514904	61.14848303794861	97	-31.641171996463772	20.529642118180725	7.9576060271514155	-67.01930742365327	151.0	0.0	2114	207172
0.056975365	61.75228214263916	98	-23.668795646327798	26.578923831138095	18.154357208540624	-58.21288105096615	151.0	0.0	2114	209286
0.047210217	62.35335922241211	99	-18.599695999598644	25.639191421151306	37.62885654000354	-59.53392379761387	151.0	0.0	2114	211400
