LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.15257072	2.6733620166778564	0	9.008928571428571	4.934382896201564	28.0	3.0	9.008928571428571	4.934382896201564	1009	1009
0.07597923	3.066070079803467	1	11.720930232558139	6.972789576884175	34.0	4.0	11.720930232558139	6.972789576884175	1008	2017
-0.17115784	3.3244831562042236	2	17.25862068965517	10.605074167468278	55.0	4.0	17.25862068965517	10.605074167468278	1001	3018
-0.083761215	3.5792269706726074	3	21.48936170212766	10.35512482932358	50.0	6.0	21.48936170212766	10.35512482932358	1010	4028
-0.050159454	3.832016944885254	4	24.238095238095237	13.488636352782159	57.0	6.0	24.238095238095237	13.488636352782159	1018	5046
-0.06394386	4.083941221237183	5	26.842105263157894	11.642766708153978	55.0	9.0	26.842105263157894	11.642766708153978	1020	6066
-0.02355194	4.339247941970825	6	30.515151515151516	16.21656693504705	85.0	11.0	30.515151515151516	16.21656693504705	1007	7073
-0.043102264	4.5921690464019775	7	39.11538461538461	17.5550276013124	84.0	18.0	39.11538461538461	17.5550276013124	1017	8090
0.0026626587	4.8400561809539795	8	46.04545454545455	20.406053631052437	88.0	13.0	46.04545454545455	20.406053631052437	1013	9103
-0.022914886	5.102416276931763	9	54.10526315789474	23.028345775180515	96.0	21.0	54.10526315789474	23.028345775180515	1028	10131
0.069927216	5.3777642250061035	10	56.888888888888886	15.662726060757143	94.0	30.0	56.888888888888886	15.662726060757143	1024	11155
0.004589081	5.634209156036377	11	55.72222222222222	24.885974531753057	118.0	16.0	55.72222222222222	24.885974531753057	1003	12158
0.00062561035	5.91000509262085	12	64.4375	25.816585633077043	110.0	20.0	64.4375	25.816585633077043	1031	13189
0.041366577	6.171719074249268	13	80.92307692307692	37.02278204744404	150.0	10.0	80.92307692307692	37.02278204744404	1052	14241
