LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.8384423	2.4197869300842285	0	9.004484304932735	2.765089474379296	25.0	5.0	9.004484304932735	2.765089474379296	2008	2008
-1.8603848	2.9200220108032227	1	11.122222222222222	4.248732563372485	35.0	5.0	11.122222222222222	4.248732563372485	2002	4010
-1.9957285	3.3447959423065186	2	26.866666666666667	12.354036677225068	70.0	8.0	26.866666666666667	12.354036677225068	2015	6025
-0.5833807	3.7696080207824707	3	29.558823529411764	8.45469301098713	64.0	15.0	29.558823529411764	8.45469301098713	2010	8035
-1.1079143	4.198662996292114	4	34.689655172413794	9.499921772004091	66.0	21.0	34.689655172413794	9.499921772004091	2012	10047
-2.392129	4.6232991218566895	5	55.08108108108108	16.759633580427188	114.0	29.0	55.08108108108108	16.759633580427188	2038	12085
-3.2178974	5.045101881027222	6	97.71428571428571	37.59703997612028	231.0	59.0	97.71428571428571	37.59703997612028	2052	14137
-0.7965851	5.469937801361084	7	82.76	17.468325620963217	119.0	57.0	82.76	17.468325620963217	2069	16206
-3.8098416	5.893880128860474	8	92.95454545454545	27.227120958751392	157.0	60.0	92.95454545454545	27.227120958751392	2045	18251
-2.5115776	6.312337875366211	9	135.8	30.546576458472945	196.0	92.0	135.8	30.546576458472945	2037	20288
-2.7762127	6.7288498878479	10	169.66666666666666	47.89456011791829	290.0	94.0	169.66666666666666	47.89456011791829	2036	22324
-0.35012436	7.169381856918335	11	165.53846153846155	37.35611449201895	278.0	118.0	165.53846153846155	37.35611449201895	2152	24476
-1.2321138	7.604184865951538	12	217.7	64.24492197831671	351.0	135.0	217.7	64.24492197831671	2177	26653
-1.2346783	8.033841848373413	13	268.5	64.72055314967572	382.0	182.0	268.5	64.72055314967572	2148	28801
-0.55127335	8.454107999801636	14	264.25	61.75708461383196	393.0	212.0	264.25	61.75708461383196	2114	30915
-6.262333	8.920001029968262	15	335.57142857142856	69.61497610399061	471.0	241.0	335.57142857142856	69.61497610399061	2349	33264
-11.001591	9.338320970535278	16	415.8	119.45442645628499	578.0	225.0	415.8	119.45442645628499	2079	35343
-5.063259	9.76956582069397	17	358.1666666666667	70.51575868004414	446.0	241.0	358.1666666666667	70.51575868004414	2149	37492
-6.388111	10.19274091720581	18	235.44444444444446	54.47142188771224	312.0	137.0	235.44444444444446	54.47142188771224	2119	39611
-1.8395014	10.655133962631226	19	163.84615384615384	27.292845368045153	210.0	125.0	163.84615384615384	27.292845368045153	2130	41741
-0.6527872	11.077642917633057	20	126.3125	16.802971277425907	182.0	109.0	126.3125	16.802971277425907	2021	43762
-0.21802616	11.49400806427002	21	120.70588235294117	13.589635782170232	164.0	104.0	120.70588235294117	13.589635782170232	2052	45814
-0.17692661	11.916154861450195	22	123.29411764705883	12.318158312891308	158.0	108.0	123.29411764705883	12.318158312891308	2096	47910
-0.1864233	12.32655382156372	23	112.94444444444444	5.2118691701647295	122.0	105.0	112.94444444444444	5.2118691701647295	2033	49943
-1.2859879	12.747535943984985	24	130.5625	32.88610791428502	234.0	108.0	130.5625	32.88610791428502	2089	52032
-3.3443575	13.173728942871094	25	135.66666666666666	38.73614447630132	182.0	47.0	135.66666666666666	38.73614447630132	2035	54067
-4.3028717	13.596388816833496	26	140.4	40.3431943868273	224.0	69.0	140.4	40.3431943868273	2106	56173
-2.2658095	14.006678104400635	27	113.88888888888889	30.263452268534675	196.0	68.0	113.88888888888889	30.263452268534675	2050	58223
-2.8205442	14.426038980484009	28	123.58823529411765	33.69248270762278	181.0	66.0	123.58823529411765	33.69248270762278	2101	60324
-2.5628848	14.836751937866211	29	105.89473684210526	17.91469475287376	138.0	84.0	105.89473684210526	17.91469475287376	2012	62336
-2.2930822	15.256018877029419	30	115.88888888888889	30.956759966997858	180.0	77.0	115.88888888888889	30.956759966997858	2086	64422
-0.8007746	15.683950901031494	31	133.125	37.74896521760564	230.0	73.0	133.125	37.74896521760564	2130	66552
-0.12384415	16.11907196044922	32	165.6153846153846	78.99516875347842	311.0	69.0	165.6153846153846	78.99516875347842	2153	68705
