LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.006190967	1.1444368362426758	0	24.497560975609755	15.266614105500995	154.0	9.0	24.497560975609755	15.266614105500995	5022	5022
0.0065369983	2.0710389614105225	1	24.757425742574256	12.384338932657702	70.0	8.0	24.757425742574256	12.384338932657702	5001	10023
0.0064894427	2.9864749908447266	2	28.106145251396647	16.87796872131457	99.0	9.0	28.106145251396647	16.87796872131457	5031	15054
0.0050944667	3.865180730819702	3	31.854430379746834	20.86206233642056	129.0	9.0	31.854430379746834	20.86206233642056	5033	20087
0.0057146065	4.668514013290405	4	34.84827586206897	20.25061294414456	105.0	10.0	34.84827586206897	20.25061294414456	5053	25140
0.0033054817	5.525707960128784	5	36.794117647058826	22.75125001318894	150.0	11.0	36.794117647058826	22.75125001318894	5004	30144
0.0033513643	6.319973945617676	6	38.00757575757576	22.459558339150735	114.0	10.0	38.00757575757576	22.459558339150735	5017	35161
0.0045395903	7.111342906951904	7	37.38059701492537	19.638066436768067	107.0	11.0	37.38059701492537	19.638066436768067	5009	40170
0.0026157312	7.900529861450195	8	46.19090909090909	26.410912157510495	167.0	12.0	46.19090909090909	26.410912157510495	5081	45251
0.0023031859	8.713856935501099	9	49.10679611650485	24.196971896467364	129.0	14.0	49.10679611650485	24.196971896467364	5058	50309
0.0020426698	9.495317935943604	10	47.299065420560744	24.768164278835517	133.0	12.0	47.299065420560744	24.768164278835517	5061	55370
0.0018776329	10.286075115203857	11	52.302083333333336	25.633685435244296	134.0	13.0	52.302083333333336	25.633685435244296	5021	60391
0.0021925215	11.100168943405151	12	50.666666666666664	23.755913670987997	114.0	17.0	50.666666666666664	23.755913670987997	5016	65407
0.0015117088	11.985506057739258	13	59.75	30.8702642406202	163.0	18.0	59.75	30.8702642406202	5019	70426
0.0012413012	12.999979972839355	14	61.890243902439025	30.968908916083993	193.0	16.0	61.890243902439025	30.968908916083993	5075	75501
0.0023953263	13.876421928405762	15	55.505494505494504	22.786333684413606	136.0	18.0	55.505494505494504	22.786333684413606	5051	80552
0.0012088083	14.746301889419556	16	62.95	30.993507384612023	177.0	17.0	62.95	30.993507384612023	5036	85588
0.0007861671	15.636806011199951	17	70.31944444444444	34.24009442682693	169.0	20.0	70.31944444444444	34.24009442682693	5063	90651
0.0010330798	16.44759702682495	18	64.6025641025641	31.620887183092936	181.0	14.0	64.6025641025641	31.620887183092936	5039	95690
0.0013630898	17.27196192741394	19	66.8051948051948	28.851180606080028	159.0	20.0	66.8051948051948	28.851180606080028	5144	100834
0.0014113039	18.042868852615356	20	68.57534246575342	32.65129916575272	196.0	15.0	68.57534246575342	32.65129916575272	5006	105840
0.0019852682	18.839218854904175	21	69.87671232876713	33.14308754785704	190.0	19.0	69.87671232876713	33.14308754785704	5101	110941
0.0015618578	19.71359395980835	22	79.66666666666667	40.00436484121708	196.0	26.0	79.66666666666667	40.00436484121708	5019	115960
0.0020755026	20.491270780563354	23	73.98529411764706	29.662063634061973	164.0	22.0	73.98529411764706	29.662063634061973	5031	120991
0.0014564092	21.303375005722046	24	89.39285714285714	39.41567788666467	200.0	13.0	89.39285714285714	39.41567788666467	5006	125997
0.0018281713	22.130781888961792	25	102.42	51.943850454120174	200.0	20.0	102.42	51.943850454120174	5121	131118
0.002484498	22.910447120666504	26	101.14	46.75767744445825	200.0	20.0	101.14	46.75767744445825	5057	136175
0.0029729903	23.691447973251343	27	107.68085106382979	45.441618557749806	200.0	32.0	107.68085106382979	45.441618557749806	5061	141236
0.0024472107	24.463531017303467	28	119.26190476190476	43.35570458637947	200.0	37.0	119.26190476190476	43.35570458637947	5009	146245
0.0024108998	25.37142014503479	29	111.22222222222223	50.99668350388152	200.0	24.0	111.22222222222223	50.99668350388152	5005	151250
