LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.041240692	2.194690704345703	0	4.665116279069768	3.493441278055689	31.0	2.0	4.665116279069768	3.493441278055689	1003	1003
0.02141571	2.4887921810150146	1	4.88780487804878	2.96682429559821	18.0	2.0	4.88780487804878	2.96682429559821	1002	2005
0.029123306	2.7481207847595215	2	4.835748792270532	2.8979548501842243	19.0	2.0	4.835748792270532	2.8979548501842243	1001	3006
0.018066406	3.0085299015045166	3	4.786729857819905	2.938067556224311	21.0	2.0	4.786729857819905	2.938067556224311	1010	4016
0.03271675	3.265442132949829	4	5.107142857142857	2.8791562681324767	20.0	2.0	5.107142857142857	2.8791562681324767	1001	5017
0.028348923	3.5152180194854736	5	5.530386740331492	3.5979451417020116	20.0	2.0	5.530386740331492	3.5979451417020116	1001	6018
0.025621414	3.7919440269470215	6	5.451086956521739	3.6292589543398464	24.0	2.0	5.451086956521739	3.6292589543398464	1003	7021
0.018323898	4.045228958129883	7	5.510989010989011	3.6581070751832314	24.0	2.0	5.510989010989011	3.6581070751832314	1003	8024
0.042863846	4.29638671875	8	5.988095238095238	4.387466042790986	29.0	2.0	5.988095238095238	4.387466042790986	1006	9030
0.063892365	4.560310125350952	9	6.29559748427673	4.615469557283149	31.0	2.0	6.29559748427673	4.615469557283149	1001	10031
0.03670311	4.804336786270142	10	6.594771241830065	5.125149968788392	27.0	2.0	6.594771241830065	5.125149968788392	1009	11040
0.024816513	5.052747011184692	11	6.925675675675675	5.140053654436829	32.0	2.0	6.925675675675675	5.140053654436829	1025	12065
0.009029388	5.2955310344696045	12	7.013986013986014	4.742290046056154	29.0	2.0	7.013986013986014	4.742290046056154	1003	13068
0.05226326	5.53317403793335	13	7.67175572519084	6.375576906201877	48.0	2.0	7.67175572519084	6.375576906201877	1005	14073
0.09446335	5.770115852355957	14	8.730434782608695	6.855428492148691	41.0	2.0	8.730434782608695	6.855428492148691	1004	15077
0.02359581	6.007769823074341	15	7.8359375	5.38484178004273	29.0	2.0	7.8359375	5.38484178004273	1003	16080
0.0050792694	6.246401071548462	16	8.272727272727273	5.58036700117193	33.0	2.0	8.272727272727273	5.58036700117193	1001	17081
0.03673935	6.476074934005737	17	9.64423076923077	8.440878405381627	48.0	2.0	9.64423076923077	8.440878405381627	1003	18084
0.026203156	6.713566064834595	18	9.57943925233645	7.2807997188066595	43.0	2.0	9.57943925233645	7.2807997188066595	1025	19109
0.016300201	6.963679075241089	19	9.394495412844037	6.770169795309303	35.0	2.0	9.394495412844037	6.770169795309303	1024	20133
0.04084778	7.20861291885376	20	9.813725490196079	6.738432924470313	33.0	2.0	9.813725490196079	6.738432924470313	1001	21134
0.02230072	7.450501918792725	21	10.838709677419354	7.719950864210233	38.0	2.0	10.838709677419354	7.719950864210233	1008	22142
0.014324188	7.699750900268555	22	11.292134831460674	9.419323011994674	52.0	2.0	11.292134831460674	9.419323011994674	1005	23147
0.041809082	7.9335339069366455	23	10.659574468085106	8.617835527591875	40.0	2.0	10.659574468085106	8.617835527591875	1002	24149
0.0035629272	8.166622877120972	24	10.934782608695652	7.651093056076434	37.0	2.0	10.934782608695652	7.651093056076434	1006	25155
-0.016040802	8.40261197090149	25	11.021978021978022	10.281721776085737	64.0	2.0	11.021978021978022	10.281721776085737	1003	26158
0.011772156	8.648375034332275	26	10.680851063829786	7.40501952524822	37.0	2.0	10.680851063829786	7.40501952524822	1004	27162
0.014278412	8.880019903182983	27	12.871794871794872	8.825021209183454	49.0	2.0	12.871794871794872	8.825021209183454	1004	28166
0.015224457	9.119324922561646	28	12.407407407407407	10.512517850166466	62.0	2.0	12.407407407407407	10.512517850166466	1005	29171
0.02230835	9.355320930480957	29	11.988095238095237	9.375111488377145	50.0	2.0	11.988095238095237	9.375111488377145	1007	30178
-0.00093078613	9.597055912017822	30	10.91304347826087	7.371584948319022	41.0	2.0	10.91304347826087	7.371584948319022	1004	31182
0.043563843	9.834280967712402	31	12.512195121951219	10.17558520213112	54.0	2.0	12.512195121951219	10.17558520213112	1026	32208
0.030647278	10.063642978668213	32	17.135593220338983	13.488799656511818	64.0	2.0	17.135593220338983	13.488799656511818	1011	33219
-0.0071029663	10.295024871826172	33	12.5125	8.110169156682245	41.0	2.0	12.5125	8.110169156682245	1001	34220
0.021820068	10.528331995010376	34	14.28169014084507	9.286038435171386	52.0	2.0	14.28169014084507	9.286038435171386	1014	35234
0.0055656433	10.771430969238281	35	13.025974025974026	9.096844073810512	45.0	2.0	13.025974025974026	9.096844073810512	1003	36237
0.013656616	11.012531995773315	36	12.833333333333334	10.221165404307975	55.0	2.0	12.833333333333334	10.221165404307975	1001	37238
0.012722015	11.250401973724365	37	16.451612903225808	11.020036618630744	44.0	2.0	16.451612903225808	11.020036618630744	1020	38258
0.015171051	11.481058835983276	38	12.358024691358025	7.857226982291029	36.0	2.0	12.358024691358025	7.857226982291029	1001	39259
0.0027389526	11.715374946594238	39	14.23943661971831	10.327680279922147	51.0	2.0	14.23943661971831	10.327680279922147	1011	40270
0.010280609	11.950491905212402	40	14.069444444444445	8.694388977458855	42.0	3.0	14.069444444444445	8.694388977458855	1013	41283
0.009838104	12.187631845474243	41	13.090909090909092	8.248072294551685	37.0	2.0	13.090909090909092	8.248072294551685	1008	42291
0.026004791	12.41609501838684	42	16.158730158730158	10.729289905653898	54.0	2.0	16.158730158730158	10.729289905653898	1018	43309
0.01878357	12.651399850845337	43	17.53448275862069	10.195021633707881	46.0	3.0	17.53448275862069	10.195021633707881	1017	44326
0.016391754	12.884800910949707	44	14.4	10.681626414415684	44.0	2.0	14.4	10.681626414415684	1008	45334
0.016082764	13.116811037063599	45	14.098591549295774	9.421514081809324	48.0	3.0	14.098591549295774	9.421514081809324	1001	46335
0.0012588501	13.346153020858765	46	14.823529411764707	9.540842817115252	41.0	2.0	14.823529411764707	9.540842817115252	1008	47343
0.012886047	13.587117910385132	47	15.859375	9.709639520052997	50.0	2.0	15.859375	9.709639520052997	1015	48358
0.005138397	13.822330951690674	48	13.526315789473685	10.502472997259824	44.0	2.0	13.526315789473685	10.502472997259824	1028	49386
0.03125763	14.046595811843872	49	18.053571428571427	10.422194111704158	45.0	2.0	18.053571428571427	10.422194111704158	1011	50397
0.041648865	14.281707048416138	50	15.469696969696969	12.244008673348002	53.0	2.0	15.469696969696969	12.244008673348002	1021	51418
0.049873352	14.513038873672485	51	19.764705882352942	14.084601848374001	58.0	2.0	19.764705882352942	14.084601848374001	1008	52426
0.0035629272	14.74617886543274	52	15.904761904761905	8.771733617569355	44.0	2.0	15.904761904761905	8.771733617569355	1002	53428
0.02835083	14.973191022872925	53	16.57377049180328	12.222606060008056	59.0	2.0	16.57377049180328	12.222606060008056	1011	54439
0.017936707	15.197105884552002	54	18.089285714285715	11.277785980973974	65.0	3.0	18.089285714285715	11.277785980973974	1013	55452
0.0013580322	15.42765188217163	55	17.928571428571427	10.409228636951276	45.0	3.0	17.928571428571427	10.409228636951276	1004	56456
0.035972595	15.66429090499878	56	17.322033898305083	10.60610741541521	47.0	2.0	17.322033898305083	10.60610741541521	1022	57478
0.026889801	15.892408847808838	57	18.418181818181818	11.672330777746318	53.0	2.0	18.418181818181818	11.672330777746318	1013	58491
0.010032654	16.118584871292114	58	18.537037037037038	11.677317301889104	54.0	4.0	18.537037037037038	11.677317301889104	1001	59492
0.007183075	16.349677801132202	59	15.584615384615384	10.774460268748511	51.0	2.0	15.584615384615384	10.774460268748511	1013	60505
0.031269073	16.583647966384888	60	18.035714285714285	13.263758740205107	75.0	3.0	18.035714285714285	13.263758740205107	1010	61515
0.008937836	16.81793212890625	61	19.471698113207548	12.870331208570288	53.0	2.0	19.471698113207548	12.870331208570288	1032	62547
0.0130729675	17.045562982559204	62	17.32758620689655	11.133032444710748	50.0	3.0	17.32758620689655	11.133032444710748	1005	63552
0.016353607	17.272910833358765	63	18.272727272727273	11.814404990910722	54.0	3.0	18.272727272727273	11.814404990910722	1005	64557
0.049346924	17.495248794555664	64	21.76595744680851	14.806859775918765	61.0	2.0	21.76595744680851	14.806859775918765	1023	65580
0.05158615	17.721773862838745	65	19.307692307692307	12.06319651084121	49.0	3.0	19.307692307692307	12.06319651084121	1004	66584
0.012722015	17.950338125228882	66	18.140350877192983	11.74500804222683	56.0	2.0	18.140350877192983	11.74500804222683	1034	67618
0.039230347	18.1838321685791	67	20.26	15.924584766957032	85.0	2.0	20.26	15.924584766957032	1013	68631
0.04663086	18.437153100967407	68	22.772727272727273	16.332988977086217	70.0	3.0	22.772727272727273	16.332988977086217	1002	69633
0.030296326	18.669354915618896	69	23.0	18.356321675503114	70.0	4.0	23.0	18.356321675503114	1012	70645
0.04220581	18.89713191986084	70	21.382978723404257	16.230458877755925	85.0	3.0	21.382978723404257	16.230458877755925	1005	71650
0.09347534	19.12321376800537	71	27.62162162162162	19.317197703085018	69.0	4.0	27.62162162162162	19.317197703085018	1022	72672
0.06816101	19.341002941131592	72	30.454545454545453	19.3360879580297	79.0	7.0	30.454545454545453	19.3360879580297	1005	73677
0.011260986	19.570421934127808	73	25.025	16.95801801508655	71.0	4.0	25.025	16.95801801508655	1001	74678
0.033477783	19.80252504348755	74	23.790697674418606	19.240894118777184	83.0	2.0	23.790697674418606	19.240894118777184	1023	75701
-0.00642395	20.029953002929688	75	20.73469387755102	17.94069084989748	98.0	3.0	20.73469387755102	17.94069084989748	1016	76717
0.039154053	20.254962921142578	76	34.03333333333333	24.060317722110174	98.0	4.0	34.03333333333333	24.060317722110174	1021	77738
0.09329224	20.487451791763306	77	31.71875	22.2011181798913	90.0	4.0	31.71875	22.2011181798913	1015	78753
0.0055236816	20.714040756225586	78	25.692307692307693	19.2355891395702	80.0	4.0	25.692307692307693	19.2355891395702	1002	79755
0.06602478	20.935199975967407	79	28.166666666666668	24.602958268378124	115.0	4.0	28.166666666666668	24.602958268378124	1014	80769
0.02154541	21.15644598007202	80	27.405405405405407	16.50791695317564	70.0	3.0	27.405405405405407	16.50791695317564	1014	81783
0.05632019	21.380422830581665	81	29.228571428571428	17.561460587296935	75.0	4.0	29.228571428571428	17.561460587296935	1023	82806
0.036010742	21.60967183113098	82	31.09090909090909	22.420720444137377	85.0	3.0	31.09090909090909	22.420720444137377	1026	83832
0.08017731	21.83936381340027	83	36.17857142857143	25.841624190757177	94.0	6.0	36.17857142857143	25.841624190757177	1013	84845
0.111457825	22.05974507331848	84	34.166666666666664	19.13127166592842	89.0	6.0	34.166666666666664	19.13127166592842	1025	85870
0.00035858154	22.277690887451172	85	37.074074074074076	25.81404430541484	86.0	4.0	37.074074074074076	25.81404430541484	1001	86871
0.06548309	22.498297929763794	86	32.354838709677416	24.683216692001633	104.0	5.0	32.354838709677416	24.683216692001633	1003	87874
0.016853333	22.728512048721313	87	40.07692307692308	19.465794609090935	89.0	5.0	40.07692307692308	19.465794609090935	1042	88916
0.08366394	22.948898792266846	88	40.92	30.058502956734223	141.0	6.0	40.92	30.058502956734223	1023	89939
0.03391266	23.169918060302734	89	42.625	21.969320464380928	78.0	5.0	42.625	21.969320464380928	1023	90962
0.067466736	23.39119291305542	90	43.78260869565217	27.261944365470548	109.0	9.0	43.78260869565217	27.261944365470548	1007	91969
0.008224487	23.617841005325317	91	43.56521739130435	27.570977316194874	95.0	3.0	43.56521739130435	27.570977316194874	1002	92971
0.0927887	23.85167098045349	92	45.34782608695652	29.788542728418214	150.0	2.0	45.34782608695652	29.788542728418214	1043	94014
0.06440735	24.070178747177124	93	44.04347826086956	29.786892741708545	119.0	3.0	44.04347826086956	29.786892741708545	1013	95027
-0.0049972534	24.292257070541382	94	42.375	24.528576021992524	115.0	6.0	42.375	24.528576021992524	1017	96044
0.1255188	24.51783299446106	95	52.25	35.064048539779314	152.0	14.0	52.25	35.064048539779314	1045	97089
0.021110535	24.751177072525024	96	36.689655172413794	23.916670637106925	106.0	3.0	36.689655172413794	23.916670637106925	1064	98153
-0.0016403198	24.973948001861572	97	35.964285714285715	26.650492012152345	90.0	3.0	35.964285714285715	26.650492012152345	1007	99160
-0.007446289	25.202236890792847	98	39.61538461538461	26.034115078661575	91.0	6.0	39.61538461538461	26.034115078661575	1030	100190
-0.017784119	25.45154309272766	99	38.964285714285715	28.778069704522704	139.0	3.0	38.964285714285715	28.778069704522704	1091	101281
