LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0057279062	1.0435028076171875	0	22.660633484162897	12.718594986169943	80.0	8.0	22.660633484162897	12.718594986169943	5008	5008
0.0063733924	1.8286328315734863	1	21.94736842105263	13.25150908669621	97.0	9.0	21.94736842105263	13.25150908669621	5004	10012
0.005812129	2.6862897872924805	2	24.281553398058254	13.647018576727902	94.0	9.0	24.281553398058254	13.647018576727902	5002	15014
0.0057198377	3.472411870956421	3	26.973118279569892	17.080276242288697	130.0	10.0	26.973118279569892	17.080276242288697	5017	20031
0.005725994	4.253704786300659	4	27.524590163934427	15.016864716875176	88.0	10.0	27.524590163934427	15.016864716875176	5037	25068
0.0047104433	5.027637958526611	5	30.30909090909091	17.75476655822853	105.0	9.0	30.30909090909091	17.75476655822853	5001	30069
0.0035485616	5.803634881973267	6	33.43333333333333	21.368330668434435	125.0	11.0	33.43333333333333	21.368330668434435	5015	35084
0.004059219	6.579565763473511	7	34.2108843537415	22.4391031665394	152.0	10.0	34.2108843537415	22.4391031665394	5029	40113
0.003346135	7.363966941833496	8	34.675862068965515	23.397578052858286	187.0	11.0	34.675862068965515	23.397578052858286	5028	45141
0.0028946977	8.134001970291138	9	38.221374045801525	22.637633354958393	142.0	10.0	38.221374045801525	22.637633354958393	5007	50148
0.0019365521	9.0307457447052	10	40.556451612903224	21.21331840451959	102.0	12.0	40.556451612903224	21.21331840451959	5029	55177
0.001874839	9.842042922973633	11	43.53913043478261	23.151030386129868	110.0	12.0	43.53913043478261	23.151030386129868	5007	60184
0.0016836813	10.644896984100342	12	48.48571428571429	24.138928956282683	163.0	11.0	48.48571428571429	24.138928956282683	5091	65275
0.0012934329	11.433815002441406	13	49.75247524752475	22.079247879908788	121.0	13.0	49.75247524752475	22.079247879908788	5025	70300
0.0017040195	12.2096848487854	14	50.656565656565654	28.09621334569663	172.0	13.0	50.656565656565654	28.09621334569663	5015	75315
0.0019489704	12.98338794708252	15	52.21875	26.01810392343826	144.0	11.0	52.21875	26.01810392343826	5013	80328
0.0010400568	13.775181770324707	16	58.348837209302324	30.536584022516283	133.0	13.0	58.348837209302324	30.536584022516283	5018	85346
0.0013650148	14.670674800872803	17	56.42696629213483	24.539300119342816	133.0	14.0	56.42696629213483	24.539300119342816	5022	90368
0.0016332995	15.55074691772461	18	52.757894736842104	27.00904947351172	142.0	10.0	52.757894736842104	27.00904947351172	5012	95380
0.0013683327	16.347474813461304	19	56.544444444444444	28.58249701832345	172.0	11.0	56.544444444444444	28.58249701832345	5089	100469
0.0011158311	17.212502002716064	20	58.976470588235294	26.602952720057328	141.0	17.0	58.976470588235294	26.602952720057328	5013	105482
0.0013622642	18.057275772094727	21	63.0625	25.98958625584486	138.0	20.0	63.0625	25.98958625584486	5045	110527
0.0015799701	18.91969895362854	22	62.160493827160494	26.05334356406574	146.0	13.0	62.160493827160494	26.05334356406574	5035	115562
0.0015432648	19.832106828689575	23	66.90789473684211	32.5217245737688	200.0	12.0	66.90789473684211	32.5217245737688	5085	120647
0.001085557	20.63391089439392	24	64.64102564102564	32.73161036210682	167.0	17.0	64.64102564102564	32.73161036210682	5042	125689
0.0017255708	21.59707498550415	25	76.98461538461538	35.50232595097108	179.0	20.0	76.98461538461538	35.50232595097108	5004	130693
0.0012618098	22.382946014404297	26	80.0952380952381	33.696928542484095	200.0	12.0	80.0952380952381	33.696928542484095	5046	135739
0.0017832844	23.286171913146973	27	77.35384615384615	37.26678486853769	183.0	10.0	77.35384615384615	37.26678486853769	5028	140767
0.001237914	24.169066905975342	28	92.0	43.6090065759982	200.0	27.0	92.0	43.6090065759982	5060	145827
0.002074188	25.06227993965149	29	87.15517241379311	39.158300183308974	200.0	23.0	87.15517241379311	39.158300183308974	5055	150882
0.0019599325	25.910902976989746	30	92.92592592592592	42.07174289316509	200.0	24.0	92.92592592592592	42.07174289316509	5018	155900
0.0019099703	26.921644687652588	31	113.44444444444444	50.764622657715556	200.0	29.0	113.44444444444444	50.764622657715556	5105	161005
0.0022797333	27.868445873260498	32	116.81395348837209	46.39178747186883	200.0	17.0	116.81395348837209	46.39178747186883	5023	166028
0.0028572208	28.8223979473114	33	111.66666666666667	53.11706149837566	200.0	28.0	111.66666666666667	53.11706149837566	5025	171053
0.0017962418	29.890166997909546	34	137.2972972972973	52.33461201076224	200.0	22.0	137.2972972972973	52.33461201076224	5080	176133
0.0009564366	30.769378662109375	35	143.94444444444446	52.71144954922267	200.0	18.0	143.94444444444446	52.71144954922267	5182	181315
2.8440729e-05	31.61172890663147	36	156.53125	44.21254373407506	200.0	37.0	156.53125	44.21254373407506	5009	186324
