LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.09860706	3.372375726699829	0	8.930728241563054	5.4352801855324335	43.0	3.0	8.930728241563054	5.4352801855324335	5028	5028
0.1144104	4.964906930923462	1	10.659574468085106	6.811993789881981	45.0	3.0	10.659574468085106	6.811993789881981	5010	10038
0.11082649	6.1950767040252686	2	11.514942528735633	7.211525397578202	51.0	3.0	11.514942528735633	7.211525397578202	5009	15047
0.09385109	7.300241708755493	3	13.149214659685864	8.618210168222834	70.0	3.0	13.149214659685864	8.618210168222834	5023	20070
0.07281208	8.46174168586731	4	15.406153846153845	9.719193966628444	56.0	3.0	15.406153846153845	9.719193966628444	5007	25077
0.057462692	9.539281845092773	5	16.476973684210527	10.989803709723612	92.0	3.0	16.476973684210527	10.989803709723612	5009	30086
0.029865265	10.62421464920044	6	18.730337078651687	11.351480998537626	59.0	4.0	18.730337078651687	11.351480998537626	5001	35087
0.038166046	11.703581809997559	7	21.427350427350426	13.290840133012784	77.0	5.0	21.427350427350426	13.290840133012784	5014	40101
-0.019870758	12.768677711486816	8	22.642533936651585	13.287417955799624	73.0	4.0	22.642533936651585	13.287417955799624	5004	45105
0.03835678	13.801263809204102	9	25.272727272727273	13.244643042742233	68.0	6.0	25.272727272727273	13.244643042742233	5004	50109
0.0058574677	15.055927753448486	10	28.34463276836158	13.506218990480393	63.0	6.0	28.34463276836158	13.506218990480393	5017	55126
0.0030345917	16.314873695373535	11	27.442622950819672	14.215197659063671	81.0	7.0	27.442622950819672	14.215197659063671	5022	60148
-0.01914215	17.388776779174805	12	30.5	15.249750097912441	80.0	6.0	30.5	15.249750097912441	5002	65150
0.030248642	18.613837718963623	13	31.30625	14.949497012859663	86.0	8.0	31.30625	14.949497012859663	5009	70159
0.0050201416	19.88860273361206	14	31.79113924050633	17.12095976454279	121.0	7.0	31.79113924050633	17.12095976454279	5023	75182
-0.0013427734	20.936224699020386	15	34.1156462585034	17.679503874130948	109.0	11.0	34.1156462585034	17.679503874130948	5015	80197
-0.012792587	22.092622756958008	16	35.58156028368794	18.572898744630056	122.0	9.0	35.58156028368794	18.572898744630056	5017	85214
0.010381699	23.388261795043945	17	35.0	16.0	86.0	9.0	35.0	16.0	5005	90219
0.03036499	24.484869718551636	18	39.496062992125985	19.307243965396484	143.0	10.0	39.496062992125985	19.307243965396484	5016	95235
0.014965057	25.524054765701294	19	40.56	20.407214410595092	96.0	9.0	40.56	20.407214410595092	5070	100305
0.010951996	26.544599771499634	20	45.108108108108105	25.447827338312496	144.0	10.0	45.108108108108105	25.447827338312496	5007	105312
0.020114899	27.564701795578003	21	45.95412844036697	20.876827644478567	146.0	12.0	45.95412844036697	20.876827644478567	5009	110321
0.048297882	28.85015082359314	22	46.14678899082569	23.939459456036555	182.0	10.0	46.14678899082569	23.939459456036555	5030	115351
0.040130615	30.43982172012329	23	56.18888888888889	28.85399816102689	165.0	11.0	56.18888888888889	28.85399816102689	5057	120408
0.022205353	31.68675470352173	24	51.05050505050505	23.042943545035026	124.0	11.0	51.05050505050505	23.042943545035026	5054	125462
0.031085968	32.948999881744385	25	52.4375	23.499030343470203	126.0	10.0	52.4375	23.499030343470203	5034	130496
0.058437347	34.019996881484985	26	62.25925925925926	28.021058120933535	148.0	13.0	62.25925925925926	28.021058120933535	5043	135539
0.0390625	35.411616563797	27	64.9113924050633	28.346048715968223	158.0	15.0	64.9113924050633	28.346048715968223	5128	140667
0.012413025	36.480164766311646	28	62.4320987654321	27.575681839775367	174.0	14.0	62.4320987654321	27.575681839775367	5057	145724
-0.001461029	37.63249087333679	29	61.59756097560975	31.611151072049566	206.0	7.0	61.59756097560975	31.611151072049566	5051	150775
-0.0014266968	38.74571871757507	30	61.46341463414634	30.023647233777616	150.0	13.0	61.46341463414634	30.023647233777616	5040	155815
0.013328552	39.861063957214355	31	67.94594594594595	29.048371537317735	149.0	12.0	67.94594594594595	29.048371537317735	5028	160843
0.04007721	40.92960166931152	32	70.59722222222223	34.13643366544112	161.0	18.0	70.59722222222223	34.13643366544112	5083	165926
0.04837799	42.10175371170044	33	81.08064516129032	50.844576069752016	259.0	9.0	81.08064516129032	50.844576069752016	5027	170953
0.0178833	43.34662485122681	34	86.39655172413794	34.96004599103955	183.0	13.0	86.39655172413794	34.96004599103955	5011	175964
0.034454346	44.594809770584106	35	78.328125	41.125970614495834	196.0	11.0	78.328125	41.125970614495834	5013	180977
0.0005264282	45.91311073303223	36	84.25	34.60665880048713	216.0	12.0	84.25	34.60665880048713	5055	186032
0.009887695	46.918723821640015	37	81.19354838709677	35.293167898506574	222.0	13.0	81.19354838709677	35.293167898506574	5034	191066
0.00091171265	47.92897582054138	38	75.14925373134328	30.54786004247149	173.0	11.0	75.14925373134328	30.54786004247149	5035	196101
0.01688385	48.94592571258545	39	85.44067796610169	42.403737917439194	272.0	27.0	85.44067796610169	42.403737917439194	5041	201142
0.0071487427	49.956310749053955	40	87.13793103448276	41.221624838670195	218.0	25.0	87.13793103448276	41.221624838670195	5054	206196
0.020812988	50.98106074333191	41	89.33333333333333	39.95626263774689	205.0	35.0	89.33333333333333	39.95626263774689	5092	211288
0.06465149	52.02682685852051	42	94.58490566037736	36.99129625433537	257.0	29.0	94.58490566037736	36.99129625433537	5013	216301
-0.0028762817	53.02505660057068	43	95.18867924528301	39.12295885508101	273.0	34.0	95.18867924528301	39.12295885508101	5045	221346
