LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.06779003	2.235414743423462	0	3.5949820788530467	2.0973041023863748	12.0	1.0	3.5949820788530467	2.0973041023863748	1003	1003
0.07831669	2.5755631923675537	1	3.842911877394636	2.5010031603991147	18.0	2.0	3.842911877394636	2.5010031603991147	1003	2006
0.07191849	2.8378660678863525	2	4.699530516431925	3.167299136037496	21.0	1.0	4.699530516431925	3.167299136037496	1001	3007
0.056319237	3.1283249855041504	3	4.955665024630542	3.4631067412923624	29.0	2.0	4.955665024630542	3.4631067412923624	1006	4013
0.051439285	3.4112651348114014	4	5.148717948717949	3.400367385495943	20.0	2.0	5.148717948717949	3.400367385495943	1004	5017
0.013868332	3.7391397953033447	5	5.196891191709844	3.6052050272736067	25.0	1.0	5.196891191709844	3.6052050272736067	1003	6020
0.013995171	3.987393856048584	6	6.109090909090909	4.810365300584652	26.0	1.0	6.109090909090909	4.810365300584652	1008	7028
0.001452446	4.230975151062012	7	6.209876543209877	3.98520736757025	19.0	1.0	6.209876543209877	3.98520736757025	1006	8034
-0.016786575	4.500186920166016	8	6.054216867469879	4.110310315867592	26.0	1.0	6.054216867469879	4.110310315867592	1005	9039
-0.00076675415	4.825263977050781	9	6.549019607843137	4.344542330146993	29.0	2.0	6.549019607843137	4.344542330146993	1002	10041
0.008498192	5.085067987442017	10	6.33125	4.203751115075677	24.0	1.0	6.33125	4.203751115075677	1013	11054
0.010820389	5.32717490196228	11	6.253086419753086	4.049556793909616	19.0	1.0	6.253086419753086	4.049556793909616	1013	12067
0.01824665	5.581486940383911	12	6.153374233128834	3.873114537670266	23.0	2.0	6.153374233128834	3.873114537670266	1003	13070
0.027516365	5.829441785812378	13	6.738255033557047	4.1343153481616675	22.0	2.0	6.738255033557047	4.1343153481616675	1004	14074
0.03357029	6.086421966552734	14	6.191358024691358	4.438237263556421	26.0	2.0	6.191358024691358	4.438237263556421	1003	15077
0.0428648	6.327494859695435	15	6.917241379310345	5.073940790808717	28.0	1.0	6.917241379310345	5.073940790808717	1003	16080
0.048826218	6.579360008239746	16	6.4423076923076925	5.106858616700336	45.0	2.0	6.4423076923076925	5.106858616700336	1005	17085
0.018975258	6.835728883743286	17	6.5855263157894735	4.52397717277992	28.0	2.0	6.5855263157894735	4.52397717277992	1001	18086
0.03016758	7.07503080368042	18	7.171428571428572	4.404450439438432	22.0	2.0	7.171428571428572	4.404450439438432	1004	19090
0.015293121	7.3104658126831055	19	8.024	5.805465011521472	33.0	2.0	8.024	5.805465011521472	1003	20093
0.00046634674	7.5499958992004395	20	7.113475177304965	5.226897427486878	33.0	1.0	7.113475177304965	5.226897427486878	1003	21096
-0.011758804	7.791222810745239	21	7.4222222222222225	6.222380950356385	38.0	2.0	7.4222222222222225	6.222380950356385	1002	22098
0.031938553	8.026326894760132	22	8.504201680672269	6.876917852686785	37.0	2.0	8.504201680672269	6.876917852686785	1012	23110
