LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0041385116	0.43480491638183594	0	20.916666666666668	8.16454053956634	51.0	8.0	20.916666666666668	8.16454053956634	1004	1004
0.0059534307	0.6343338489532471	1	22.043478260869566	10.582915932805653	45.0	8.0	22.043478260869566	10.582915932805653	1014	2018
0.0034616226	0.8167760372161865	2	28.083333333333332	13.25262028598286	66.0	9.0	28.083333333333332	13.25262028598286	1011	3029
0.0047986167	0.9970130920410156	3	25.0	15.512386867966626	86.0	12.0	25.0	15.512386867966626	1025	4054
0.006485954	1.175351858139038	4	23.58139534883721	14.589312045465967	74.0	10.0	23.58139534883721	14.589312045465967	1014	5068
0.00672294	1.3530471324920654	5	26.36842105263158	17.922965351208195	97.0	10.0	26.36842105263158	17.922965351208195	1002	6070
0.0028537856	1.5265929698944092	6	35.92857142857143	22.135828377523705	96.0	11.0	35.92857142857143	22.135828377523705	1006	7076
0.005368918	1.6961517333984375	7	31.8125	13.913656735380531	66.0	13.0	31.8125	13.913656735380531	1018	8094
0.005204553	1.870532751083374	8	32.74193548387097	17.368803591191483	68.0	9.0	32.74193548387097	17.368803591191483	1015	9109
0.002019886	2.0500800609588623	9	50.1	23.80525152146055	116.0	17.0	50.1	23.80525152146055	1002	10111
0.00095962966	2.2193849086761475	10	41.75	25.521641143677783	140.0	14.0	41.75	25.521641143677783	1002	11113
0.0020382367	2.3867850303649902	11	48.714285714285715	40.16293346469846	186.0	13.0	48.714285714285715	40.16293346469846	1023	12136
0.0016057957	2.5552408695220947	12	43.083333333333336	18.533565646026013	97.0	18.0	43.083333333333336	18.533565646026013	1034	13170
0.0017211633	2.7407968044281006	13	53.26315789473684	24.04347401394565	107.0	26.0	53.26315789473684	24.04347401394565	1012	14182
0.0014247019	2.913773775100708	14	48.523809523809526	24.791740267426334	102.0	14.0	48.523809523809526	24.791740267426334	1019	15201
0.002672894	3.085817813873291	15	46.31818181818182	19.90063124543898	86.0	19.0	46.31818181818182	19.90063124543898	1019	16220
0.0014361275	3.2517340183258057	16	48.38095238095238	20.103248234281967	91.0	16.0	48.38095238095238	20.103248234281967	1016	17236
0.002014786	3.4424147605895996	17	58.421052631578945	37.74333791262643	129.0	10.0	58.421052631578945	37.74333791262643	1110	18346
0.00200566	3.621595859527588	18	51.15	20.231843712326366	90.0	26.0	51.15	20.231843712326366	1023	19369
0.00088142697	3.7918248176574707	19	68.33333333333333	29.31590391276077	113.0	22.0	68.33333333333333	29.31590391276077	1025	20394
0.0018940908	3.9747908115386963	20	66.9375	40.73154298268113	163.0	15.0	66.9375	40.73154298268113	1071	21465
0.0012678523	4.163448810577393	21	70.93333333333334	40.72094738037851	174.0	20.0	70.93333333333334	40.72094738037851	1064	22529
0.0009255451	4.347455024719238	22	65.9375	28.116873826049723	112.0	16.0	65.9375	28.116873826049723	1055	23584
0.001709275	4.522165060043335	23	69.73333333333333	24.83402683595411	106.0	29.0	69.73333333333333	24.83402683595411	1046	24630
0.0016761348	4.696487903594971	24	80.84615384615384	38.350300678484615	159.0	32.0	80.84615384615384	38.350300678484615	1051	25681
0.0025076307	4.887117862701416	25	86.66666666666667	47.69404807963172	190.0	26.0	86.66666666666667	47.69404807963172	1040	26721
0.0014532083	5.088552951812744	26	89.92307692307692	45.943881384645664	200.0	36.0	89.92307692307692	45.943881384645664	1169	27890
0.0036619399	5.261528730392456	27	65.5625	31.892335971985496	133.0	23.0	65.5625	31.892335971985496	1049	28939
0.0017930283	5.441076993942261	28	82.38461538461539	41.131194341144464	151.0	20.0	82.38461538461539	41.131194341144464	1071	30010
0.003937456	5.6400110721588135	29	83.76923076923077	33.340097932932274	152.0	26.0	83.76923076923077	33.340097932932274	1089	31099
0.003240672	5.81723690032959	30	100.1	53.92114613025209	200.0	16.0	100.1	53.92114613025209	1001	32100
0.0036401097	5.997623682022095	31	143.28571428571428	41.198870600727766	200.0	65.0	143.28571428571428	41.198870600727766	1003	33103
0.0048622154	6.170828819274902	32	126.75	50.62546296084609	200.0	49.0	126.75	50.62546296084609	1014	34117
0.0005765299	6.378734827041626	33	149.875	45.43522174480939	200.0	62.0	149.875	45.43522174480939	1199	35316
0.0015090745	6.562055826187134	34	139.75	37.89706453011895	200.0	99.0	139.75	37.89706453011895	1118	36434
0.00010555051	6.741731882095337	35	135.5	51.85556864985669	200.0	36.0	135.5	51.85556864985669	1084	37518
-0.0002685619	6.925865888595581	36	155.71428571428572	53.64090732617701	200.0	37.0	155.71428571428572	53.64090732617701	1090	38608
0.00020740577	7.116811990737915	37	144.25	51.912787442016636	200.0	40.0	144.25	51.912787442016636	1154	39762
0.00057559414	7.295270919799805	38	156.85714285714286	32.895629633426864	200.0	115.0	156.85714285714286	32.895629633426864	1098	40860
0.00034421682	7.477161884307861	39	153.14285714285714	42.062635510895525	200.0	103.0	153.14285714285714	42.062635510895525	1072	41932
-0.00017208466	7.67615008354187	40	199.16666666666666	1.8633899812498247	200.0	195.0	199.16666666666666	1.8633899812498247	1195	43127
0.0010388037	7.8594279289245605	41	137.125	39.57409980024814	200.0	79.0	137.125	39.57409980024814	1097	44224
0.0010695681	8.034993886947632	42	152.28571428571428	54.47598235058478	200.0	54.0	152.28571428571428	54.47598235058478	1066	45290
0.00045476574	8.22464108467102	43	162.85714285714286	53.66411030375774	200.0	44.0	162.85714285714286	53.66411030375774	1140	46430
0.0028479751	8.393631935119629	44	145.0	31.726509870633873	200.0	89.0	145.0	31.726509870633873	1015	47445
0.0006059112	8.578340768814087	45	187.0	18.52925614624973	200.0	157.0	187.0	18.52925614624973	1122	48567
0.0012320969	8.779422998428345	46	192.83333333333334	16.02515383874849	200.0	157.0	192.83333333333334	16.02515383874849	1157	49724
-0.0005336958	8.979562997817993	47	193.33333333333334	8.478731561317938	200.0	177.0	193.33333333333334	8.478731561317938	1160	50884
-0.00031225057	9.158578872680664	48	154.57142857142858	38.11957555923631	200.0	114.0	154.57142857142858	38.11957555923631	1082	51966
3.0129217e-05	9.352032899856567	49	169.57142857142858	33.41880199125355	200.0	118.0	169.57142857142858	33.41880199125355	1187	53153
0.0005802624	9.546622037887573	50	157.14285714285714	57.052428448197844	200.0	27.0	157.14285714285714	57.052428448197844	1100	54253
0.00080250436	9.744895935058594	51	165.28571428571428	55.25192766052676	200.0	40.0	165.28571428571428	55.25192766052676	1157	55410
-3.9718812e-05	9.928217887878418	52	182.16666666666666	31.782682216718097	200.0	113.0	182.16666666666666	31.782682216718097	1093	56503
-0.00011612149	10.122829914093018	53	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	57681
0.00047139637	10.318232774734497	54	193.5	14.534441853748634	200.0	161.0	193.5	14.534441853748634	1161	58842
0.0005006562	10.494156122207642	55	178.66666666666666	26.316450284100924	200.0	129.0	178.66666666666666	26.316450284100924	1072	59914
0.00012521842	10.700838804244995	56	199.16666666666666	1.863389981249825	200.0	195.0	199.16666666666666	1.863389981249825	1195	61109
0.0003666887	10.907136917114258	57	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	62308
0.00030639302	11.102723836898804	58	194.0	13.416407864998739	200.0	164.0	194.0	13.416407864998739	1164	63472
