LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.06879616	1.2535998821258545	0	23.942583732057415	13.837628299701228	83.0	9.0	23.942583732057415	13.837628299701228	5004	5004
0.06939697	2.0586650371551514	1	26.887096774193548	16.11561538735693	105.0	9.0	26.887096774193548	16.11561538735693	5001	10005
0.05816841	3.0512478351593018	2	28.033519553072626	17.916597417806223	107.0	9.0	28.033519553072626	17.916597417806223	5018	15023
0.08791733	3.9627509117126465	3	32.92156862745098	20.391119883136078	164.0	10.0	32.92156862745098	20.391119883136078	5037	20060
0.028469086	4.748711824417114	4	32.12820512820513	17.225397896010158	92.0	10.0	32.12820512820513	17.225397896010158	5012	25072
0.056045532	5.52204704284668	5	36.02857142857143	21.578740482621466	113.0	9.0	36.02857142857143	21.578740482621466	5044	30116
0.04037857	6.3124680519104	6	37.8421052631579	22.656586987314125	147.0	9.0	37.8421052631579	22.656586987314125	5033	35149
0.024353027	7.186084747314453	7	39.38582677165354	21.4861417501741	125.0	12.0	39.38582677165354	21.4861417501741	5002	40151
0.053276062	8.009289026260376	8	44.705357142857146	26.862958562481385	155.0	10.0	44.705357142857146	26.862958562481385	5007	45158
0.046409607	8.832422971725464	9	47.84761904761905	27.99584355285312	160.0	10.0	47.84761904761905	27.99584355285312	5024	50182
0.0013847351	9.614474058151245	10	42.03361344537815	22.48171349263355	111.0	12.0	42.03361344537815	22.48171349263355	5002	55184
0.036769867	10.434122085571289	11	50.717171717171716	24.25705787286003	160.0	12.0	50.717171717171716	24.25705787286003	5021	60205
0.017169952	11.249647855758667	12	54.236559139784944	29.51522218870549	187.0	16.0	54.236559139784944	29.51522218870549	5044	65249
0.024108887	12.238994836807251	13	50.95	27.841830040426583	139.0	11.0	50.95	27.841830040426583	5095	70344
0.010257721	13.144268035888672	14	58.2093023255814	29.118090069245483	135.0	16.0	58.2093023255814	29.118090069245483	5006	75350
0.0064697266	13.95869493484497	15	58.08045977011494	23.436987366129326	123.0	21.0	58.08045977011494	23.436987366129326	5053	80403
0.022708893	14.75038480758667	16	51.357142857142854	25.044144698381483	129.0	10.0	51.357142857142854	25.044144698381483	5033	85436
0.036014557	15.650901079177856	17	62.95	33.20048945422341	167.0	18.0	62.95	33.20048945422341	5036	90472
0.004688263	16.43148398399353	18	62.55	28.194813352813668	182.0	17.0	62.55	28.194813352813668	5004	95476
0.04590988	17.281638860702515	19	70.52777777777777	34.62536490871581	200.0	21.0	70.52777777777777	34.62536490871581	5078	100554
0.036434174	18.044234037399292	20	69.83333333333333	34.65384378231207	189.0	22.0	69.83333333333333	34.65384378231207	5028	105582
0.039043427	18.812980890274048	21	62.95	25.222955814099187	124.0	18.0	62.95	25.222955814099187	5036	110618
0.040359497	19.625142097473145	22	66.15789473684211	35.90156595015223	200.0	15.0	66.15789473684211	35.90156595015223	5028	115646
0.06313324	20.551774978637695	23	76.22727272727273	32.885842700738884	200.0	24.0	76.22727272727273	32.885842700738884	5031	120677
0.031188965	21.38468599319458	24	69.58333333333333	30.888126989004835	152.0	11.0	69.58333333333333	30.888126989004835	5010	125687
0.025421143	22.28930902481079	25	84.9322033898305	32.54924009463652	165.0	30.0	84.9322033898305	32.54924009463652	5011	130698
-0.023246765	23.07876992225647	26	94.79245283018868	40.206710455864666	200.0	35.0	94.79245283018868	40.206710455864666	5024	135722
0.08280182	23.851041078567505	27	102.95918367346938	46.95023817447291	200.0	30.0	102.95918367346938	46.95023817447291	5045	140767
-0.038085938	24.789556980133057	28	107.59574468085107	41.39414059392078	200.0	29.0	107.59574468085107	41.39414059392078	5057	145824
0.07318878	25.594642877578735	29	122.21428571428571	51.87693115821866	200.0	31.0	122.21428571428571	51.87693115821866	5133	150957
0.021148682	26.40037202835083	30	129.43589743589743	52.51216946711806	200.0	36.0	129.43589743589743	52.51216946711806	5048	156005
0.0035629272	27.3106369972229	31	141.13888888888889	48.567909374273604	200.0	47.0	141.13888888888889	48.567909374273604	5081	161086
0.009643555	28.208662033081055	32	147.41176470588235	49.45890608377281	200.0	33.0	147.41176470588235	49.45890608377281	5012	166098
-0.013694763	29.0029399394989	33	163.83870967741936	45.762427731529435	200.0	46.0	163.83870967741936	45.762427731529435	5079	171177
-0.0068130493	29.79276180267334	34	154.3030303030303	45.38821422811503	200.0	46.0	154.3030303030303	45.38821422811503	5092	176269
0.008384705	30.61485481262207	35	169.13333333333333	40.215033120574304	200.0	49.0	169.13333333333333	40.215033120574304	5074	181343
0.0791626	31.42828392982483	36	178.0	31.226646446198192	200.0	83.0	178.0	31.226646446198192	5162	186505
0.015556335	32.40149998664856	37	178.86206896551724	34.98642508955392	200.0	47.0	178.86206896551724	34.98642508955392	5187	191692
0.026405334	33.19199895858765	38	187.5185185185185	18.87653917270181	200.0	137.0	187.5185185185185	18.87653917270181	5063	196755
0.014923096	33.991883993148804	39	183.57142857142858	31.436362670626888	200.0	71.0	183.57142857142858	31.436362670626888	5140	201895
-0.020439148	34.93941879272461	40	174.72413793103448	32.88002910448848	200.0	94.0	174.72413793103448	32.88002910448848	5067	206962
0.04384613	35.75196385383606	41	182.46428571428572	28.62376902263614	200.0	69.0	182.46428571428572	28.62376902263614	5109	212071
