LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.08142185	3.0542409420013428	0	8.55084745762712	5.545799231159026	38.0	3.0	8.55084745762712	5.545799231159026	1009	1009
-0.8416462	3.3533248901367188	1	16.833333333333332	10.196677018628286	57.0	4.0	16.833333333333332	10.196677018628286	1010	2019
-0.58870125	3.6187517642974854	2	22.666666666666668	11.382247385975914	61.0	8.0	22.666666666666668	11.382247385975914	1020	3039
-0.23290634	3.8587989807128906	3	30.333333333333332	16.03153458063516	80.0	5.0	30.333333333333332	16.03153458063516	1001	4040
0.025873184	4.1576828956604	4	34.55172413793103	17.227856766048596	87.0	8.0	34.55172413793103	17.227856766048596	1002	5042
0.12518692	4.39480996131897	5	55.833333333333336	36.31536252821326	149.0	8.0	55.833333333333336	36.31536252821326	1005	6047
0.014408112	4.699447870254517	6	49.857142857142854	22.66796714956764	102.0	16.0	49.857142857142854	22.66796714956764	1047	7094
-0.4368782	4.936993837356567	7	59.0	18.43306208359799	95.0	33.0	59.0	18.43306208359799	1062	8156
-1.2665634	5.177680969238281	8	54.473684210526315	21.512220324008815	103.0	19.0	54.473684210526315	21.512220324008815	1035	9191
0.103630066	5.424932956695557	9	51.285714285714285	29.595918085893853	151.0	10.0	51.285714285714285	29.595918085893853	1077	10268
-0.06019211	5.669684886932373	10	55.526315789473685	24.286380027654296	105.0	13.0	55.526315789473685	24.286380027654296	1055	11323
-0.5582886	5.897849082946777	11	78.84615384615384	39.11491187975434	176.0	45.0	78.84615384615384	39.11491187975434	1025	12348
-0.00065612793	6.157814979553223	12	73.5	37.754375337738765	149.0	33.0	73.5	37.754375337738765	1029	13377
-0.2887268	6.383281946182251	13	111.55555555555556	62.36828095382943	257.0	44.0	111.55555555555556	62.36828095382943	1004	14381
-0.32668304	6.674728155136108	14	121.33333333333333	62.97618597533516	284.0	58.0	121.33333333333333	62.97618597533516	1092	15473
-0.06536102	7.001939058303833	15	127.375	43.603146388764195	199.0	48.0	127.375	43.603146388764195	1019	16492
-0.15770721	7.284819841384888	16	101.2	32.005624505702116	158.0	58.0	101.2	32.005624505702116	1012	17504
0.1793747	7.535521984100342	17	145.42857142857142	19.580289964707898	174.0	110.0	145.42857142857142	19.580289964707898	1018	18522
0.024871826	7.754070997238159	18	125.75	46.42130437633135	222.0	70.0	125.75	46.42130437633135	1006	19528
-0.042236328	7.97762393951416	19	115.88888888888889	35.68829389292313	168.0	60.0	115.88888888888889	35.68829389292313	1043	20571
-0.09477234	8.212105751037598	20	147.71428571428572	61.206242178658975	272.0	78.0	147.71428571428572	61.206242178658975	1034	21605
-1.9395599	8.442186832427979	21	104.5	63.20166137056842	274.0	30.0	104.5	63.20166137056842	1045	22650
-1.0475769	8.653784990310669	22	100.7	37.89472258771662	194.0	59.0	100.7	37.89472258771662	1007	23657
-0.37605286	8.875916957855225	23	117.0	35.20416642008916	182.0	52.0	117.0	35.20416642008916	1053	24710
0.05340576	9.091186761856079	24	129.375	45.35398962605164	229.0	78.0	129.375	45.35398962605164	1035	25745
-1.6062698	9.314621925354004	25	119.44444444444444	46.09678492310406	179.0	32.0	119.44444444444444	46.09678492310406	1075	26820
-5.2420807	9.528002977371216	26	207.8	84.48289767757733	292.0	53.0	207.8	84.48289767757733	1039	27859
-9.727249	9.75588607788086	27	219.4	132.932464056001	390.0	106.0	219.4	132.932464056001	1097	28956
-2.461975	9.984640836715698	28	153.14285714285714	32.67777126264699	217.0	114.0	153.14285714285714	32.67777126264699	1072	30028
-2.4771729	10.211457014083862	29	134.375	43.17098997011767	175.0	52.0	134.375	43.17098997011767	1075	31103
-1.3870773	10.440145015716553	30	78.64285714285714	42.58874288363256	165.0	18.0	78.64285714285714	42.58874288363256	1101	32204
-0.5511322	10.6697838306427	31	50.523809523809526	31.583025952949335	125.0	5.0	50.523809523809526	31.583025952949335	1061	33265
-0.12812042	10.886795997619629	32	57.27777777777778	29.455815414420204	109.0	15.0	57.27777777777778	29.455815414420204	1031	34296
0.051631927	11.113937139511108	33	45.166666666666664	29.131407258985774	94.0	5.0	45.166666666666664	29.131407258985774	1084	35380
0.093997955	11.341566801071167	34	41.5	34.80743731313313	103.0	3.0	41.5	34.80743731313313	1079	36459
0.093307495	11.556543827056885	35	64.3125	29.884608810389338	109.0	12.0	64.3125	29.884608810389338	1029	37488
-0.20820618	11.779752016067505	36	76.64285714285714	26.20688879680614	98.0	5.0	76.64285714285714	26.20688879680614	1073	38561
0.04692459	12.009766101837158	37	83.92307692307692	23.724254186093827	103.0	5.0	83.92307692307692	23.724254186093827	1091	39652
0.063999176	12.238502025604248	38	77.07142857142857	27.25400176570219	101.0	9.0	77.07142857142857	27.25400176570219	1079	40731
0.15050125	12.461185932159424	39	81.6923076923077	22.210131490569847	103.0	26.0	81.6923076923077	22.210131490569847	1062	41793
-0.05154419	12.672268867492676	40	83.58333333333333	24.00159138242481	103.0	8.0	83.58333333333333	24.00159138242481	1003	42796
-0.06142807	12.900016069412231	41	77.78571428571429	31.796627340082495	111.0	6.0	77.78571428571429	31.796627340082495	1089	43885
-0.0040283203	13.127154111862183	42	99.18181818181819	6.3363049429915	108.0	89.0	99.18181818181819	6.3363049429915	1091	44976
-0.12724304	13.338973045349121	43	101.4	9.789790600416334	117.0	85.0	101.4	9.789790600416334	1014	45990
-0.1982193	13.553220987319946	44	102.6	6.327716807822551	116.0	95.0	102.6	6.327716807822551	1026	47016
-0.76885986	13.770854949951172	45	104.6	7.432361670424818	114.0	92.0	104.6	7.432361670424818	1046	48062
-1.0483932	13.994579076766968	46	106.9	9.9443451267542	130.0	95.0	106.9	9.9443451267542	1069	49131
-1.3294754	14.207897901535034	47	114.33333333333333	12.220201853215574	146.0	103.0	114.33333333333333	12.220201853215574	1029	50160
-1.8741684	14.428335905075073	48	126.5	14.326548781894402	153.0	108.0	126.5	14.326548781894402	1012	51172
-0.4940033	14.66666316986084	49	141.625	15.099151466224848	160.0	108.0	141.625	15.099151466224848	1133	52305
-0.6093445	14.877372026443481	50	167.83333333333334	22.564106206293413	202.0	137.0	167.83333333333334	22.564106206293413	1007	53312
-1.0449066	15.128891944885254	51	202.33333333333334	36.52244363249657	257.0	158.0	202.33333333333334	36.52244363249657	1214	54526
-1.1133728	15.386992931365967	52	250.8	44.06540593254532	306.0	174.0	250.8	44.06540593254532	1254	55780
-6.3457947	15.735255002975464	53	391.0	85.67769060068477	490.0	281.0	391.0	85.67769060068477	1173	56953
-22.78711	16.145763874053955	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	58953
-7.402893	16.65343713760376	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	60953
-29.025635	17.058491945266724	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	62953
-40.30237	17.489207983016968	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	64953
-25.393372	17.980325937271118	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	66953
-2.1235962	18.387696981430054	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	68953
-9.5824585	18.81132674217224	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70953
