LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.02480793	2.402791976928711	0	6.314465408805032	3.172480657032238	19.0	2.0	6.314465408805032	3.172480657032238	1004	1004
0.008800507	2.6852450370788574	1	6.836734693877551	3.356465618268637	21.0	3.0	6.836734693877551	3.356465618268637	1005	2009
0.06423855	2.933530807495117	2	7.470149253731344	4.247370210973681	28.0	3.0	7.470149253731344	4.247370210973681	1001	3010
0.05941391	3.183326005935669	3	7.9603174603174605	5.207443990586165	34.0	3.0	7.9603174603174605	5.207443990586165	1003	4013
0.062582016	3.4324951171875	4	8.363636363636363	5.436333231900383	32.0	3.0	8.363636363636363	5.436333231900383	1012	5025
0.019411087	3.6724421977996826	5	9.5	5.534198992678709	30.0	3.0	9.5	5.534198992678709	1007	6032
0.101716995	3.9132401943206787	6	10.736842105263158	8.271969823720521	56.0	3.0	10.736842105263158	8.271969823720521	1020	7052
0.078250885	4.1590352058410645	7	12.304878048780488	9.386925292583431	59.0	3.0	12.304878048780488	9.386925292583431	1009	8061
0.00847435	4.389657020568848	8	12.923076923076923	9.22200438578939	61.0	3.0	12.923076923076923	9.22200438578939	1008	9069
0.08971405	4.6214940547943115	9	16.444444444444443	13.098864336788143	59.0	3.0	16.444444444444443	13.098864336788143	1036	10105
0.10599899	4.849433183670044	10	16.639344262295083	11.513403147159595	47.0	3.0	16.639344262295083	11.513403147159595	1015	11120
0.06669617	5.087768077850342	11	17.016666666666666	10.15298259407331	55.0	4.0	17.016666666666666	10.15298259407331	1021	12141
-0.0027656555	5.311205148696899	12	20.6734693877551	11.99045156696257	50.0	4.0	20.6734693877551	11.99045156696257	1013	13154
0.072631836	5.538804054260254	13	18.78181818181818	12.312138739089098	81.0	4.0	18.78181818181818	12.312138739089098	1033	14187
0.09182739	5.797644138336182	14	22.355555555555554	14.376146223759466	67.0	4.0	22.355555555555554	14.376146223759466	1006	15193
-0.010791779	6.060027837753296	15	26.605263157894736	16.7230371732879	77.0	4.0	26.605263157894736	16.7230371732879	1011	16204
-0.024406433	6.3066980838775635	16	21.4468085106383	10.334426067993384	59.0	9.0	21.4468085106383	10.334426067993384	1008	17212
-0.034061432	6.5407280921936035	17	24.095238095238095	14.292538052806776	76.0	5.0	24.095238095238095	14.292538052806776	1012	18224
-0.022148132	6.764621019363403	18	27.394736842105264	12.978807571706252	58.0	5.0	27.394736842105264	12.978807571706252	1041	19265
