LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.12194252	3.224914073944092	0	9.148080438756855	5.438202850741667	41.0	3.0	9.148080438756855	5.438202850741667	5004	5004
0.14663887	4.354462146759033	1	12.256723716381417	8.869612970910328	61.0	3.0	12.256723716381417	8.869612970910328	5013	10017
-0.03507805	5.483427286148071	2	17.82918149466192	11.331906378761875	59.0	3.0	17.82918149466192	11.331906378761875	5010	15027
-0.0688858	6.528865098953247	3	21.786956521739132	14.801962394805631	132.0	4.0	21.786956521739132	14.801962394805631	5011	20038
-0.13682938	7.55645489692688	4	26.431578947368422	13.898241184885265	75.0	4.0	26.431578947368422	13.898241184885265	5022	25060
-0.28121948	8.574738025665283	5	36.289855072463766	19.82320514694424	131.0	7.0	36.289855072463766	19.82320514694424	5008	30068
-0.2643013	9.58426308631897	6	41.18852459016394	21.598167790845743	146.0	10.0	41.18852459016394	21.598167790845743	5025	35093
-0.22010803	10.63624095916748	7	45.205357142857146	21.408083583767883	112.0	12.0	45.205357142857146	21.408083583767883	5063	40156
-0.15735626	11.711892127990723	8	56.831460674157306	28.649856738295533	175.0	7.0	56.831460674157306	28.649856738295533	5058	45214
-0.09263611	12.827068090438843	9	54.41304347826087	27.54764732869099	197.0	10.0	54.41304347826087	27.54764732869099	5006	50220
-0.049316406	13.891835927963257	10	54.215053763440864	27.09039009962385	152.0	7.0	54.215053763440864	27.09039009962385	5042	55262
0.026924133	14.978627920150757	11	57.758620689655174	30.974949284138855	154.0	6.0	57.758620689655174	30.974949284138855	5025	60287
-0.026161194	15.993812084197998	12	74.61764705882354	36.5626092403656	208.0	15.0	74.61764705882354	36.5626092403656	5074	65361
-0.16143799	17.10401701927185	13	71.90140845070422	40.921826859381824	195.0	13.0	71.90140845070422	40.921826859381824	5105	70466
-0.37709045	18.11172890663147	14	78.46875	48.17545042277757	268.0	13.0	78.46875	48.17545042277757	5022	75488
-0.2619171	19.145360946655273	15	101.17647058823529	59.05454636492251	339.0	26.0	101.17647058823529	59.05454636492251	5160	80648
-0.30903625	20.164992094039917	16	91.41071428571429	45.46064891188638	264.0	20.0	91.41071428571429	45.46064891188638	5119	85767
-0.32818604	21.246408939361572	17	116.97674418604652	68.33994656404421	301.0	26.0	116.97674418604652	68.33994656404421	5030	90797
0.008071899	22.26827096939087	18	121.47619047619048	64.82659584109496	410.0	41.0	121.47619047619048	64.82659584109496	5102	95899
0.046401978	23.352313995361328	19	104.27083333333333	41.387266350560324	190.0	22.0	104.27083333333333	41.387266350560324	5005	100904
0.01386261	24.457937955856323	20	130.97435897435898	61.176703786061815	293.0	33.0	130.97435897435898	61.176703786061815	5108	106012
-0.1427002	25.45499014854431	21	128.7948717948718	57.50325720414565	308.0	24.0	128.7948717948718	57.50325720414565	5023	111035
-0.084121704	26.56178116798401	22	150.73529411764707	64.52829239202865	340.0	40.0	150.73529411764707	64.52829239202865	5125	116160
-0.15594482	27.59907603263855	23	177.79310344827587	90.47513634841984	438.0	35.0	177.79310344827587	90.47513634841984	5156	121316
0.018707275	28.58893918991089	24	185.44444444444446	92.82294309831	407.0	35.0	185.44444444444446	92.82294309831	5007	126323
-0.052078247	29.592957019805908	25	189.22222222222223	126.60476070076814	574.0	23.0	189.22222222222223	126.60476070076814	5109	131432
-0.10998535	30.61301898956299	26	170.86666666666667	86.2908775917568	334.0	26.0	170.86666666666667	86.2908775917568	5126	136558
-0.16743469	31.62012004852295	27	220.04347826086956	108.88425376672461	451.0	32.0	220.04347826086956	108.88425376672461	5061	141619
-0.14013672	32.67722511291504	28	209.83333333333334	114.44346008206654	459.0	39.0	209.83333333333334	114.44346008206654	5036	146655
-0.60617065	33.933820962905884	29	274.05263157894734	123.88809623128297	506.0	40.0	274.05263157894734	123.88809623128297	5207	151862
0.09736633	35.16983413696289	30	328.125	67.31908626088146	437.0	220.0	328.125	67.31908626088146	5250	157112
-0.0718689	36.44725203514099	31	341.53333333333336	116.20893061875907	627.0	178.0	341.53333333333336	116.20893061875907	5123	162235
-4.959137	37.733635902404785	32	561.5555555555555	165.7978093348851	963.0	382.0	561.5555555555555	165.7978093348851	5054	167289
-1.4015503	38.79703092575073	33	313.1875	229.19784541690177	972.0	70.0	313.1875	229.19784541690177	5011	172300
-0.44422913	39.819396018981934	34	321.625	104.95586870204068	586.0	127.0	321.625	104.95586870204068	5146	177446
0.025726318	41.179198026657104	35	388.7142857142857	163.72294915995332	594.0	48.0	388.7142857142857	163.72294915995332	5442	182888
-3.2337341	42.34064698219299	36	718.7142857142857	213.5380289220596	1000.0	336.0	718.7142857142857	213.5380289220596	5031	187919
-0.27197266	43.59254193305969	37	609.2222222222222	348.6280341177966	1000.0	84.0	609.2222222222222	348.6280341177966	5483	193402
-0.2341919	44.81346893310547	38	661.0	349.72739383697126	1000.0	214.0	661.0	349.72739383697126	5288	198690
-2.484497	46.22897219657898	39	954.8333333333334	100.9957369837405	1000.0	729.0	954.8333333333334	100.9957369837405	5729	204419
-7.4349976	47.29888105392456	40	877.6666666666666	273.5456492474743	1000.0	266.0	877.6666666666666	273.5456492474743	5266	209685
-16.737122	48.53267312049866	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	215685
-29.657043	49.6024751663208	42	875.1666666666666	279.13581919122373	1000.0	251.0	875.1666666666666	279.13581919122373	5251	220936
-60.26013	50.80777907371521	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	226936
-49.243835	51.83312702178955	44	574.5555555555555	340.8975444359627	1000.0	166.0	574.5555555555555	340.8975444359627	5171	232107
-35.05603	53.050711154937744	45	442.25	219.22405775826704	1000.0	166.0	442.25	219.22405775826704	5307	237414
-15.264984	54.21535396575928	46	141.61111111111111	125.56788287566428	677.0	19.0	141.61111111111111	125.56788287566428	5098	242512
-5.165489	55.3307158946991	47	56.42696629213483	55.424994897031276	450.0	12.0	56.42696629213483	55.424994897031276	5022	247534
-2.0815926	56.44183707237244	48	46.351851851851855	29.449993653654232	149.0	6.0	46.351851851851855	29.449993653654232	5006	252540
-0.8942394	57.481356143951416	49	32.751633986928105	20.459518789423974	105.0	6.0	32.751633986928105	20.459518789423974	5011	257551
-0.46010208	58.61297011375427	50	25.404040404040405	14.137434504966095	107.0	5.0	25.404040404040405	14.137434504966095	5030	262581
-0.28491974	59.65939998626709	51	25.257575757575758	12.759599997760379	66.0	5.0	25.257575757575758	12.759599997760379	5001	267582
-0.226511	60.82917404174805	52	21.545064377682404	13.400367816365385	77.0	5.0	21.545064377682404	13.400367816365385	5020	272602
-0.12276077	61.8938250541687	53	19.472868217054263	12.991695331529462	86.0	5.0	19.472868217054263	12.991695331529462	5024	277626
-0.07403755	63.06662893295288	54	19.822134387351777	11.098373638541604	66.0	5.0	19.822134387351777	11.098373638541604	5015	282641
-0.066905975	64.21025586128235	55	18.883458646616543	10.998869938201052	66.0	4.0	18.883458646616543	10.998869938201052	5023	287664
-0.033985138	65.27898716926575	56	17.425087108013937	11.344485432627083	74.0	5.0	17.425087108013937	11.344485432627083	5001	292665
-0.026914597	66.4063560962677	57	15.66875	9.567994744851191	52.0	5.0	15.66875	9.567994744851191	5014	297679
-0.015921593	67.4816529750824	58	17.248275862068965	10.661261512004497	61.0	4.0	17.248275862068965	10.661261512004497	5002	302681
-0.010087013	68.54084205627441	59	15.873417721518987	10.674845729899532	67.0	4.0	15.873417721518987	10.674845729899532	5016	307697
-0.0028676987	69.60003685951233	60	15.072289156626505	9.28761726810478	64.0	4.0	15.072289156626505	9.28761726810478	5004	312701
0.0028705597	70.6602189540863	61	16.26948051948052	10.423287039948242	72.0	4.0	16.26948051948052	10.423287039948242	5011	317712
0.0054483414	71.80460023880005	62	15.832278481012658	10.060278886006117	64.0	3.0	15.832278481012658	10.060278886006117	5003	322715
0.01308918	72.94550895690918	63	15.554179566563468	9.365274415849463	57.0	4.0	15.554179566563468	9.365274415849463	5024	327739
0.009753227	74.04340624809265	64	16.692052980132452	10.6280213354663	57.0	4.0	16.692052980132452	10.6280213354663	5041	332780
0.02038765	75.15170001983643	65	16.26298701298701	10.33681135553084	59.0	4.0	16.26298701298701	10.33681135553084	5009	337789
0.02862835	76.22701907157898	66	16.55592105263158	9.519206578728301	53.0	5.0	16.55592105263158	9.519206578728301	5033	342822
0.011676788	77.27611494064331	67	17.630281690140844	10.267235522416117	63.0	5.0	17.630281690140844	10.267235522416117	5007	347829
0.015018463	78.33674001693726	68	17.576923076923077	10.459012189833695	68.0	4.0	17.576923076923077	10.459012189833695	5027	352856
0.022066116	79.58162426948547	69	17.68904593639576	11.04226317932899	65.0	5.0	17.68904593639576	11.04226317932899	5006	357862
0.009542465	80.66769313812256	70	20.02	11.78454920648219	94.0	5.0	20.02	11.78454920648219	5005	362867
0.004016876	81.75518608093262	71	20.29032258064516	11.467186139609746	79.0	5.0	20.29032258064516	11.467186139609746	5032	367899
0.013376236	82.82705903053284	72	21.99122807017544	14.045974396155565	77.0	5.0	21.99122807017544	14.045974396155565	5014	372913
0.0068969727	83.90105414390564	73	23.09633027522936	14.018823692656266	74.0	6.0	23.09633027522936	14.018823692656266	5035	377948
0.028150558	84.9463620185852	74	24.091346153846153	16.36472290875032	95.0	6.0	24.091346153846153	16.36472290875032	5011	382959
