LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.10202789	3.734349012374878	0	8.911032028469752	5.698465736170144	51.0	3.0	8.911032028469752	5.698465736170144	5008	5008
0.03558731	4.892393350601196	1	12.75765306122449	7.517662372912398	52.0	3.0	12.75765306122449	7.517662372912398	5001	10009
-0.20103073	5.9584550857543945	2	21.04621848739496	12.447619933251636	64.0	3.0	21.04621848739496	12.447619933251636	5009	15018
-0.3591175	7.000923156738281	3	24.66176470588235	12.33194118362561	70.0	6.0	24.66176470588235	12.33194118362561	5031	20049
-0.4975357	8.147396087646484	4	26.513227513227513	13.015500919531794	88.0	6.0	26.513227513227513	13.015500919531794	5011	25060
-0.39870834	9.182199001312256	5	31.3375	15.888237591060879	107.0	7.0	31.3375	15.888237591060879	5014	30074
-0.16508484	10.207611083984375	6	33.624161073825505	15.831103744613415	82.0	8.0	33.624161073825505	15.831103744613415	5010	35084
0.0019493103	11.23368215560913	7	37.0735294117647	18.71639433638374	114.0	11.0	37.0735294117647	18.71639433638374	5042	40126
0.10201645	12.249166011810303	8	37.93939393939394	19.639075757336126	93.0	6.0	37.93939393939394	19.639075757336126	5008	45134
0.10322189	13.265884160995483	9	47.18867924528302	25.878931916204184	152.0	12.0	47.18867924528302	25.878931916204184	5002	50136
-0.035491943	14.282171249389648	10	47.76190476190476	22.544991550030126	121.0	13.0	47.76190476190476	22.544991550030126	5015	55151
-0.15123749	15.337218046188354	11	58.18604651162791	33.153803537770635	170.0	14.0	58.18604651162791	33.153803537770635	5004	60155
-0.4514389	16.567543983459473	12	63.3375	30.389119660661443	165.0	10.0	63.3375	30.389119660661443	5067	65222
-0.2292862	17.59281826019287	13	70.15277777777777	28.93606924575385	175.0	18.0	70.15277777777777	28.93606924575385	5051	70273
-0.08917236	18.627214193344116	14	64.76923076923077	33.38813050146179	164.0	14.0	64.76923076923077	33.38813050146179	5052	75325
-0.06560516	19.662817001342773	15	70.04109589041096	32.94596587280717	167.0	9.0	70.04109589041096	32.94596587280717	5113	80438
-0.03780365	20.674490213394165	16	66.63157894736842	27.324002416067106	163.0	19.0	66.63157894736842	27.324002416067106	5064	85502
