LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.016914368	3.0655767917633057	0	6.481865284974093	3.244115061318673	23.0	2.0	6.481865284974093	3.244115061318673	5004	5004
0.032102585	4.2202301025390625	1	6.781842818428184	3.601391761566686	27.0	3.0	6.781842818428184	3.601391761566686	5005	10009
0.050081253	5.340061187744141	2	7.4880239520958085	4.073593984618755	34.0	2.0	7.4880239520958085	4.073593984618755	5002	15011
0.03849411	6.4554548263549805	3	7.979365079365079	4.97433600036174	39.0	2.0	7.979365079365079	4.97433600036174	5027	20038
0.044542313	7.557392120361328	4	8.88632326820604	5.330085641620352	31.0	3.0	8.88632326820604	5.330085641620352	5003	25041
0.04622078	8.643221855163574	5	9.901185770750988	6.476936780330523	44.0	3.0	9.901185770750988	6.476936780330523	5010	30051
0.041994095	9.714158058166504	6	10.78494623655914	7.591519691976609	60.0	2.0	10.78494623655914	7.591519691976609	5015	35066
0.060604095	10.778277158737183	7	12.5075	8.25378360208214	46.0	3.0	12.5075	8.25378360208214	5003	40069
0.06675911	11.836681842803955	8	13.597826086956522	9.457065201775011	65.0	3.0	13.597826086956522	9.457065201775011	5004	45073
0.055309296	12.887954950332642	9	15.335365853658537	10.646926408091765	80.0	3.0	15.335365853658537	10.646926408091765	5030	50103
0.0209198	13.920065879821777	10	16.40983606557377	10.824951518734926	71.0	3.0	16.40983606557377	10.824951518734926	5005	55108
0.015563965	14.946336030960083	11	18.347985347985347	12.105449593492642	82.0	3.0	18.347985347985347	12.105449593492642	5009	60117
0.022865295	15.967811107635498	12	20.75103734439834	13.064960938254178	75.0	4.0	20.75103734439834	13.064960938254178	5001	65118
0.051612854	16.984239101409912	13	22.687782805429865	13.784944409358934	69.0	4.0	22.687782805429865	13.784944409358934	5014	70132
0.009010315	18.00457501411438	14	23.589622641509433	11.764853552122252	74.0	3.0	23.589622641509433	11.764853552122252	5001	75133
0.0073661804	19.02384614944458	15	23.199074074074073	11.740330894528977	67.0	4.0	23.199074074074073	11.740330894528977	5011	80144
-0.04001236	20.043608903884888	16	24.58823529411765	12.918183673985782	71.0	4.0	24.58823529411765	12.918183673985782	5016	85160
0.015037537	21.103687047958374	17	27.17297297297297	15.953727830885551	96.0	3.0	27.17297297297297	15.953727830885551	5027	90187
