LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.020956993	3.5283570289611816	0	3.735074626865672	2.1598354505691653	15.0	1.0	3.735074626865672	2.1598354505691653	1001	1001
0.017214775	3.868298292160034	1	3.8244274809160306	2.2966318385829476	17.0	1.0	3.8244274809160306	2.2966318385829476	1002	2003
0.019108772	4.146133899688721	2	3.85	2.2846898459764056	15.0	1.0	3.85	2.2846898459764056	1001	3004
0.018479347	4.442461013793945	3	3.8136882129277567	2.2688758061430705	17.0	1.0	3.8136882129277567	2.2688758061430705	1003	4007
0.023205757	4.7158520221710205	4	3.8544061302681993	2.466998605306276	19.0	1.0	3.8544061302681993	2.466998605306276	1006	5013
0.016899109	4.996332883834839	5	4.008	2.4835329673672546	15.0	1.0	4.008	2.4835329673672546	1002	6015
0.0060634613	5.262301206588745	6	3.839080459770115	2.246531067320927	13.0	1.0	3.839080459770115	2.246531067320927	1002	7017
0.008012772	5.558964967727661	7	4.040322580645161	2.5696717298455716	14.0	1.0	4.040322580645161	2.5696717298455716	1002	8019
0.017477036	5.854844093322754	8	4.170833333333333	2.7018480044015964	16.0	1.0	4.170833333333333	2.7018480044015964	1001	9020
0.021194458	6.147251129150391	9	4.2905982905982905	2.975856779764828	19.0	1.0	4.2905982905982905	2.975856779764828	1004	10024
0.013372421	6.4510498046875	10	4.182572614107884	2.61813560488319	15.0	1.0	4.182572614107884	2.61813560488319	1008	11032
0.02711296	6.740324020385742	11	4.660465116279069	2.8742756041797954	15.0	2.0	4.660465116279069	2.8742756041797954	1002	12034
0.025503159	7.039581060409546	12	4.488789237668161	3.084549936350412	20.0	1.0	4.488789237668161	3.084549936350412	1001	13035
0.016946793	7.328279972076416	13	4.245762711864407	2.798112077442865	15.0	1.0	4.245762711864407	2.798112077442865	1002	14037
0.013868332	7.617866277694702	14	4.438053097345133	2.860806823012802	18.0	1.0	4.438053097345133	2.860806823012802	1003	15040
0.012527466	7.914558172225952	15	4.766666666666667	3.2961497500270185	22.0	1.0	4.766666666666667	3.2961497500270185	1001	16041
0.005592346	8.19922399520874	16	5.2460732984293195	3.462162380745346	27.0	2.0	5.2460732984293195	3.462162380745346	1002	17043
0.015989304	8.479135274887085	17	5.324468085106383	3.267512104853541	25.0	1.0	5.324468085106383	3.267512104853541	1001	18044
0.021844864	8.77405309677124	18	5.397849462365591	3.889992080447024	28.0	1.0	5.397849462365591	3.889992080447024	1004	19048
0.020915985	9.054121971130371	19	5.143589743589744	3.308093793960261	20.0	1.0	5.143589743589744	3.308093793960261	1003	20051
0.016738892	9.338957071304321	20	5.623595505617978	3.991409946932811	29.0	1.0	5.623595505617978	3.991409946932811	1001	21052
0.01938057	9.598753929138184	21	5.541436464088398	3.9211420329603306	30.0	2.0	5.541436464088398	3.9211420329603306	1003	22055
0.021492004	9.846441984176636	22	6.0602409638554215	4.199395818822183	23.0	2.0	6.0602409638554215	4.199395818822183	1006	23061
0.022222519	10.099582195281982	23	5.6	4.061472092179823	30.0	1.0	5.6	4.061472092179823	1008	24069
0.0068798065	10.351300954818726	24	6.29559748427673	3.747625594824993	16.0	1.0	6.29559748427673	3.747625594824993	1001	25070
0.024879456	10.59660005569458	25	6.693333333333333	5.310300263533964	28.0	1.0	6.693333333333333	5.310300263533964	1004	26074
0.007375717	10.838325023651123	26	6.3734177215189876	4.6964626834353895	33.0	2.0	6.3734177215189876	4.6964626834353895	1007	27081
0.0062618256	11.087117910385132	27	6.197530864197531	3.917103216290336	23.0	2.0	6.197530864197531	3.917103216290336	1004	28085
0.033367157	11.330552101135254	28	7.013986013986014	6.0475805877093824	48.0	1.0	7.013986013986014	6.0475805877093824	1003	29088
0.009120941	11.57588505744934	29	6.109756097560975	4.8237372859564225	27.0	1.0	6.109756097560975	4.8237372859564225	1002	30090
0.012168884	11.819978952407837	30	6.208588957055214	4.515079013677984	27.0	1.0	6.208588957055214	4.515079013677984	1012	31102
0.0071201324	12.077332258224487	31	6.147239263803681	4.3345284115016245	24.0	2.0	6.147239263803681	4.3345284115016245	1002	32104
0.01338768	12.323083877563477	32	6.904109589041096	5.005926305866984	27.0	1.0	6.904109589041096	5.005926305866984	1008	33112
0.0032253265	12.571403980255127	33	6.620915032679738	4.502731975273075	27.0	1.0	6.620915032679738	4.502731975273075	1013	34125
7.247925e-05	12.82459306716919	34	6.382165605095541	4.482854856767333	29.0	1.0	6.382165605095541	4.482854856767333	1002	35127
0.011089325	13.090314149856567	35	7.120567375886525	4.935721835020136	24.0	2.0	7.120567375886525	4.935721835020136	1004	36131
0.007753372	13.365792036056519	36	7.613636363636363	5.465661022531779	37.0	2.0	7.613636363636363	5.465661022531779	1005	37136
