LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.10061455	2.4903061389923096	0	8.6137339055794	5.088586931480751	39.0	3.0	8.6137339055794	5.088586931480751	2007	2007
-0.10062313	2.994556188583374	1	12.060240963855422	8.068008215690067	47.0	3.0	12.060240963855422	8.068008215690067	2002	4009
-0.2034111	3.4476258754730225	2	18.74074074074074	10.282464730442047	60.0	5.0	18.74074074074074	10.282464730442047	2024	6033
-0.30477333	3.8815059661865234	3	24.228915662650603	11.259614687927737	57.0	8.0	24.228915662650603	11.259614687927737	2011	8044
-0.4585781	4.340577125549316	4	28.211267605633804	13.69683369698097	76.0	7.0	28.211267605633804	13.69683369698097	2003	10047
-0.2895012	4.799795866012573	5	31.181818181818183	14.946276612354087	94.0	12.0	31.181818181818183	14.946276612354087	2058	12105
-0.08445358	5.242009162902832	6	31.5	16.005858302509115	73.0	8.0	31.5	16.005858302509115	2016	14121
-0.007534027	5.6929771900177	7	34.3728813559322	13.615666829913685	82.0	12.0	34.3728813559322	13.615666829913685	2028	16149
0.15658188	6.173202276229858	8	38.76923076923077	21.786212457754967	147.0	5.0	38.76923076923077	21.786212457754967	2016	18165
-0.0017967224	6.631436109542847	9	40.82	18.17106491100618	89.0	10.0	40.82	18.17106491100618	2041	20206
0.21989822	7.159914016723633	10	48.30952380952381	27.36045816871154	168.0	12.0	48.30952380952381	27.36045816871154	2029	22235
0.009876251	7.677855968475342	11	50.8	23.328308982864574	123.0	13.0	50.8	23.328308982864574	2032	24267
0.0033836365	8.21299409866333	12	54.729729729729726	23.807390004909667	109.0	11.0	54.729729729729726	23.807390004909667	2025	26292
-0.33959198	8.669979095458984	13	69.37931034482759	34.498789377163554	164.0	27.0	69.37931034482759	34.498789377163554	2012	28304
-0.3952942	9.224703073501587	14	64.87096774193549	35.43257289054974	160.0	10.0	64.87096774193549	35.43257289054974	2011	30315
-0.44244003	9.811563968658447	15	71.75862068965517	37.70635652294496	174.0	30.0	71.75862068965517	37.70635652294496	2081	32396
-0.2831192	10.266206979751587	16	60.3235294117647	41.08650886936811	251.0	14.0	60.3235294117647	41.08650886936811	2051	34447
-0.03725052	10.692901134490967	17	55.0	32.304296425824965	178.0	27.0	55.0	32.304296425824965	2035	36482
0.0046844482	11.11421513557434	18	78.76923076923077	40.65928571424859	179.0	11.0	78.76923076923077	40.65928571424859	2048	38530
-0.01878357	11.531342029571533	19	69.44827586206897	25.222576377053834	115.0	19.0	69.44827586206897	25.222576377053834	2014	40544
0.036533356	11.953925132751465	20	65.90322580645162	31.39175445333836	154.0	23.0	65.90322580645162	31.39175445333836	2043	42587
-0.070243835	12.427527904510498	21	62.27272727272727	32.04000598425466	159.0	24.0	62.27272727272727	32.04000598425466	2055	44642
0.16906357	12.889778137207031	22	69.24137931034483	34.08574904197758	156.0	12.0	69.24137931034483	34.08574904197758	2008	46650
-0.068489075	13.355602264404297	23	81.36	27.102590282111414	139.0	36.0	81.36	27.102590282111414	2034	48684
-0.17886353	13.82545518875122	24	72.53571428571429	27.669583794248496	155.0	29.0	72.53571428571429	27.669583794248496	2031	50715
