LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0749979	1.208617925643921	0	22.84090909090909	11.090010209475958	66.0	9.0	22.84090909090909	11.090010209475958	5025	5025
0.058732033	2.095486879348755	1	22.315555555555555	12.302591516615163	89.0	9.0	22.315555555555555	12.302591516615163	5021	10046
0.073381424	2.873100996017456	2	25.06	13.828824968159804	105.0	9.0	25.06	13.828824968159804	5012	15058
0.07704544	3.7833967208862305	3	26.329842931937172	15.711772338844705	97.0	9.0	26.329842931937172	15.711772338844705	5029	20087
0.059620857	4.616105794906616	4	28.348314606741575	14.993332693211913	79.0	9.0	28.348314606741575	14.993332693211913	5046	25133
0.06082344	5.4544219970703125	5	29.72189349112426	17.20429439201496	110.0	8.0	29.72189349112426	17.20429439201496	5023	30156
0.06708717	6.256941080093384	6	32.790849673202615	18.7897390976162	110.0	9.0	32.790849673202615	18.7897390976162	5017	35173
0.046156883	7.237834930419922	7	29.13953488372093	16.39495298878887	111.0	9.0	29.13953488372093	16.39495298878887	5012	40185
0.033838272	8.150457859039307	8	32.270967741935486	16.898295267110328	86.0	10.0	32.270967741935486	16.898295267110328	5002	45187
0.0552063	9.009982824325562	9	38.49242424242424	23.76542440507536	154.0	11.0	38.49242424242424	23.76542440507536	5081	50268
0.045597076	9.878495931625366	10	41.28688524590164	22.00762889642065	109.0	13.0	41.28688524590164	22.00762889642065	5037	55305
0.06022072	10.77984094619751	11	46.93457943925234	26.831865219888627	175.0	12.0	46.93457943925234	26.831865219888627	5022	60327
0.042215347	11.575251817703247	12	45.288288288288285	25.585534830554913	141.0	10.0	45.288288288288285	25.585534830554913	5027	65354
0.028701782	12.415242910385132	13	49.603960396039604	29.228386855532232	178.0	12.0	49.603960396039604	29.228386855532232	5010	70364
0.030570984	13.215480089187622	14	49.13725490196079	22.272395301458634	115.0	17.0	49.13725490196079	22.272395301458634	5012	75376
0.036079407	14.094968795776367	15	50.60606060606061	26.193074179756486	136.0	11.0	50.60606060606061	26.193074179756486	5010	80386
0.033504486	14.926393747329712	16	53.42553191489362	26.055786861509013	144.0	18.0	53.42553191489362	26.055786861509013	5022	85408
