LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.8850629	2.3779618740081787	0	8.91150442477876	2.533169416803426	22.0	5.0	8.91150442477876	2.533169416803426	1007	1007
-0.671487	2.7387568950653076	1	10.902173913043478	5.002303344696616	47.0	6.0	10.902173913043478	5.002303344696616	1003	2010
-0.87642634	2.9698078632354736	2	23.651162790697676	9.172465674773306	50.0	10.0	23.651162790697676	9.172465674773306	1017	3027
-0.5340204	3.193897008895874	3	26.0	8.779346392353082	53.0	13.0	26.0	8.779346392353082	1014	4041
-0.67477083	3.4160587787628174	4	33.93333333333333	10.779404230084127	70.0	21.0	33.93333333333333	10.779404230084127	1018	5059
-0.95406795	3.6458020210266113	5	48.27272727272727	16.987112275812933	104.0	27.0	48.27272727272727	16.987112275812933	1062	6121
-0.8443999	3.874469757080078	6	58.72222222222222	14.965907759361889	97.0	34.0	58.72222222222222	14.965907759361889	1057	7178
-0.7792759	4.100231885910034	7	69.8	14.949693419375976	107.0	46.0	69.8	14.949693419375976	1047	8225
-1.6846557	4.3273680210113525	8	87.75	33.566166000900374	185.0	53.0	87.75	33.566166000900374	1053	9278
-1.3936291	4.565696716308594	9	92.0	16.005207485898666	115.0	62.0	92.0	16.005207485898666	1104	10382
-1.1092644	4.787601947784424	10	115.22222222222223	41.64606898289915	215.0	74.0	115.22222222222223	41.64606898289915	1037	11419
-2.8672333	5.089616775512695	11	203.71428571428572	112.62036644752808	447.0	73.0	203.71428571428572	112.62036644752808	1426	12845
-12.435741	5.396958827972412	12	480.3333333333333	108.04114442604211	631.0	383.0	480.3333333333333	108.04114442604211	1441	14286
-5.4783554	5.642634868621826	13	228.8	37.89142383178547	282.0	169.0	228.8	37.89142383178547	1144	15430
-6.5982714	5.881697654724121	14	189.66666666666666	66.25120543976708	333.0	142.0	189.66666666666666	66.25120543976708	1138	16568
-10.648827	6.1246278285980225	15	188.0	43.70736017346888	230.0	95.0	188.0	43.70736017346888	1128	17696
-8.667152	6.3449318408966064	16	144.85714285714286	27.905086947562456	183.0	94.0	144.85714285714286	27.905086947562456	1014	18710
