LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.14396477	2.3297152519226074	0	6.74496644295302	4.188758305251512	27.0	2.0	6.74496644295302	4.188758305251512	1005	1005
0.17154598	2.6296582221984863	1	8.71304347826087	5.147840775537211	26.0	2.0	8.71304347826087	5.147840775537211	1002	2007
0.06845474	2.8781843185424805	2	11.847058823529412	8.196851450552348	45.0	2.0	11.847058823529412	8.196851450552348	1007	3014
-0.09589386	3.1447360515594482	3	15.71875	8.458480858729894	45.0	2.0	15.71875	8.458480858729894	1006	4020
-0.20812225	3.3986973762512207	4	18.428571428571427	11.448420263539083	51.0	4.0	18.428571428571427	11.448420263539083	1032	5052
-0.34989738	3.663975238800049	5	19.403846153846153	11.161850576137617	48.0	3.0	19.403846153846153	11.161850576137617	1009	6061
-0.21869469	3.992488384246826	6	19.307692307692307	13.065719182328973	62.0	6.0	19.307692307692307	13.065719182328973	1004	7065
-0.109069824	4.320882320404053	7	20.54901960784314	13.761716897974893	76.0	4.0	20.54901960784314	13.761716897974893	1048	8113
-0.04737091	4.5974671840667725	8	17.0	11.622596343447185	75.0	4.0	17.0	11.622596343447185	1003	9116
0.039564133	4.864296197891235	9	19.823529411764707	13.413054633530578	68.0	4.0	19.823529411764707	13.413054633530578	1011	10127
0.069503784	5.091454267501831	10	19.307692307692307	15.710773449033754	73.0	4.0	19.307692307692307	15.710773449033754	1004	11131
0.04714203	5.316500425338745	11	23.177777777777777	15.999012315193971	67.0	2.0	23.177777777777777	15.999012315193971	1043	12174
0.016921997	5.5513811111450195	12	19.358490566037737	12.658197939679239	64.0	2.0	19.358490566037737	12.658197939679239	1026	13200
0.045516968	5.787029027938843	13	19.442307692307693	15.313912052994947	76.0	4.0	19.442307692307693	15.313912052994947	1011	14211
0.00029945374	6.014928340911865	14	19.653846153846153	13.822897135083535	64.0	5.0	19.653846153846153	13.822897135083535	1022	15233
-0.027549744	6.2340381145477295	15	31.272727272727273	21.946591821100228	93.0	6.0	31.272727272727273	21.946591821100228	1032	16265
-0.056102753	6.4520103931427	16	27.916666666666668	18.141993948969457	80.0	6.0	27.916666666666668	18.141993948969457	1005	17270
-0.13871002	6.678375244140625	17	34.54838709677419	21.308545475976747	101.0	6.0	34.54838709677419	21.308545475976747	1071	18341
-0.13354492	6.907241344451904	18	37.074074074074076	21.852918994658484	90.0	2.0	37.074074074074076	21.852918994658484	1001	19342
-0.2055664	7.127187252044678	19	43.69565217391305	32.01145825102752	152.0	7.0	43.69565217391305	32.01145825102752	1005	20347
0.18230438	7.337397336959839	20	55.72222222222222	37.02672541640333	182.0	22.0	55.72222222222222	37.02672541640333	1003	21350
-0.025115967	7.555541038513184	21	43.083333333333336	23.128115405761495	93.0	4.0	43.083333333333336	23.128115405761495	1034	22384
-0.26953125	7.775958061218262	22	61.88235294117647	29.644724464587537	125.0	24.0	61.88235294117647	29.644724464587537	1052	23436
