LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.08909702	2.1486709117889404	0	5.035175879396985	2.90620006854538	22.0	2.0	5.035175879396985	2.90620006854538	1002	1002
0.072449684	2.440014123916626	1	6.642384105960265	3.8538608333282203	23.0	2.0	6.642384105960265	3.8538608333282203	1003	2005
-0.062833786	2.673103094100952	2	10.428571428571429	7.327610630418377	44.0	2.0	10.428571428571429	7.327610630418377	1022	3027
-0.30423737	2.898041009902954	3	12.382716049382717	9.122713346144076	44.0	2.0	12.382716049382717	9.122713346144076	1003	4030
-0.23039246	3.121690034866333	4	15.461538461538462	10.615050161955356	46.0	2.0	15.461538461538462	10.615050161955356	1005	5035
-0.12752724	3.339669942855835	5	19.26923076923077	12.385033437760185	61.0	3.0	19.26923076923077	12.385033437760185	1002	6037
0.0041007996	3.558931827545166	6	16.85	13.159058983579841	70.0	3.0	16.85	13.159058983579841	1011	7048
0.034412384	3.7829339504241943	7	16.540983606557376	11.925415441767537	68.0	3.0	16.540983606557376	11.925415441767537	1009	8057
0.0782547	4.097645044326782	8	18.75925925925926	12.257930441577908	55.0	4.0	18.75925925925926	12.257930441577908	1013	9070
0.075315475	4.322968006134033	9	20.48	14.48204405462157	65.0	2.0	20.48	14.48204405462157	1024	10094
0.043621063	4.543048143386841	10	20.4	15.58974021592406	70.0	4.0	20.4	15.58974021592406	1020	11114
0.065841675	4.806904077529907	11	26.076923076923077	26.507265201851027	143.0	3.0	26.076923076923077	26.507265201851027	1017	12131
0.09103012	5.045086860656738	12	30.333333333333332	25.68653304356156	128.0	5.0	30.333333333333332	25.68653304356156	1001	13132
0.031467438	5.262795925140381	13	31.242424242424242	15.057526665244987	73.0	7.0	31.242424242424242	15.057526665244987	1031	14163
-0.085575104	5.475889205932617	14	33.46666666666667	20.09765049839298	96.0	4.0	33.46666666666667	20.09765049839298	1004	15167
-0.2677002	5.71596622467041	15	40.88	21.21192117654598	91.0	6.0	40.88	21.21192117654598	1022	16189
-0.22478867	5.928822994232178	16	38.76923076923077	17.5593667581364	77.0	9.0	38.76923076923077	17.5593667581364	1008	17197
-0.06494522	6.146465063095093	17	32.34375	19.741468687448258	84.0	5.0	32.34375	19.741468687448258	1035	18232
0.036136627	6.3629820346832275	18	28.13888888888889	18.733737803726342	68.0	6.0	28.13888888888889	18.733737803726342	1013	19245
0.16938019	6.579330921173096	19	31.84375	22.75152381572496	92.0	4.0	31.84375	22.75152381572496	1019	20264
0.0792923	6.794149160385132	20	33.833333333333336	18.70665359942523	74.0	5.0	33.833333333333336	18.70665359942523	1015	21279
0.068473816	7.0185630321502686	21	40.15384615384615	22.36015052187589	92.0	3.0	40.15384615384615	22.36015052187589	1044	22323
-0.14987564	7.239014148712158	22	47.77272727272727	22.677445379178398	91.0	13.0	47.77272727272727	22.677445379178398	1051	23374
-0.3906479	7.460608005523682	23	58.388888888888886	25.16200594566889	111.0	18.0	58.388888888888886	25.16200594566889	1051	24425
-0.4574051	7.676107883453369	24	62.9375	21.440233061932886	98.0	8.0	62.9375	21.440233061932886	1007	25432
-0.0927887	7.897553205490112	25	70.93333333333334	20.233525534507216	111.0	41.0	70.93333333333334	20.233525534507216	1064	26496
0.022071838	8.111618995666504	26	60.705882352941174	25.134379328351304	107.0	4.0	60.705882352941174	25.134379328351304	1032	27528
-0.049674988	8.332476139068604	27	71.0	18.83613548475377	106.0	39.0	71.0	18.83613548475377	1065	28593
