LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-6.2907653	2.2215428352355957	0	8.756521739130434	2.5249754345695297	18.0	5.0	8.756521739130434	2.5249754345695297	1007	1007
-7.121165	2.5030899047851562	1	11.043478260869565	2.8395998014044346	21.0	6.0	11.043478260869565	2.8395998014044346	1016	2023
-9.16321	2.720961809158325	2	46.86363636363637	15.60097740104025	91.0	21.0	46.86363636363637	15.60097740104025	1031	3054
-2.2056031	2.9477555751800537	3	37.55555555555556	5.672110674711209	55.0	25.0	37.55555555555556	5.672110674711209	1014	4068
-3.812401	3.23093581199646	4	47.18181818181818	6.9126784944001365	61.0	35.0	47.18181818181818	6.9126784944001365	1038	5106
-6.9328985	3.471951723098755	5	67.3125	9.004989936140962	89.0	54.0	67.3125	9.004989936140962	1077	6183
-31.821918	3.7274608612060547	6	204.83333333333334	46.72050465861382	282.0	140.0	204.83333333333334	46.72050465861382	1229	7412
-12.114244	4.0237135887146	7	177.16666666666666	44.02051289518962	269.0	144.0	177.16666666666666	44.02051289518962	1063	8475
-3.726976	4.249164819717407	8	117.33333333333333	18.32424016917967	140.0	92.0	117.33333333333333	18.32424016917967	1056	9531
-3.8244598	4.528167963027954	9	91.9090909090909	12.346913824585299	120.0	81.0	91.9090909090909	12.346913824585299	1011	10542
-3.847857	4.747979640960693	10	94.27272727272727	24.635860444374796	140.0	74.0	94.27272727272727	24.635860444374796	1037	11579
-6.8620925	4.9588258266448975	11	93.18181818181819	20.827508827676493	131.0	70.0	93.18181818181819	20.827508827676493	1025	12604
-22.840702	5.206073760986328	12	109.8	18.192306066026923	153.0	76.0	109.8	18.192306066026923	1098	13702
-16.656525	5.504581689834595	13	90.41666666666667	8.210342393726476	98.0	72.0	90.41666666666667	8.210342393726476	1085	14787
-32.041576	5.726858854293823	14	84.58333333333333	7.204840194079409	91.0	68.0	84.58333333333333	7.204840194079409	1015	15802
-62.862762	5.950041770935059	15	76.35714285714286	6.066384459310444	85.0	62.0	76.35714285714286	6.066384459310444	1069	16871
-8.252883	6.1773247718811035	16	47.40909090909091	5.210645492286055	62.0	41.0	47.40909090909091	5.210645492286055	1043	17914
-4.8721995	6.4746387004852295	17	41.72	8.042487177484338	63.0	12.0	41.72	8.042487177484338	1043	18957
-3.3305607	6.7311317920684814	18	40.68	3.307204257375102	51.0	36.0	40.68	3.307204257375102	1017	19974
-1.429004	6.993889808654785	19	34.03333333333333	10.644195079426574	46.0	12.0	34.03333333333333	10.644195079426574	1021	20995
-0.40944886	7.260629892349243	20	35.55172413793103	8.977313194924312	44.0	11.0	35.55172413793103	8.977313194924312	1031	22026
-4.0564504	7.5100486278533936	21	39.07692307692308	5.622229758345108	48.0	15.0	39.07692307692308	5.622229758345108	1016	23042
-3.2406716	7.7683868408203125	22	40.0	8.624651609463156	53.0	13.0	40.0	8.624651609463156	1040	24082
-1.8398535	7.990523815155029	23	43.833333333333336	3.1710495984067415	52.0	39.0	43.833333333333336	3.1710495984067415	1052	25134
-3.2209482	8.21507477760315	24	47.5	2.919371040605711	54.0	42.0	47.5	2.919371040605711	1045	26179
-13.586157	8.489715814590454	25	52.94736842105263	3.6197366029577682	60.0	45.0	52.94736842105263	3.6197366029577682	1006	27185
-10.145846	8.708512783050537	26	57.666666666666664	2.82842712474619	64.0	53.0	57.666666666666664	2.82842712474619	1038	28223
-25.737284	8.974880695343018	27	60.88235294117647	2.6095380015080982	68.0	57.0	60.88235294117647	2.6095380015080982	1035	29258
-7.1661596	9.200929641723633	28	63.3125	2.4929588343973914	69.0	58.0	63.3125	2.4929588343973914	1013	30271
-0.05331278	9.415381908416748	29	64.375	3.179524335494226	70.0	58.0	64.375	3.179524335494226	1030	31301
-0.8185425	9.634334802627563	30	65.625	2.368411915187052	69.0	61.0	65.625	2.368411915187052	1050	32351
-0.2227354	9.850162744522095	31	67.06666666666666	2.1437246921084703	70.0	63.0	67.06666666666666	2.1437246921084703	1006	33357
-0.07141447	10.070544719696045	32	67.93333333333334	2.1746008573733455	72.0	64.0	67.93333333333334	2.1746008573733455	1019	34376
-6.2031713	10.284040927886963	33	68.06666666666666	2.2350739485653612	72.0	65.0	68.06666666666666	2.2350739485653612	1021	35397
-1.9968288	10.49095869064331	34	67.2	1.514375558880073	70.0	64.0	67.2	1.514375558880073	1008	36405
-0.18676782	10.69571566581726	35	66.93333333333334	3.6962443401677625	75.0	62.0	66.93333333333334	3.6962443401677625	1004	37409
-0.104671	10.913146734237671	36	66.625	2.4717149916606487	73.0	64.0	66.625	2.4717149916606487	1066	38475
-0.50176096	11.131700992584229	37	66.5625	1.9675095298371492	70.0	64.0	66.5625	1.9675095298371492	1065	39540
-1.0439463	11.349518775939941	38	66.4375	2.090716085459716	70.0	62.0	66.4375	2.090716085459716	1063	40603
-0.9546511	11.565839767456055	39	66.25	2.0463381929681126	70.0	62.0	66.25	2.0463381929681126	1060	41663
-0.38708544	11.772106885910034	40	66.93333333333334	3.453822359196965	75.0	60.0	66.93333333333334	3.453822359196965	1004	42667
-2.0030231	11.97864294052124	41	67.33333333333333	3.112698007981001	74.0	62.0	67.33333333333333	3.112698007981001	1010	43677
-8.526313	12.185382843017578	42	67.53333333333333	2.604269997949948	74.0	63.0	67.53333333333333	2.604269997949948	1013	44690
-7.910694	12.40037989616394	43	70.2	3.249615361854384	78.0	65.0	70.2	3.249615361854384	1053	45743
