LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.044677734	0.46296191215515137	0	17.94736842105263	9.293312163568439	60.0	8.0	17.94736842105263	9.293312163568439	1023	1023
0.04475212	0.6498479843139648	1	19.169811320754718	8.428916645302452	45.0	9.0	19.169811320754718	8.428916645302452	1016	2039
0.056678772	0.8285999298095703	2	20.755102040816325	8.881373795747578	44.0	8.0	20.755102040816325	8.881373795747578	1017	3056
0.11081886	0.9963037967681885	3	27.216216216216218	15.985018552238616	65.0	11.0	27.216216216216218	15.985018552238616	1007	4063
0.08163357	1.1703639030456543	4	28.08108108108108	14.882201192860457	89.0	11.0	28.08108108108108	14.882201192860457	1039	5102
0.04305458	1.3607659339904785	5	32.28125	14.416211306633238	63.0	11.0	32.28125	14.416211306633238	1033	6135
0.09747791	1.5437517166137695	6	34.62068965517241	20.64212932264139	103.0	10.0	34.62068965517241	20.64212932264139	1004	7139
0.06006241	1.7290589809417725	7	35.58620689655172	19.23631128411221	104.0	11.0	35.58620689655172	19.23631128411221	1032	8171
0.028268814	1.904221773147583	8	39.5	18.212949746307938	83.0	12.0	39.5	18.212949746307938	1027	9198
0.0037269592	2.096498727798462	9	35.172413793103445	21.014065840268035	95.0	13.0	35.172413793103445	21.014065840268035	1020	10218
0.054519653	2.2677547931671143	10	42.333333333333336	18.834070782022195	83.0	11.0	42.333333333333336	18.834070782022195	1016	11234
0.03624344	2.439525842666626	11	43.91304347826087	22.636855372865345	106.0	19.0	43.91304347826087	22.636855372865345	1010	12244
0.0697422	2.6238958835601807	12	44.95652173913044	28.484134807429	133.0	15.0	44.95652173913044	28.484134807429	1034	13278
0.0008544922	2.82173490524292	13	47.86363636363637	18.674960032926574	93.0	20.0	47.86363636363637	18.674960032926574	1053	14331
0.013005257	3.0128109455108643	14	39.19230769230769	14.169358138573944	82.0	14.0	39.19230769230769	14.169358138573944	1019	15350
0.017604828	3.1989758014678955	15	42.28	19.37115381178932	92.0	15.0	42.28	19.37115381178932	1057	16407
0.018787384	3.375675678253174	16	52.73684210526316	26.875624066709026	139.0	23.0	52.73684210526316	26.875624066709026	1002	17409
0.03953743	3.558771848678589	17	51.8	15.567915724335098	85.0	24.0	51.8	15.567915724335098	1036	18445
0.030895233	3.764638900756836	18	54.2	27.071387108901533	132.0	17.0	54.2	27.071387108901533	1084	19529
