LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.007784451	0.5167191028594971	0	23.41860465116279	13.201889502078657	63.0	9.0	23.41860465116279	13.201889502078657	1007	1007
0.008072482	0.699376106262207	1	26.128205128205128	12.254103419858554	64.0	11.0	26.128205128205128	12.254103419858554	1019	2026
0.0073081497	0.8874228000640869	2	30.0	16.251593328479693	72.0	10.0	30.0	16.251593328479693	1050	3076
0.0041557574	1.1262860298156738	3	29.4	15.26751921096361	69.0	12.0	29.4	15.26751921096361	1029	4105
0.004748078	1.292283058166504	4	31.181818181818183	19.66916452363575	90.0	10.0	31.181818181818183	19.66916452363575	1029	5134
0.0057880543	1.480813980102539	5	29.676470588235293	16.7976199088465	85.0	11.0	29.676470588235293	16.7976199088465	1009	6143
0.004390249	1.689028024673462	6	33.5	16.60873264279969	73.0	11.0	33.5	16.60873264279969	1005	7148
0.0029355101	1.8655028343200684	7	40.96	24.50384459630774	112.0	16.0	40.96	24.50384459630774	1024	8172
0.0031072889	2.102234125137329	8	44.04347826086956	20.93567427781868	95.0	14.0	44.04347826086956	20.93567427781868	1013	9185
0.0029777177	2.326693058013916	9	48.19047619047619	38.34755725456695	157.0	19.0	48.19047619047619	38.34755725456695	1012	10197
0.0017553354	2.5171189308166504	10	55.55	37.76172003497722	180.0	16.0	55.55	37.76172003497722	1111	11308
0.00045972355	2.768993854522705	11	56.22222222222222	32.15683019818747	150.0	17.0	56.22222222222222	32.15683019818747	1012	12320
0.0025186231	2.962418794631958	12	58.72222222222222	27.738472191275655	120.0	18.0	58.72222222222222	27.738472191275655	1057	13377
0.0016171606	3.1527700424194336	13	56.78947368421053	37.8425810672086	182.0	19.0	56.78947368421053	37.8425810672086	1079	14456
0.00090981275	3.3993771076202393	14	58.111111111111114	23.64526940916721	106.0	19.0	58.111111111111114	23.64526940916721	1046	15502
0.0009814845	3.6342718601226807	15	64.8125	33.682745490087356	168.0	23.0	64.8125	33.682745490087356	1037	16539
0.0008691121	3.8594470024108887	16	70.52941176470588	46.95569582321419	200.0	16.0	70.52941176470588	46.95569582321419	1199	17738
0.0015870528	4.1361730098724365	17	61.76470588235294	25.88783364431732	127.0	30.0	61.76470588235294	25.88783364431732	1050	18788
0.000512867	4.319613933563232	18	88.83333333333333	42.003637408628734	200.0	34.0	88.83333333333333	42.003637408628734	1066	19854
0.001577849	4.507205009460449	19	79.92307692307692	25.150199688644587	124.0	39.0	79.92307692307692	25.150199688644587	1039	20893
0.0015590037	4.742236137390137	20	73.14285714285714	32.79559452743864	129.0	28.0	73.14285714285714	32.79559452743864	1024	21917
0.0017304504	4.918980121612549	21	78.15384615384616	34.76480570888224	146.0	29.0	78.15384615384616	34.76480570888224	1016	22933
0.0019825771	5.108532905578613	22	86.08333333333333	40.77470280564763	161.0	29.0	86.08333333333333	40.77470280564763	1033	23966
0.0016533225	5.298483848571777	23	81.76923076923077	32.399320615274654	140.0	32.0	81.76923076923077	32.399320615274654	1063	25029
0.0029493496	5.556424856185913	24	74.5	45.506279001599644	200.0	18.0	74.5	45.506279001599644	1043	26072
0.0015180933	5.733318090438843	25	95.72727272727273	25.51324400845002	154.0	59.0	95.72727272727273	25.51324400845002	1053	27125
0.001637171	5.933677911758423	26	95.63636363636364	47.11161356004913	185.0	23.0	95.63636363636364	47.11161356004913	1052	28177
0.0025125905	6.21931004524231	27	138.375	45.29055503082293	186.0	48.0	138.375	45.29055503082293	1107	29284
-9.1217924e-05	6.418467998504639	28	91.81818181818181	61.58780602716474	200.0	22.0	91.81818181818181	61.58780602716474	1010	30294
0.0018027867	6.6991260051727295	29	107.1	33.57513961251688	165.0	50.0	107.1	33.57513961251688	1071	31365
0.00083521707	6.889049053192139	30	133.875	48.81197983077515	200.0	76.0	133.875	48.81197983077515	1071	32436
0.0017850213	7.119396924972534	31	114.44444444444444	56.045836620298	200.0	25.0	114.44444444444444	56.045836620298	1030	33466
-0.00012872345	7.423196077346802	32	159.71428571428572	31.180187325169378	200.0	115.0	159.71428571428572	31.180187325169378	1118	34584
0.0014515321	7.671080827713013	33	167.71428571428572	37.34669343066507	200.0	120.0	167.71428571428572	37.34669343066507	1174	35758
0.00044873054	7.85843300819397	34	139.0	51.34685968976097	200.0	48.0	139.0	51.34685968976097	1112	36870
0.0011281678	8.043753862380981	35	129.25	52.81039196976292	200.0	63.0	129.25	52.81039196976292	1034	37904
0.0005886555	8.28571105003357	36	149.28571428571428	39.830764440547306	200.0	88.0	149.28571428571428	39.830764440547306	1045	38949
0.0014612782	8.469297885894775	37	150.28571428571428	58.80892615852093	200.0	58.0	150.28571428571428	58.80892615852093	1052	40001
0.00031979475	8.633892059326172	38	127.25	47.654354470499335	200.0	48.0	127.25	47.654354470499335	1018	41019
0.0006753076	8.84317684173584	39	176.16666666666666	33.91369765874681	200.0	122.0	176.16666666666666	33.91369765874681	1057	42076
0.0015853767	9.08098816871643	40	158.42857142857142	50.40934477670114	200.0	58.0	158.42857142857142	50.40934477670114	1109	43185
0.00096504577	9.304787874221802	41	150.28571428571428	48.769763131661485	200.0	62.0	150.28571428571428	48.769763131661485	1052	44237
0.0009082693	9.513800859451294	42	135.875	50.02358818597482	200.0	38.0	135.875	50.02358818597482	1087	45324
0.00072498014	9.739658832550049	43	150.28571428571428	40.336846982502195	200.0	82.0	150.28571428571428	40.336846982502195	1052	46376
0.0013566946	9.95039677619934	44	149.57142857142858	38.61109071925594	200.0	82.0	149.57142857142858	38.61109071925594	1047	47423
0.00054602325	10.200844049453735	45	135.5	65.6505902486794	200.0	22.0	135.5	65.6505902486794	1084	48507
