LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.07381868	2.5053062438964844	0	3.8692307692307693	2.0953738845314294	15.0	2.0	3.8692307692307693	2.0953738845314294	1006	1006
0.085920334	2.9283361434936523	1	4.46875	2.5910054326044385	17.0	2.0	4.46875	2.5910054326044385	1001	2007
0.08009052	3.1866021156311035	2	5.121827411167513	3.2719979010734925	18.0	2.0	5.121827411167513	3.2719979010734925	1009	3016
0.04934597	3.4389572143554688	3	5.39247311827957	3.7719604029649405	27.0	2.0	5.39247311827957	3.7719604029649405	1003	4019
0.041668892	3.7124123573303223	4	6.0	4.005983548595371	21.0	1.0	6.0	4.005983548595371	1002	5021
-0.0023403168	3.9676671028137207	5	7.1571428571428575	5.088181584489167	27.0	2.0	7.1571428571428575	5.088181584489167	1002	6023
-0.0018672943	4.210902214050293	6	6.965277777777778	4.175678910941782	21.0	2.0	6.965277777777778	4.175678910941782	1003	7026
0.028375626	4.453272104263306	7	7.492537313432836	6.2375203988620065	45.0	2.0	7.492537313432836	6.2375203988620065	1004	8030
-0.016597748	4.690732002258301	8	9.145454545454545	7.203327972839881	42.0	2.0	9.145454545454545	7.203327972839881	1006	9036
-0.018522263	4.932168960571289	9	8.818965517241379	6.1610555772852065	47.0	2.0	8.818965517241379	6.1610555772852065	1023	10059
-0.013715744	5.168238162994385	10	7.7	5.534020655489517	31.0	1.0	7.7	5.534020655489517	1001	11060
0.0031080246	5.412652015686035	11	7.654135338345864	5.56985051672628	27.0	1.0	7.654135338345864	5.56985051672628	1018	12078
0.020379066	5.6539390087127686	12	7.470149253731344	5.506699174516331	35.0	2.0	7.470149253731344	5.506699174516331	1001	13079
0.027233124	5.888538122177124	13	8.366666666666667	6.17917650032933	35.0	2.0	8.366666666666667	6.17917650032933	1004	14083
0.031002045	6.125721216201782	14	8.850877192982455	6.792969089808512	43.0	2.0	8.850877192982455	6.792969089808512	1009	15092
0.05812645	6.365790128707886	15	8.858407079646017	6.107977167051644	35.0	1.0	8.858407079646017	6.107977167051644	1001	16093
0.028333664	6.600658178329468	16	9.411214953271028	6.5822662787986665	36.0	2.0	9.411214953271028	6.5822662787986665	1007	17100
0.07845688	6.832118034362793	17	9.930693069306932	7.029298552026106	36.0	2.0	9.930693069306932	7.029298552026106	1003	18103
0.0204525	7.068241119384766	18	9.236363636363636	7.800847591159301	46.0	2.0	9.236363636363636	7.800847591159301	1016	19119
-0.057958603	7.297086954116821	19	10.945652173913043	8.586344226931788	41.0	2.0	10.945652173913043	8.586344226931788	1007	20126
-0.01640892	7.5268731117248535	20	9.843137254901961	7.824978980162478	46.0	2.0	9.843137254901961	7.824978980162478	1004	21130
0.08365631	7.762287139892578	21	11.738636363636363	9.902357752050104	45.0	2.0	11.738636363636363	9.902357752050104	1033	22163
0.032913208	7.999386310577393	22	10.23469387755102	7.9459924700984	46.0	2.0	10.23469387755102	7.9459924700984	1003	23166
0.058912277	8.28745412826538	23	12.860759493670885	11.383681610889603	47.0	2.0	12.860759493670885	11.383681610889603	1016	24182
0.053447723	8.602662324905396	24	12.294117647058824	10.988575382065486	56.0	2.0	12.294117647058824	10.988575382065486	1045	25227
0.037733078	8.831480264663696	25	12.240963855421686	9.625005537718055	43.0	2.0	12.240963855421686	9.625005537718055	1016	26243
0.078258514	9.054033279418945	26	13.064935064935066	10.727241281674612	56.0	2.0	13.064935064935066	10.727241281674612	1006	27249
0.071798325	9.28596830368042	27	14.797101449275363	11.980152318289537	57.0	2.0	14.797101449275363	11.980152318289537	1021	28270
0.032157898	9.5175039768219	28	16.733333333333334	12.418892417960986	58.0	2.0	16.733333333333334	12.418892417960986	1004	29274
-0.0021972656	9.740227222442627	29	19.056603773584907	13.028872284044697	50.0	2.0	19.056603773584907	13.028872284044697	1010	30284
-0.07369232	10.012563228607178	30	18.21818181818182	15.373756752798416	61.0	2.0	18.21818181818182	15.373756752798416	1002	31286
-0.018875122	10.310327053070068	31	16.43548387096774	13.057714278740507	65.0	2.0	16.43548387096774	13.057714278740507	1019	32305
0.018030167	10.60712218284607	32	14.027777777777779	10.078817476688178	40.0	2.0	14.027777777777779	10.078817476688178	1010	33315
0.04039383	10.831194162368774	33	13.635135135135135	11.862471284759279	63.0	2.0	13.635135135135135	11.862471284759279	1009	34324
0.14313889	11.052642107009888	34	15.753846153846155	13.252611666246445	74.0	2.0	15.753846153846155	13.252611666246445	1024	35348
-0.07947159	11.271330118179321	35	20.428571428571427	14.265700266079918	58.0	2.0	20.428571428571427	14.265700266079918	1001	36349
-0.30955887	11.49796724319458	36	28.6	14.018762937068104	58.0	7.0	28.6	14.018762937068104	1001	37350
-0.49240112	11.717794179916382	37	24.902439024390244	15.868061000160623	62.0	2.0	24.902439024390244	15.868061000160623	1021	38371
