LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0051213913	1.085604190826416	0	23.933014354066987	13.683899350696255	95.0	9.0	23.933014354066987	13.683899350696255	5002	5002
0.006079642	1.9877822399139404	1	26.272251308900522	14.127660835777823	78.0	9.0	26.272251308900522	14.127660835777823	5018	10020
0.0054390505	2.86702823638916	2	28.083798882681563	15.406184461011192	103.0	9.0	28.083798882681563	15.406184461011192	5027	15047
0.003819555	3.8058083057403564	3	29.827380952380953	15.649812498423987	112.0	10.0	29.827380952380953	15.649812498423987	5011	20058
0.003593563	4.69491720199585	4	32.12820512820513	17.014216509880846	128.0	9.0	32.12820512820513	17.014216509880846	5012	25070
0.003799826	5.598089933395386	5	32.849673202614376	16.355036098265156	96.0	10.0	32.849673202614376	16.355036098265156	5026	30096
0.0029278789	6.473749160766602	6	37.22222222222222	18.47307015597717	106.0	11.0	37.22222222222222	18.47307015597717	5025	35121
0.0027247602	7.387622117996216	7	41.586776859504134	20.844829876652195	101.0	10.0	41.586776859504134	20.844829876652195	5032	40153
0.0023195008	8.233692169189453	8	40.63709677419355	21.190889200778408	156.0	13.0	40.63709677419355	21.190889200778408	5039	45192
0.0028083213	9.130053281784058	9	39.38582677165354	20.65313354200399	147.0	11.0	39.38582677165354	20.65313354200399	5002	50194
0.0017214911	10.116681337356567	10	42.82051282051282	20.596910972700663	132.0	14.0	42.82051282051282	20.596910972700663	5010	55204
0.0012982669	11.017491340637207	11	47.94285714285714	20.654448879197947	134.0	16.0	47.94285714285714	20.654448879197947	5034	60238
0.0013038721	11.943591117858887	12	49.71287128712871	22.800180924096892	151.0	13.0	49.71287128712871	22.800180924096892	5021	65259
0.0018566856	12.836759090423584	13	46.870370370370374	21.34422143700057	107.0	14.0	46.870370370370374	21.34422143700057	5062	70321
0.0014278647	13.73340106010437	14	48.81553398058252	23.046490612872788	137.0	16.0	48.81553398058252	23.046490612872788	5028	75349
0.0008124076	14.584598064422607	15	53.340425531914896	26.432391955700375	190.0	17.0	53.340425531914896	26.432391955700375	5014	80363
0.0011770409	15.449871063232422	16	52.18556701030928	24.99168104761494	147.0	17.0	52.18556701030928	24.99168104761494	5062	85425
0.0008261113	16.296601057052612	17	53.946236559139784	23.151379155554743	123.0	16.0	53.946236559139784	23.151379155554743	5017	90442
0.0009899982	17.231248140335083	18	54.43478260869565	25.75988807523032	158.0	17.0	54.43478260869565	25.75988807523032	5008	95450
0.0006544213	18.138612270355225	19	63.43037974683544	34.23288948716719	161.0	14.0	63.43037974683544	34.23288948716719	5011	100461
0.0008249292	19.059365272521973	20	57.9080459770115	22.809874945566204	105.0	16.0	57.9080459770115	22.809874945566204	5038	105499
0.0007983423	19.94035816192627	21	57.666666666666664	26.877186269445172	185.0	20.0	57.666666666666664	26.877186269445172	5017	110516
0.00064500095	20.768396139144897	22	60.493975903614455	27.91397002839989	170.0	16.0	60.493975903614455	27.91397002839989	5021	115537
0.0008653756	21.681300401687622	23	63.9125	31.812416502837383	179.0	14.0	63.9125	31.812416502837383	5113	120650
0.00077476166	22.609506130218506	24	60.095238095238095	25.644835666696757	163.0	19.0	60.095238095238095	25.644835666696757	5048	125698
0.0007164469	23.558119297027588	25	65.37662337662337	23.024007211581004	131.0	29.0	65.37662337662337	23.024007211581004	5034	130732
0.0006879738	24.38097310066223	26	62.23456790123457	25.679540592857265	139.0	19.0	62.23456790123457	25.679540592857265	5041	135773
0.00081192655	25.324045181274414	27	64.26923076923077	27.94530971926631	165.0	26.0	64.26923076923077	27.94530971926631	5013	140786
0.000981072	26.20079517364502	28	65.48051948051948	27.9636175453686	171.0	20.0	65.48051948051948	27.9636175453686	5042	145828
0.0008651459	27.037318229675293	29	69.91780821917808	31.215009308904605	170.0	27.0	69.91780821917808	31.215009308904605	5104	150932
0.0010411865	27.862985372543335	30	74.31884057971014	34.02662757551784	165.0	29.0	74.31884057971014	34.02662757551784	5128	156060
0.00069209	28.777432203292847	31	70.90140845070422	29.027502708797126	168.0	20.0	70.90140845070422	29.027502708797126	5034	161094
0.0007105494	29.63674521446228	32	80.73015873015873	37.74442305034449	200.0	20.0	80.73015873015873	37.74442305034449	5086	166180
0.0009224961	30.484971046447754	33	82.3225806451613	37.838695927176225	200.0	30.0	82.3225806451613	37.838695927176225	5104	171284
0.0013695648	31.368232250213623	34	68.79452054794521	29.041283276728095	151.0	25.0	68.79452054794521	29.041283276728095	5022	176306
0.0014296235	32.2397780418396	35	88.96491228070175	41.63204101443254	200.0	31.0	88.96491228070175	41.63204101443254	5071	181377
0.0018340873	33.11056423187256	36	90.19642857142857	41.501901696039845	200.0	31.0	90.19642857142857	41.501901696039845	5051	186428
0.0021362677	34.04843020439148	37	86.20338983050847	38.55560794181939	200.0	18.0	86.20338983050847	38.55560794181939	5086	191514
0.002388575	34.99725532531738	38	96.36538461538461	44.65897654884773	200.0	19.0	96.36538461538461	44.65897654884773	5011	196525
0.0033415388	35.851858139038086	39	107.0625	41.9480860955936	200.0	34.0	107.0625	41.9480860955936	5139	201664
0.0045385584	36.88016629219055	40	110.93478260869566	48.859337665656646	200.0	37.0	110.93478260869566	48.859337665656646	5103	206767
0.0012036245	37.856083154678345	41	130.23076923076923	57.613416145209655	200.0	22.0	130.23076923076923	57.613416145209655	5079	211846
0.0005216161	38.734785079956055	42	130.76923076923077	44.38321554918263	200.0	44.0	130.76923076923077	44.38321554918263	5100	216946
0.00048065465	39.58288097381592	43	132.23684210526315	40.807271159701244	200.0	35.0	132.23684210526315	40.807271159701244	5025	221971
0.0010422748	40.45728302001953	44	137.2972972972973	38.37007904172691	200.0	39.0	137.2972972972973	38.37007904172691	5080	227051
0.00023478945	41.30738711357117	45	134.57894736842104	37.974805760874894	200.0	35.0	134.57894736842104	37.974805760874894	5114	232165
0.00070385356	42.19562816619873	46	135.40540540540542	40.87519531945033	200.0	51.0	135.40540540540542	40.87519531945033	5010	237175
0.00050409976	43.06633710861206	47	135.39473684210526	44.860919267914326	200.0	27.0	135.39473684210526	44.860919267914326	5145	242320
0.000823983	43.89172124862671	48	128.94871794871796	41.793723438683536	200.0	42.0	128.94871794871796	41.793723438683536	5029	247349
0.0007920535	44.76385521888733	49	144.68571428571428	46.530341209378896	200.0	45.0	144.68571428571428	46.530341209378896	5064	252413
0.00039813435	45.63331317901611	50	174.6551724137931	33.97491555602808	200.0	96.0	174.6551724137931	33.97491555602808	5065	257478
0.00036209775	46.50314807891846	51	157.9375	39.218886951952115	200.0	45.0	157.9375	39.218886951952115	5054	262532
0.0008227518	47.34778809547424	52	158.0	40.476073179101746	200.0	42.0	158.0	40.476073179101746	5056	267588
0.00030363153	48.36262607574463	53	168.13333333333333	37.14093279508323	200.0	87.0	168.13333333333333	37.14093279508323	5044	272632
0.00029282866	49.38158893585205	54	177.20689655172413	32.39452839105631	200.0	96.0	177.20689655172413	32.39452839105631	5139	277771
0.0008658231	50.29476809501648	55	173.44827586206895	35.67340959594082	200.0	82.0	173.44827586206895	35.67340959594082	5030	282801
0.00073115993	51.1105420589447	56	174.0	43.99843257396242	200.0	30.0	174.0	43.99843257396242	5046	287847
0.0014103688	51.97507405281067	57	183.03571428571428	36.55571300168039	200.0	47.0	183.03571428571428	36.55571300168039	5125	292972
0.00076091755	52.79096698760986	58	186.14814814814815	33.1715001544484	200.0	81.0	186.14814814814815	33.1715001544484	5026	297998
0.0012991251	53.615350008010864	59	185.33333333333334	30.86649867964847	200.0	87.0	185.33333333333334	30.86649867964847	5004	303002
0.00013942737	54.561058044433594	60	186.88888888888889	29.5388423922899	200.0	73.0	186.88888888888889	29.5388423922899	5046	308048
-3.3965567e-05	55.39834213256836	61	191.07407407407408	18.18001736935553	200.0	125.0	191.07407407407408	18.18001736935553	5159	313207
0.00032748445	56.19601511955261	62	187.0	20.314198646923455	200.0	137.0	187.0	20.314198646923455	5049	318256
0.00022380054	57.02141737937927	63	188.7037037037037	18.705940460313702	200.0	133.0	188.7037037037037	18.705940460313702	5095	323351
0.00027600303	57.84938311576843	64	188.66666666666666	24.893848712155858	200.0	92.0	188.66666666666666	24.893848712155858	5094	328445
0.00015948946	58.64792227745056	65	186.1851851851852	34.41687466930639	200.0	31.0	186.1851851851852	34.41687466930639	5027	333472
0.00014127791	59.4620463848114	66	192.69230769230768	12.23415531260813	200.0	165.0	192.69230769230768	12.23415531260813	5010	338482
0.00037825014	60.32376718521118	67	178.3793103448276	31.20611544078638	200.0	103.0	178.3793103448276	31.20611544078638	5173	343655
3.991183e-05	61.263729095458984	68	184.60714285714286	25.418411895028097	200.0	100.0	184.60714285714286	25.418411895028097	5169	348824
7.042044e-05	62.137813091278076	69	189.85185185185185	16.563466499998444	200.0	138.0	189.85185185185185	16.563466499998444	5126	353950
7.9451595e-05	62.99043822288513	70	191.33333333333334	17.57312763325911	200.0	141.0	191.33333333333334	17.57312763325911	5166	359116
0.00020874594	63.92512631416321	71	193.07692307692307	14.863282267497768	200.0	139.0	193.07692307692307	14.863282267497768	5020	364136
0.00011035742	64.8863160610199	72	196.73076923076923	10.718631127827743	200.0	147.0	196.73076923076923	10.718631127827743	5115	369251
1.818384e-05	65.71166324615479	73	194.07692307692307	17.380190042607698	200.0	116.0	194.07692307692307	17.380190042607698	5046	374297
0.00010875147	66.52174997329712	74	193.69230769230768	16.39364142861313	200.0	140.0	193.69230769230768	16.39364142861313	5036	379333
3.9999373e-05	67.48705315589905	75	199.23076923076923	2.4068442841787716	200.0	189.0	199.23076923076923	2.4068442841787716	5180	384513
0.00013028644	68.38599228858948	76	193.6153846153846	15.796973719615567	200.0	137.0	193.6153846153846	15.796973719615567	5034	389547
0.00022638962	69.29510807991028	77	196.96153846153845	7.366664881701213	200.0	173.0	196.96153846153845	7.366664881701213	5121	394668
7.7750534e-05	70.21543407440186	78	197.53846153846155	9.182888640671967	200.0	154.0	197.53846153846155	9.182888640671967	5136	399804
0.0008140319	71.06167221069336	79	193.07692307692307	15.86705119451839	200.0	133.0	193.07692307692307	15.86705119451839	5020	404824
-3.918633e-05	71.94028210639954	80	193.3846153846154	18.301065381087525	200.0	138.0	193.3846153846154	18.301065381087525	5028	409852
8.3210936e-05	72.9358582496643	81	199.0	4.437601569801833	200.0	177.0	199.0	4.437601569801833	5174	415026
0.00015286534	73.76916122436523	82	197.96153846153845	7.992692668598897	200.0	160.0	197.96153846153845	7.992692668598897	5147	420173
1.0356016e-06	74.58568811416626	83	199.69230769230768	1.2015768732164085	200.0	194.0	199.69230769230768	1.2015768732164085	5192	425365
0.00015770982	75.4074113368988	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	430565
-1.572026e-05	76.20942997932434	85	196.73076923076923	10.800846449407036	200.0	147.0	196.73076923076923	10.800846449407036	5115	435680
0.00020395918	77.03312993049622	86	198.07692307692307	9.417345195571011	200.0	151.0	198.07692307692307	9.417345195571011	5150	440830
4.559895e-05	77.85849213600159	87	196.5	9.418680292988952	200.0	162.0	196.5	9.418680292988952	5109	445939
6.176904e-05	78.8295030593872	88	196.30769230769232	16.70506425003008	200.0	113.0	196.30769230769232	16.70506425003008	5104	451043
0.0002130199	79.88056421279907	89	198.23076923076923	6.846153846153846	200.0	166.0	198.23076923076923	6.846153846153846	5154	456197
0.00017858739	81.04665422439575	90	198.15384615384616	9.230769230769234	200.0	152.0	198.15384615384616	9.230769230769234	5152	461349
0.00016180775	81.99009013175964	91	196.30769230769232	10.28355382588825	200.0	164.0	196.30769230769232	10.28355382588825	5104	466453
0.00013093522	83.03949117660522	92	192.3846153846154	23.123542653582973	200.0	109.0	192.3846153846154	23.123542653582973	5002	471455
-3.8019032e-05	83.8572371006012	93	192.65384615384616	27.55824922943611	200.0	59.0	192.65384615384616	27.55824922943611	5009	476464
0.00017063599	84.71969413757324	94	189.85185185185185	21.154990136649932	200.0	129.0	189.85185185185185	21.154990136649932	5126	481590
-3.4486293e-05	85.61954021453857	95	193.34615384615384	20.290092898320726	200.0	110.0	193.34615384615384	20.290092898320726	5027	486617
0.000160072	86.60761594772339	96	193.5	23.4901779801359	200.0	82.0	193.5	23.4901779801359	5031	491648
0.00023704837	87.56327223777771	97	187.2962962962963	32.54719059937752	200.0	73.0	187.2962962962963	32.54719059937752	5057	496705
8.972408e-05	88.59224820137024	98	192.57692307692307	19.27966859937626	200.0	126.0	192.57692307692307	19.27966859937626	5007	501712
0.0001410339	89.64914512634277	99	198.19230769230768	9.038461538461538	200.0	153.0	198.19230769230768	9.038461538461538	5153	506865
