LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6820221	2.372169017791748	0	-121.62780517415727	33.16622064555224	-72.59769282831827	-174.71411965246355	151.0	0.0	1057	1057
0.86367035	2.7626750469207764	1	-128.9179364091892	43.74973185833238	-39.705667897555934	-190.6984565069767	151.0	0.0	1057	2114
0.51763916	3.0803301334381104	2	-112.97695506158026	57.494611519560756	-44.15254414437725	-211.64470497950148	151.0	0.0	1057	3171
0.48688507	3.4046621322631836	3	-129.65012344626126	36.14706241588559	-66.42320080357902	-182.6081965451341	151.0	0.0	1057	4228
0.5339966	3.754631996154785	4	-145.0366287554588	22.637737022810775	-120.44418366178165	-186.26928656438844	151.0	0.0	1057	5285
0.48161316	4.087139844894409	5	-163.89014581415935	27.833778538329177	-125.10059887217952	-220.82050914631708	151.0	0.0	1057	6342
0.22544861	4.409578084945679	6	-122.34513237424395	25.785100301993104	-82.84889250133654	-158.8882815151622	151.0	0.0	1057	7399
0.39483643	4.72864294052124	7	-135.14202429664192	24.96914463618631	-80.84249388884975	-166.93803004125144	151.0	0.0	1057	8456
0.27018738	5.10033106803894	8	-149.36879730346672	39.10187737515712	-88.93890183472413	-216.95911091702018	151.0	0.0	1057	9513
0.22925568	5.446272134780884	9	-117.62170846460742	41.28410692933736	-49.34673021228337	-188.01335212202736	151.0	0.0	1057	10570
0.2079544	5.770646095275879	10	-120.85181294537217	55.03615841311567	-47.802523057394325	-183.23662318863597	151.0	0.0	1057	11627
0.2299881	6.084584951400757	11	-139.77252878557348	34.53412152053424	-104.46099850505736	-195.70977099229145	151.0	0.0	1057	12684
0.24554443	6.403669118881226	12	-142.8038610572833	60.21537025148041	-81.7287285419367	-240.4416014588912	151.0	0.0	1057	13741
0.17431259	6.7652177810668945	13	-126.24292505758129	27.058052903487216	-92.18390039483394	-163.7601421120067	151.0	0.0	1057	14798
0.21198273	7.093155860900879	14	-120.12503968957739	41.977490282075586	-60.106225556420576	-182.0665138540527	151.0	0.0	1057	15855
0.14395523	7.457221984863281	15	-110.48474353505812	43.41068454027768	-22.726708433110677	-147.1810406398689	151.0	0.0	1057	16912
0.19155121	7.795346975326538	16	-129.1024792970383	38.81512408484828	-72.55372798906711	-207.31017711139015	151.0	0.0	1057	17969
0.15903473	8.212855100631714	17	-106.10837765591182	22.740543726545425	-83.4306883837212	-145.83031596688096	151.0	0.0	1057	19026
0.14126587	8.602452993392944	18	-107.44651945252407	31.113949938340326	-54.94435600985898	-152.59368610759293	151.0	0.0	1057	20083
0.10531616	8.969664096832275	19	-87.19506892176011	16.160829694365187	-68.36418338406753	-118.35876798875456	151.0	0.0	1057	21140
0.1686325	9.280807971954346	20	-93.26627835814439	15.26575540237749	-65.53373788330532	-112.50750461761528	151.0	0.0	1057	22197
0.08148193	9.636667966842651	21	-106.69088050985106	32.19710307362155	-58.91138453033336	-145.98153033663107	151.0	0.0	1057	23254
0.065387726	9.947227954864502	22	-109.95657488597736	31.694424912132906	-58.583594791566924	-169.3951825410694	151.0	0.0	1057	24311
0.091098785	10.274436950683594	23	-112.80925817544953	35.94031558295656	-53.74161738686362	-149.4663576925658	151.0	0.0	1057	25368
0.15504456	10.646026134490967	24	-123.455832837273	31.35847158367304	-55.66751302200042	-157.79751585053685	151.0	0.0	1057	26425
0.09226608	10.963679075241089	25	-96.08789799183421	24.59146354207141	-57.9675780465705	-130.12501062115857	151.0	0.0	1057	27482
0.10159302	11.28379201889038	26	-103.2221281982887	22.326703737114826	-71.51163640999218	-141.37856266920716	151.0	0.0	1057	28539
0.08792496	11.65955901145935	27	-106.2294980894205	28.279603255474512	-73.2704441058635	-148.69251253545366	151.0	0.0	1057	29596
0.080596924	12.006997108459473	28	-81.24485528088937	33.883836641467894	-33.52698840596126	-136.09855036473675	151.0	0.0	1057	30653
0.096157074	12.377357959747314	29	-102.31510276530399	59.5825331202916	-12.206609690045038	-209.82992394096175	151.0	0.0	1057	31710
0.12987518	12.745747089385986	30	-128.74641863321693	28.528006776818643	-89.0839907180779	-163.79588339093903	151.0	0.0	1057	32767
0.108169556	13.149863004684448	31	-78.93503122008055	26.951845182475896	-43.06475795326439	-137.27330109845087	151.0	0.0	1057	33824
0.10000229	13.543805122375488	32	-95.99972253148792	33.58404760140134	-50.259236478541574	-135.38736698044144	151.0	0.0	1057	34881
0.11708069	13.948817014694214	33	-120.22530898963048	30.496705165626533	-67.89901394077545	-167.29071473418804	151.0	0.0	1057	35938
0.08494568	14.318137884140015	34	-83.2780039540635	32.070950086188255	-36.02002033905021	-141.33052531642718	151.0	0.0	1057	36995
0.11143875	14.657051086425781	35	-102.69803852029801	26.884258500698703	-65.85516676450314	-144.5439238218559	151.0	0.0	1057	38052
0.080127716	15.024201154708862	36	-94.26510556797602	39.248020989487166	-34.69448706623065	-159.55690528484993	151.0	0.0	1057	39109
0.22181702	15.411169052124023	37	-127.55896095782562	42.29390823332351	-51.367565143364345	-162.00990237182484	151.0	0.0	1057	40166
0.069992065	15.732745170593262	38	-85.86894511366155	29.519644937356027	-45.10702731721644	-139.9953712994635	151.0	0.0	1057	41223
0.062194824	16.11859893798828	39	-76.422239190974	27.27434584833141	-35.25228882006147	-121.39314952888935	151.0	0.0	1057	42280
0.08975983	16.463881969451904	40	-88.8411405261282	33.0690749933504	-60.064397745272984	-148.3137769691357	151.0	0.0	1057	43337
0.06894684	16.787492036819458	41	-75.53085621484628	28.800235556512906	-32.396772577843926	-111.23545490234571	151.0	0.0	1057	44394
