LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.021499634	3.349276065826416	0	3.667155425219941	2.220090973778942	20.0	1.0	3.667155425219941	2.220090973778942	5002	5002
0.0143613815	4.755318880081177	1	3.6450437317784257	2.2035844602161703	16.0	1.0	3.6450437317784257	2.2035844602161703	5001	10003
0.013352394	6.1828389167785645	2	3.596264367816092	2.1380348317096964	21.0	1.0	3.596264367816092	2.1380348317096964	5006	15009
0.020766258	7.517377853393555	3	3.8204736440030556	2.4486804894264425	24.0	1.0	3.8204736440030556	2.4486804894264425	5001	20010
0.01909542	8.943390130996704	4	3.9078844652615143	2.3610702872981038	20.0	1.0	3.9078844652615143	2.3610702872981038	5006	25016
0.02459526	10.278281927108765	5	3.9992006394884094	2.578115981661739	26.0	1.0	3.9992006394884094	2.578115981661739	5003	30019
0.019073486	11.596247911453247	6	4.014446227929374	2.6472281708763976	19.0	1.0	4.014446227929374	2.6472281708763976	5002	35021
0.01517868	12.860444068908691	7	4.15531561461794	2.6049333435440682	20.0	1.0	4.15531561461794	2.6049333435440682	5003	40024
0.021156311	14.145617961883545	8	4.3252804141501295	2.852782618072279	18.0	1.0	4.3252804141501295	2.852782618072279	5013	45037
0.021986008	15.415951013565063	9	4.38353765323993	3.0131077491730847	32.0	1.0	4.38353765323993	3.0131077491730847	5006	50043
0.021251678	16.64274287223816	10	4.697848456501403	3.236457002690115	34.0	1.0	4.697848456501403	3.236457002690115	5022	55065
0.024656296	17.864320993423462	11	4.5974264705882355	3.168908119694229	31.0	1.0	4.5974264705882355	3.168908119694229	5002	60067
0.018251419	19.09502601623535	12	4.637037037037037	3.2337511927181466	26.0	1.0	4.637037037037037	3.2337511927181466	5008	65075
0.01879692	20.33895206451416	13	4.627197039777983	3.0850959811315755	21.0	1.0	4.627197039777983	3.0850959811315755	5002	70077
0.018709183	21.55447292327881	14	4.858252427184466	3.1735106367433583	22.0	1.0	4.858252427184466	3.1735106367433583	5004	75081
0.018619537	22.766242027282715	15	4.8857421875	3.3847705557072425	22.0	1.0	4.8857421875	3.3847705557072425	5003	80084
0.011039734	23.969433069229126	16	5.147119341563786	3.617794660268129	26.0	1.0	5.147119341563786	3.617794660268129	5003	85087
0.013036728	25.22033405303955	17	5.006006006006006	3.3345289093080264	25.0	1.0	5.006006006006006	3.3345289093080264	5001	90088
0.02022934	26.417968034744263	18	5.23326359832636	3.791228344676467	31.0	1.0	5.23326359832636	3.791228344676467	5003	95091
0.016147614	27.599803924560547	19	5.31104033970276	3.656112756578846	29.0	1.0	5.31104033970276	3.656112756578846	5003	100094
0.016843796	28.788277864456177	20	5.597315436241611	3.9429706315947297	27.0	1.0	5.597315436241611	3.9429706315947297	5004	105098
0.014209747	29.946550846099854	21	5.699316628701594	4.143581856753731	32.0	1.0	5.699316628701594	4.143581856753731	5004	110102
0.01688385	31.12477684020996	22	5.873536299765808	3.89053103790203	25.0	1.0	5.873536299765808	3.89053103790203	5016	115118
0.016363144	32.290541887283325	23	6.012019230769231	4.219044477997652	36.0	1.0	6.012019230769231	4.219044477997652	5002	120120
0.0074100494	33.45431900024414	24	5.8085846867749416	3.900058966970165	25.0	1.0	5.8085846867749416	3.900058966970165	5007	125127
0.010812759	34.601054191589355	25	6.253433208489389	4.363272125800897	30.0	1.0	6.253433208489389	4.363272125800897	5009	130136
0.011274338	35.7689688205719	26	5.919621749408983	4.162272048289421	23.0	1.0	5.919621749408983	4.162272048289421	5008	135144
0.010356903	36.92337203025818	27	6.291823899371069	4.506919467716882	31.0	1.0	6.291823899371069	4.506919467716882	5002	140146
0.0040245056	38.06908988952637	28	6.229140722291407	4.502363860532113	39.0	1.0	6.229140722291407	4.502363860532113	5002	145148
0.007923126	39.204413175582886	29	6.5847568988173455	4.535562961727904	29.0	1.0	6.5847568988173455	4.535562961727904	5011	150159
0.016496658	40.36016607284546	30	6.3143939393939394	4.916822790162593	58.0	1.0	6.3143939393939394	4.916822790162593	5001	155160
0.013729095	41.47745180130005	31	6.892561983471074	5.24885135469454	38.0	1.0	6.892561983471074	5.24885135469454	5004	160164
0.012428284	42.622596979141235	32	6.5855263157894735	5.086933828508414	52.0	1.0	6.5855263157894735	5.086933828508414	5005	165169
0.012336731	43.78602409362793	33	6.844049247606019	5.003995888134188	39.0	1.0	6.844049247606019	5.003995888134188	5003	170172
0.007030487	44.93108606338501	34	6.627476882430647	4.807654135211027	33.0	1.0	6.627476882430647	4.807654135211027	5017	175189
0.006591797	46.07511901855469	35	6.520208604954368	4.478463132537289	36.0	1.0	6.520208604954368	4.478463132537289	5001	180190
0.01008606	47.22167682647705	36	6.669333333333333	4.828801737721505	33.0	1.0	6.669333333333333	4.828801737721505	5002	185192
0.010560989	48.38345694541931	37	6.8708791208791204	4.906804906655822	33.0	1.0	6.8708791208791204	4.906804906655822	5002	190194
0.014858246	49.51552891731262	38	7.103693181818182	5.04629567076402	33.0	1.0	7.103693181818182	5.04629567076402	5001	195195
0.009683609	50.64016509056091	39	7.267053701015965	5.303128046850857	37.0	1.0	7.267053701015965	5.303128046850857	5007	200202
0.009151459	51.77201700210571	40	7.036516853932584	4.93027943259039	35.0	1.0	7.036516853932584	4.93027943259039	5010	205212
0.016572952	52.89736890792847	41	7.2688953488372094	5.219214049200676	41.0	1.0	7.2688953488372094	5.219214049200676	5001	210213
0.010154724	54.018221855163574	42	7.313868613138686	5.076282082228875	39.0	2.0	7.313868613138686	5.076282082228875	5010	215223
