LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.03130722	2.432246208190918	0	4.642691415313225	2.9437788734189185	21.0	2.0	4.642691415313225	2.9437788734189185	2001	2001
0.024015427	2.99520206451416	1	4.55	2.4628604950710904	17.0	2.0	4.55	2.4628604950710904	2002	4003
0.03065586	3.4895482063293457	2	4.780429594272077	2.7478781237512204	20.0	2.0	4.780429594272077	2.7478781237512204	2003	6006
0.027594566	3.988029956817627	3	4.943349753694581	3.0203321858928587	18.0	2.0	4.943349753694581	3.0203321858928587	2007	8013
0.04366684	4.477956295013428	4	5.39622641509434	3.648562363918051	27.0	1.0	5.39622641509434	3.648562363918051	2002	10015
0.02797985	4.972872972488403	5	5.287598944591029	3.427212116179342	21.0	2.0	5.287598944591029	3.427212116179342	2004	12019
0.043121338	5.449089050292969	6	5.736389684813753	4.380128300446801	43.0	2.0	5.736389684813753	4.380128300446801	2002	14021
0.051885605	5.914407968521118	7	6.483870967741935	4.31704026255396	27.0	2.0	6.483870967741935	4.31704026255396	2010	16031
0.040065765	6.386052131652832	8	6.282131661442007	4.5343026099074875	31.0	2.0	6.282131661442007	4.5343026099074875	2004	18035
0.035079002	6.873559236526489	9	6.667774086378738	4.4508304531906635	32.0	2.0	6.667774086378738	4.4508304531906635	2007	20042
0.05248356	7.3495752811431885	10	7.0174825174825175	5.51568411755599	39.0	2.0	7.0174825174825175	5.51568411755599	2007	22049
0.052092552	7.816635370254517	11	7.50936329588015	5.94630360483721	42.0	2.0	7.50936329588015	5.94630360483721	2005	24054
0.029262543	8.299848079681396	12	7.437037037037037	4.936796693324615	28.0	2.0	7.437037037037037	4.936796693324615	2008	26062
0.029821396	8.788493156433105	13	7.4185185185185185	5.4459320215175655	45.0	2.0	7.4185185185185185	5.4459320215175655	2003	28065
0.043384552	9.246540069580078	14	8.108870967741936	6.129667571062705	37.0	2.0	8.108870967741936	6.129667571062705	2011	30076
0.035550117	9.714190244674683	15	7.944444444444445	5.507290342226407	35.0	2.0	7.944444444444445	5.507290342226407	2002	32078
0.019917488	10.175740242004395	16	8.060240963855422	5.414578115313881	32.0	2.0	8.060240963855422	5.414578115313881	2007	34085
0.04865265	10.638463020324707	17	9.669856459330143	7.430127503363464	45.0	2.0	9.669856459330143	7.430127503363464	2021	36106
0.031734467	11.10708999633789	18	9.136363636363637	6.609878657567671	44.0	2.0	9.136363636363637	6.609878657567671	2010	38116
0.02271843	11.553998231887817	19	9.765853658536585	7.021486527207391	39.0	2.0	9.765853658536585	7.021486527207391	2002	40118
0.03248787	12.004736185073853	20	10.287179487179488	8.021099722772194	58.0	2.0	10.287179487179488	8.021099722772194	2006	42124
0.044712067	12.449088096618652	21	12.395061728395062	9.832145580929152	58.0	2.0	12.395061728395062	9.832145580929152	2008	44132
0.042549133	12.905133247375488	22	10.38341968911917	8.327377577681366	40.0	2.0	10.38341968911917	8.327377577681366	2004	46136
0.019254684	13.349831342697144	23	11.583815028901734	9.990178611143481	64.0	2.0	11.583815028901734	9.990178611143481	2004	48140
0.01112175	13.788859367370605	24	12.060240963855422	9.424205437845012	59.0	2.0	12.060240963855422	9.424205437845012	2002	50142
0.0036888123	14.238669157028198	25	12.035928143712574	9.414533430149978	58.0	2.0	12.035928143712574	9.414533430149978	2010	52152
0.004211426	14.704838275909424	26	11.223463687150838	7.9492318776226485	47.0	2.0	11.223463687150838	7.9492318776226485	2009	54161
0.014936447	15.145868062973022	27	12.751592356687897	9.452297972178302	55.0	2.0	12.751592356687897	9.452297972178302	2002	56163
-0.0006427765	15.587547302246094	28	12.139393939393939	8.30910196051693	39.0	2.0	12.139393939393939	8.30910196051693	2003	58166
0.022163391	16.03485918045044	29	11.457142857142857	8.350681262688717	41.0	2.0	11.457142857142857	8.350681262688717	2005	60171
-0.00051498413	16.505906343460083	30	13.012987012987013	9.582171630464334	45.0	2.0	13.012987012987013	9.582171630464334	2004	62175
0.01285553	17.047078371047974	31	12.664556962025317	8.361008629946896	42.0	2.0	12.664556962025317	8.361008629946896	2001	64176
0.009168625	17.550478219985962	32	13.46979865771812	8.93417918320324	45.0	2.0	13.46979865771812	8.93417918320324	2007	66183
0.011842728	17.989700317382812	33	14.041958041958042	11.048446478697587	59.0	2.0	14.041958041958042	11.048446478697587	2008	68191
0.018274307	18.48194718360901	34	12.833333333333334	9.544654386117255	57.0	2.0	12.833333333333334	9.544654386117255	2002	70193
0.014764786	19.031293153762817	35	13.393333333333333	8.678630204255867	40.0	2.0	13.393333333333333	8.678630204255867	2009	72202
0.014606476	19.599457025527954	36	15.451127819548873	10.817325399709997	64.0	2.0	15.451127819548873	10.817325399709997	2055	74257
0.01109314	20.06770896911621	37	13.554054054054054	8.731183461921232	58.0	2.0	13.554054054054054	8.731183461921232	2006	76263
0.011602402	20.544530153274536	38	13.463087248322148	8.013012479235742	49.0	2.0	13.463087248322148	8.013012479235742	2006	78269
0.016853333	20.99868130683899	39	14.720588235294118	9.813474512471126	43.0	2.0	14.720588235294118	9.813474512471126	2002	80271
0.013269424	21.503483295440674	40	13.806896551724138	8.922112438688991	45.0	2.0	13.806896551724138	8.922112438688991	2002	82273
0.025800705	22.020095109939575	41	15.6953125	13.024951171783476	70.0	2.0	15.6953125	13.024951171783476	2009	84282
0.021327972	22.53409218788147	42	15.219696969696969	11.188003852841799	53.0	2.0	15.219696969696969	11.188003852841799	2009	86291
0.011415482	23.01363515853882	43	14.385714285714286	9.527093481439218	67.0	2.0	14.385714285714286	9.527093481439218	2014	88305
0.01850319	23.481332063674927	44	16.32520325203252	11.170151817471204	61.0	2.0	16.32520325203252	11.170151817471204	2008	90313
0.034828186	23.937448024749756	45	16.958333333333332	11.81552356953437	55.0	3.0	16.958333333333332	11.81552356953437	2035	92348
0.031806946	24.418869018554688	46	16.282258064516128	12.038620971736945	79.0	2.0	16.282258064516128	12.038620971736945	2019	94367
0.019075394	24.86926817893982	47	14.808823529411764	9.604314828336236	46.0	2.0	14.808823529411764	9.604314828336236	2014	96381
0.021591187	25.30288314819336	48	18.28181818181818	14.648072673831573	95.0	2.0	18.28181818181818	14.648072673831573	2011	98392
0.021331787	25.735774993896484	49	19.19047619047619	13.021663442927009	73.0	2.0	19.19047619047619	13.021663442927009	2015	100407
0.00507164	26.168846130371094	50	16.866666666666667	10.900254839018928	57.0	2.0	16.866666666666667	10.900254839018928	2024	102431
0.018053055	26.59975504875183	51	18.236363636363638	9.548847881695917	47.0	2.0	18.236363636363638	9.548847881695917	2006	104437
0.016101837	27.035800218582153	52	17.730434782608697	12.874863774124696	54.0	2.0	17.730434782608697	12.874863774124696	2039	106476
0.014287949	27.466490268707275	53	18.46788990825688	12.07588301505875	60.0	2.0	18.46788990825688	12.07588301505875	2013	108489
0.022647858	27.90608525276184	54	21.189473684210526	13.175171814992419	65.0	2.0	21.189473684210526	13.175171814992419	2013	110502
0.03226471	28.46856927871704	55	20.958333333333332	14.224331169591851	65.0	2.0	20.958333333333332	14.224331169591851	2012	112514
