LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.7945802	3.160554885864258	0	8.870567375886525	2.760393453569642	27.0	5.0	8.870567375886525	2.760393453569642	5003	5003
-1.7891021	4.277491807937622	1	12.18978102189781	5.023351088310288	46.0	6.0	12.18978102189781	5.023351088310288	5010	10013
-1.2726216	5.299848794937134	2	28.426136363636363	11.26262921748274	68.0	9.0	28.426136363636363	11.26262921748274	5003	15016
-1.2327604	6.419667959213257	3	35.59574468085106	13.97209921093978	105.0	17.0	35.59574468085106	13.97209921093978	5019	20035
-2.1597013	7.519601821899414	4	60.626506024096386	17.2806116325361	109.0	35.0	60.626506024096386	17.2806116325361	5032	25067
-1.8975253	8.591784954071045	5	78.328125	22.312450761500294	165.0	52.0	78.328125	22.312450761500294	5013	30080
-3.7290077	9.933912754058838	6	89.49122807017544	28.85847062063441	183.0	53.0	89.49122807017544	28.85847062063441	5101	35181
-8.820116	10.985257863998413	7	202.56	68.86977856796113	375.0	92.0	202.56	68.86977856796113	5064	40245
-1.8400354	12.102800846099854	8	182.07142857142858	36.66053597479426	276.0	124.0	182.07142857142858	36.66053597479426	5098	45343
-1.2988243	13.279501676559448	9	164.4516129032258	49.21764613374892	267.0	85.0	164.4516129032258	49.21764613374892	5098	50441
-1.5862312	14.349940776824951	10	151.66666666666666	42.97050903194709	263.0	78.0	151.66666666666666	42.97050903194709	5005	55446
-0.7896595	15.500861883163452	11	162.16129032258064	61.3599095628479	332.0	94.0	162.16129032258064	61.3599095628479	5027	60473
-1.5890961	16.527884006500244	12	185.5185185185185	49.015772495807596	330.0	107.0	185.5185185185185	49.015772495807596	5009	65482
-4.793371	17.633444786071777	13	215.70833333333334	76.37979617601037	480.0	136.0	215.70833333333334	76.37979617601037	5177	70659
-2.8983727	18.75589680671692	14	243.85714285714286	48.85185156532497	351.0	163.0	243.85714285714286	48.85185156532497	5121	75780
-2.4961681	19.83005380630493	15	240.33333333333334	74.31870451824251	469.0	136.0	240.33333333333334	74.31870451824251	5047	80827
-1.0353985	20.88383984565735	16	221.69565217391303	51.85383704104275	319.0	113.0	221.69565217391303	51.85383704104275	5099	85926
-0.9460983	21.97495698928833	17	225.2608695652174	70.61852041306737	410.0	122.0	225.2608695652174	70.61852041306737	5181	91107
-0.09704399	23.07007098197937	18	211.41666666666666	38.490168297314	280.0	151.0	211.41666666666666	38.490168297314	5074	96181
-1.3100052	24.102306604385376	19	277.94444444444446	64.89861513864206	368.0	122.0	277.94444444444446	64.89861513864206	5003	101184
-4.702368	25.333716869354248	20	305.88235294117646	63.156092671431885	441.0	180.0	305.88235294117646	63.156092671431885	5200	106384
-7.8242455	26.594534873962402	21	419.6666666666667	151.32378824523556	785.0	220.0	419.6666666666667	151.32378824523556	5036	111420
-12.787399	27.970301866531372	22	794.2857142857143	159.76564469400108	1000.0	558.0	794.2857142857143	159.76564469400108	5560	116980
-6.96772	29.427791833877563	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	122980
-12.84288	30.62270998954773	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	128980
-18.44043	31.832292795181274	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	134980
-23.600945	33.10196089744568	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	140980
-26.874527	34.7123908996582	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	146980
-5.5975113	36.05431771278381	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	152980
-22.216034	37.368714809417725	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	158980
-6.036751	38.84355187416077	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	164980
-4.352661	40.179587841033936	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	170980
-19.021164	41.371354818344116	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	176980
-17.517387	42.57497596740723	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	182980
-10.82505	43.775585889816284	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	188980
-50.821175	45.193742752075195	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	194980
-23.4804	46.39214897155762	36	942.3333333333334	72.85297218065682	1000.0	797.0	942.3333333333334	72.85297218065682	5654	200634
-20.29346	47.44402575492859	37	660.375	174.2791851455589	1000.0	454.0	660.375	174.2791851455589	5283	205917
-13.197056	48.5445818901062	38	427.7692307692308	103.5041090571576	627.0	233.0	427.7692307692308	103.5041090571576	5561	211478
-14.26157	49.72861385345459	39	385.64285714285717	186.400339953268	1000.0	243.0	385.64285714285717	186.400339953268	5399	216877
-6.795311	50.876120805740356	40	432.0	122.77078914247748	654.0	170.0	432.0	122.77078914247748	5184	222061
-2.5819893	52.00649881362915	41	418.6666666666667	109.97221871404109	655.0	196.0	418.6666666666667	109.97221871404109	5024	227085
-4.3349876	53.05813670158386	42	478.54545454545456	139.22014198342242	656.0	227.0	478.54545454545456	139.22014198342242	5264	232349
-7.815651	54.34703588485718	43	840.0	171.0313254515508	1000.0	570.0	840.0	171.0313254515508	5880	238229
