LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.05120182	2.1851797103881836	0	8.73913043478261	5.030493028861241	27.0	3.0	8.73913043478261	5.030493028861241	1005	1005
-0.073355675	2.4472579956054688	1	14.32857142857143	9.152238490541814	49.0	3.0	14.32857142857143	9.152238490541814	1003	2008
-0.29995346	2.659432888031006	2	26.36842105263158	17.70135447186187	76.0	4.0	26.36842105263158	17.70135447186187	1002	3010
-0.92640877	2.8802947998046875	3	31.363636363636363	15.171380915990198	75.0	9.0	31.363636363636363	15.171380915990198	1035	4045
-0.97942734	3.173804998397827	4	36.892857142857146	17.42194692604353	87.0	17.0	36.892857142857146	17.42194692604353	1033	5078
-0.6849251	3.3922219276428223	5	36.857142857142854	17.999433097648787	82.0	6.0	36.857142857142854	17.999433097648787	1032	6110
-0.853672	3.5964698791503906	6	43.56521739130435	20.68569362155678	106.0	10.0	43.56521739130435	20.68569362155678	1002	7112
-0.27366638	3.8089308738708496	7	36.642857142857146	21.452962309124924	96.0	10.0	36.642857142857146	21.452962309124924	1026	8138
-0.104465485	4.020422697067261	8	35.892857142857146	18.906422351213067	96.0	9.0	35.892857142857146	18.906422351213067	1005	9143
0.04660034	4.23903489112854	9	34.46666666666667	19.338619966849294	74.0	6.0	34.46666666666667	19.338619966849294	1034	10177
0.043369293	4.462977886199951	10	32.24242424242424	17.654993804707516	99.0	10.0	32.24242424242424	17.654993804707516	1064	11241
-0.120349884	4.678996801376343	11	35.41379310344828	20.028457756280808	93.0	7.0	35.41379310344828	20.028457756280808	1027	12268
-0.41424942	4.979446887969971	12	43.375	23.40016470739754	97.0	10.0	43.375	23.40016470739754	1041	13309
-2.119114	5.196443796157837	13	57.55555555555556	38.67129601917253	167.0	25.0	57.55555555555556	38.67129601917253	1036	14345
-1.4448128	5.402936935424805	14	64.125	21.303975567954446	104.0	30.0	64.125	21.303975567954446	1026	15371
-0.97759247	5.607112884521484	15	66.73333333333333	36.01937750094462	139.0	25.0	66.73333333333333	36.01937750094462	1001	16372
-0.6207199	5.831037759780884	16	69.6	29.37527304837636	133.0	27.0	69.6	29.37527304837636	1044	17416
0.080314636	6.091508865356445	17	73.71428571428571	37.04134479861383	168.0	30.0	73.71428571428571	37.04134479861383	1032	18448
-0.7706146	6.348561763763428	18	99.54545454545455	23.769207109442466	133.0	65.0	99.54545454545455	23.769207109442466	1095	19543
-0.36663818	6.569305896759033	19	67.1875	31.58365627583355	133.0	15.0	67.1875	31.58365627583355	1075	20618
-0.038211823	6.780043840408325	20	75.07142857142857	15.401596789731556	102.0	37.0	75.07142857142857	15.401596789731556	1051	21669
