LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.063248634	0.47031116485595703	0	23.431818181818183	10.037198376024527	51.0	9.0	23.431818181818183	10.037198376024527	1031	1031
0.0487957	0.6561729907989502	1	24.51219512195122	10.094968442960406	51.0	9.0	24.51219512195122	10.094968442960406	1005	2036
0.0598526	0.8255460262298584	2	27.86111111111111	15.007688358856043	68.0	8.0	27.86111111111111	15.007688358856043	1003	3039
0.091257095	1.0091042518615723	3	34.53333333333333	20.416877549931304	81.0	10.0	34.53333333333333	20.416877549931304	1036	4075
0.079566	1.1807973384857178	4	33.516129032258064	20.726904702921654	93.0	11.0	33.516129032258064	20.726904702921654	1039	5114
0.09303093	1.3530659675598145	5	35.93103448275862	19.9411738915046	97.0	10.0	35.93103448275862	19.9411738915046	1042	6156
0.044979095	1.534994125366211	6	37.666666666666664	21.54753573604871	82.0	11.0	37.666666666666664	21.54753573604871	1017	7173
0.06448746	1.731034278869629	7	39.0	20.053773863137234	82.0	13.0	39.0	20.053773863137234	1014	8187
0.038282394	1.89571213722229	8	41.916666666666664	24.533848500025883	117.0	14.0	41.916666666666664	24.533848500025883	1006	9193
0.050844193	2.0716280937194824	9	50.23809523809524	24.203314928222934	103.0	20.0	50.23809523809524	24.203314928222934	1055	10248
0.005788803	2.2544431686401367	10	45.72727272727273	29.423524630011485	130.0	14.0	45.72727272727273	29.423524630011485	1006	11254
0.038806915	2.4321951866149902	11	53.10526315789474	28.815008400853788	126.0	17.0	53.10526315789474	28.815008400853788	1009	12263
0.049640656	2.599996328353882	12	59.705882352941174	23.44898017569798	114.0	28.0	59.705882352941174	23.44898017569798	1015	13278
0.025831223	2.7713820934295654	13	50.0	15.757084574429188	83.0	22.0	50.0	15.757084574429188	1050	14328
0.055978775	2.9569270610809326	14	63.125	27.64931057006666	132.0	19.0	63.125	27.64931057006666	1010	15338
0.018445969	3.136317253112793	15	55.888888888888886	23.612352908521064	107.0	25.0	55.888888888888886	23.612352908521064	1006	16344
0.023586273	3.3076679706573486	16	53.421052631578945	21.84711420055213	96.0	24.0	53.421052631578945	21.84711420055213	1015	17359
0.0046653748	3.4759490489959717	17	63.0625	24.53433499710151	124.0	25.0	63.0625	24.53433499710151	1009	18368
0.028755188	3.6610569953918457	18	62.05882352941177	36.42796370636695	127.0	20.0	62.05882352941177	36.42796370636695	1055	19423
0.019598007	3.8424320220947266	19	62.1764705882353	18.1147820500199	94.0	38.0	62.1764705882353	18.1147820500199	1057	20480
0.049095154	4.014407157897949	20	74.14285714285714	26.680268639837145	130.0	42.0	74.14285714285714	26.680268639837145	1038	21518
0.035554886	4.183932304382324	21	71.92857142857143	29.148546363447366	147.0	34.0	71.92857142857143	29.148546363447366	1007	22525
0.13490295	4.370742082595825	22	86.83333333333333	31.559027586765442	152.0	46.0	86.83333333333333	31.559027586765442	1042	23567
0.085494995	4.546637058258057	23	94.72727272727273	26.816178661705866	125.0	34.0	94.72727272727273	26.816178661705866	1042	24609
0.083221436	4.711612224578857	24	111.77777777777777	34.29213637678397	173.0	82.0	111.77777777777777	34.29213637678397	1006	25615
-0.0024585724	4.881132125854492	25	85.08333333333333	30.535384756413702	133.0	40.0	85.08333333333333	30.535384756413702	1021	26636
0.041200638	5.053400039672852	26	93.45454545454545	32.39630628878893	141.0	43.0	93.45454545454545	32.39630628878893	1028	27664
0.040977478	5.233560085296631	27	104.6	53.7776905417107	182.0	15.0	104.6	53.7776905417107	1046	28710
0.033657074	5.4129321575164795	28	101.3	46.46730033044743	161.0	17.0	101.3	46.46730033044743	1013	29723
0.06902695	5.590679168701172	29	129.625	33.0943254199266	182.0	78.0	129.625	33.0943254199266	1037	30760
0.08665848	5.758302927017212	30	144.71428571428572	26.54222665712821	182.0	98.0	144.71428571428572	26.54222665712821	1013	31773
0.077941895	5.947367191314697	31	143.0	36.89850945499018	200.0	86.0	143.0	36.89850945499018	1144	32917
-0.024745941	6.147366285324097	32	147.0	39.274673773310965	181.0	51.0	147.0	39.274673773310965	1176	34093
0.020256042	6.3430280685424805	33	188.5	13.586144903295171	200.0	165.0	188.5	13.586144903295171	1131	35224
0.074733734	6.524242162704468	34	179.66666666666666	25.044405008349116	200.0	140.0	179.66666666666666	25.044405008349116	1078	36302
0.12516403	6.727687120437622	35	168.71428571428572	27.374202066462328	200.0	129.0	168.71428571428572	27.374202066462328	1181	37483
0.0045700073	6.916367053985596	36	185.5	27.79538330970331	200.0	124.0	185.5	27.79538330970331	1113	38596
0.036338806	7.110042095184326	37	187.33333333333334	15.22789837400056	200.0	156.0	187.33333333333334	15.22789837400056	1124	39720
-0.010124207	7.284648895263672	38	174.16666666666666	49.02861975984593	200.0	65.0	174.16666666666666	49.02861975984593	1045	40765
0.035800934	7.501648187637329	39	130.88888888888889	62.85688231467568	200.0	23.0	130.88888888888889	62.85688231467568	1178	41943
0.05065918	7.677646160125732	40	177.5	23.106636853221772	200.0	142.0	177.5	23.106636853221772	1065	43008
0.012878418	7.8686511516571045	41	166.14285714285714	45.14240506102745	200.0	75.0	166.14285714285714	45.14240506102745	1163	44171
0.0092430115	8.071832180023193	42	181.83333333333334	39.73418623245675	200.0	93.0	181.83333333333334	39.73418623245675	1091	45262
0.14233398	8.266379117965698	43	189.83333333333334	13.069259946743562	200.0	170.0	189.83333333333334	13.069259946743562	1139	46401
0.011730194	8.45284914970398	44	185.83333333333334	29.498116700713098	200.0	120.0	185.83333333333334	29.498116700713098	1115	47516
0.078804016	8.656383991241455	45	195.0	10.311805532172013	200.0	172.0	195.0	10.311805532172013	1170	48686
-0.07581329	8.851038932800293	46	190.66666666666666	20.86996778999804	200.0	144.0	190.66666666666666	20.86996778999804	1144	49830
0.06700897	9.04115605354309	47	193.83333333333334	13.7890858612487	200.0	163.0	193.83333333333334	13.7890858612487	1163	50993
-0.011924744	9.2357759475708	48	192.33333333333334	17.143187827498387	200.0	154.0	192.33333333333334	17.143187827498387	1154	52147
0.0054855347	9.433205127716064	49	194.33333333333334	12.671051872498806	200.0	166.0	194.33333333333334	12.671051872498806	1166	53313
0.06557083	9.625476121902466	50	168.85714285714286	35.806737480250725	200.0	91.0	168.85714285714286	35.806737480250725	1182	54495
