LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.12861824	0.46073389053344727	0	22.755555555555556	12.874014405521699	76.0	9.0	22.755555555555556	12.874014405521699	1024	1024
0.10352516	0.6983838081359863	1	24.071428571428573	11.297688042340381	58.0	10.0	24.071428571428573	11.297688042340381	1011	2035
0.094387054	0.8823869228363037	2	23.857142857142858	14.454479333034298	81.0	11.0	23.857142857142858	14.454479333034298	1002	3037
0.14043808	1.067430019378662	3	27.64864864864865	16.706069808429508	68.0	11.0	27.64864864864865	16.706069808429508	1023	4060
0.06618309	1.2607569694519043	4	32.58064516129032	15.5413583363426	69.0	13.0	32.58064516129032	15.5413583363426	1010	5070
0.07425499	1.4532737731933594	5	28.333333333333332	17.146428199482248	84.0	9.0	28.333333333333332	17.146428199482248	1020	6090
-0.012342453	1.636641025543213	6	30.147058823529413	13.00256163209926	59.0	12.0	30.147058823529413	13.00256163209926	1025	7115
0.043029785	1.824739933013916	7	41.0	21.756838005555863	85.0	13.0	41.0	21.756838005555863	1025	8140
0.042568207	2.061750888824463	8	37.666666666666664	17.676098111417136	84.0	12.0	37.666666666666664	17.676098111417136	1017	9157
-0.024475098	2.2464828491210938	9	40.36	25.546631871931766	138.0	15.0	40.36	25.546631871931766	1009	10166
0.034236908	2.434177875518799	10	43.78260869565217	27.873872013424933	146.0	13.0	43.78260869565217	27.873872013424933	1007	11173
0.044971466	2.617741823196411	11	47.666666666666664	21.031344710157274	102.0	20.0	47.666666666666664	21.031344710157274	1001	12174
0.020860672	2.799853801727295	12	36.172413793103445	22.260323394368708	129.0	12.0	36.172413793103445	22.260323394368708	1049	13223
0.00875473	2.990868091583252	13	51.523809523809526	25.261714015706414	107.0	22.0	51.523809523809526	25.261714015706414	1082	14305
0.037864685	3.191696882247925	14	40.56	19.673494859836165	96.0	17.0	40.56	19.673494859836165	1014	15319
0.07998657	3.3774547576904297	15	51.45	34.03597361616089	130.0	15.0	51.45	34.03597361616089	1029	16348
0.021636963	3.563760995864868	16	51.1	24.256751637430764	105.0	22.0	51.1	24.256751637430764	1022	17370
0.013355255	3.7481489181518555	17	48.904761904761905	19.028561895226172	91.0	14.0	48.904761904761905	19.028561895226172	1027	18397
0.10891724	3.918347120285034	18	68.93333333333334	44.22739221593584	200.0	22.0	68.93333333333334	44.22739221593584	1034	19431
0.0080833435	4.113391876220703	19	65.4375	42.5851628357812	200.0	21.0	65.4375	42.5851628357812	1047	20478
0.061710358	4.2844648361206055	20	59.470588235294116	33.10076886801845	150.0	17.0	59.470588235294116	33.10076886801845	1011	21489
0.042495728	4.466346025466919	21	73.35714285714286	25.88603358365042	115.0	28.0	73.35714285714286	25.88603358365042	1027	22516
0.060516357	4.673480987548828	22	59.05555555555556	24.815927282968495	134.0	27.0	59.05555555555556	24.815927282968495	1063	23579
